line,page,week,num_likes,domain,outlet,title,description,contenttype,image,url,text,id,right_of_center
920,Pegida,51,652,mmnews.de,,,,,,http://www.mmnews.de/index.php/politik/61073-isis-plant-islamischen-blitzkrieg-in-deutschland,"\"ISIS plant islamischen Blitzkrieg in Deutschland 20.12.2015 Ein IS-Terrorist aus Bremen packt aus: Demnach sollen in Deutschland IS-Anhänger rekrutiert werden, um eine Art \"\"islamischer Blitzkrieg\"\" zu organisieren. \"\"Sie bereiten etwas vor",das überall,zur gleichen Zeit
921,Pegida,51,652,spiegel.de,,,,,,http://www.spiegel.de/international/world/german-jihadist-returns-from-syria-and-gives-testimony-a-1067764.html,"\"Comment It was an early summer morning in the Syrian desert, with not a cloud in the sky, when Mohamed Mahmoud asked those gathered around him: \"\"Here are some prisoners. Which of you wants to waste them?\"\" Not long before",Islamic State (IS) had taken the city of Palmyra,and now jihadists from Germany and Austria were to participate in the executions of some of the prisoners taken in the operation. They drove to the site of the executions in Toyota pick-ups
922,Pegida,51,587,spiegel.de,,,,,,http://www.spiegel.de/panorama/gesellschaft/deutscher-rettungswagenfahrer-in-saudi-arabien-blaulicht-durch-riad-a-956053.html,"\"Kommentieren SPIEGEL ONLINE: Herr Bauer, Notärzte und Rettungsassistenten sind normalerweise einiges gewohnt, was blutige Szenen und menschliche Schicksale angeht. Sie haben ein Jahr als Paramedic in Riad gearbeitet; am Ende konnten sie nachts nicht mehr schlafen. Was war da los? Bauer*: Zunächst mal habe ich in dem einen Jahr geschätzt 250 Verkehrstote gesehen. Das erleben Sie im deutschen Rettungsdienst in einem ganzen Berufsleben nicht. SPIEGEL ONLINE: Warum war das so? Bauer: Die Leute halten sich nicht an Verkehrsregeln, anschnallen braucht man sich nicht. Dicke Autos sind zudem oft das einzige Hobby der jungen Männer: Kinos, Bars oder Konzerte gibt es keine, und mit Frauen treffen kann man sich auch nicht wirklich. Was es gibt, ist die Ring Road, einen Highway, der um die Stadt Riad herumführt. Dort gehen diese Leute driften , und irgendwann überschlägt sich eben einer. Dann haben Sie fünf, sechs Tote auf dem Highway liegen. Gerade am Wochenende war klar: Die ganze Nacht müssen Sie zu schlimmen Verkehrsunfällen fahren. Stefan Bauer hatte sich 2011 als erfahrener Rettungsassistent auf eine Stellenanzeige beim Roten Halbmond beworben - Einsatzort: Riad. Was der Deutsche heute zu erzählen hat, zeigt die Verhältnisse in Saudi-Arabien aus einer extremen Perspektive: Als Rettungswagenfahrer lernte er die Hauptstadt in Ausnahmesituationen kennen. Vieles von dem, was Bauer berichtet, klingt haarsträubend; manches ist nicht ohne Weiteres zu verifizieren. Unstrittig immerhin sind die Verhältnisse auf Saudi-Arabiens Straßen: Laut Weltgesundheitsorganisation WHO gibt es dort pro Jahr knapp 7000 Verkehrstote - gemessen an der Bevölkerungszahl mehr als sechsmal so viele wie in Deutschland. Inoffiziell soll die Zahl deutlich höher liegen. SPIEGEL ONLINE: Kürzlich machte ein Fall aus Riad Schlagzeilen, bei dem eine Studentin an einem Herzinfarkt starb . Ein Rettungsteam war stundenlang nicht zu ihr gelassen worden, weil sie unverschleiert war. Haben Sie etwas Ähnliches erlebt? Bauer: Das ist Alltag dort. Ich nenne Ihnen ein Beispiel: Sie werden zu einer Mädchenschule gerufen, weil dort eine Schülerin bewusstlos zusammengebrochen ist. Vor den Toren steht aber ein Sicherheitsmann, und der lässt Sie nicht rein - weil eben keine Männer in diese Schule dürfen. Sie müssen also die Polizei dazuholen, und dann wird eine halbe Stunde diskutiert. Bis irgendwer endlich das Mädchen rausbringt. Und dann dürfen Sie behandeln. SPIEGEL ONLINE: Haben Sie Fälle erlebt, in denen so eine Situation zum Tod eines Menschen geführt hat? Bauer: Einmal wurden wir zu einer einsetzenden Geburt gerufen. Normalerweise schaut man dann: Müssen wir das Kind gleich hier entbinden, oder schaffen wir's ins Krankenhaus? Das habe ich über meinen Dolmetscher dem Ehemann erklärt - dreimal, bis er gesagt hat: Ja, du darfst mal unter die Abaya gucken (traditionelles dunkles Gewand - d. Red.). Dort habe ich gesehen, dass der Kopf des Kindes auf die Nabelschnur drückt; das ist lebensbedrohlich fürs Baby. Normalerweise würde man in so einer Situation den Kopf mit der Hand zurückschieben, um die Nabelschnur zu entlasten. Das haben wir dem Mann erklärt, aber der sagte: Nein, gucken durftest du, aber nicht anfassen. SPIEGEL ONLINE: Er wollte nicht, dass Sie sein Kind retten? Bauer: Wir haben ihm gesagt: Hör mal, dein Kind stirbt jetzt, wenn wir nichts machen. Das war ihm egal. Wir durften die Frau nur ins Auto laden und in die Klinik bringen. Dort wurde dann festgestellt, dass das Baby tot ist. Die Reaktion des Mannes war: Das ist nicht schlimm, wir können ein neues machen. Das ist dann der Punkt, an dem man nicht mehr weiß, was man antworten soll. Tatsächlich liegt die Entscheidung, ob eine Frau von einem männlichen Helfer behandelt werden darf, in Saudi-Arabien ausschließlich beim Ehemann oder anderen männlichen Familienmitgliedern. \"\"Natürlich können Sie Notsituationen erleben",in denen die Einsicht der Männer so gering ist,"dass nicht mehr diskutiert oder erklärt werden kann\"\""
923,Pegida,51,86,twitter.com,,,,,,https://twitter.com/OFFICIAL_PEGIDA,We've detected that JavaScript is disabled in your browser. Would you like to proceed to legacy Twitter? Yes,923,True
924,Pegida,51,673,youtube.com,YouTube,PEINLICH - Katrin Göring Echardt - Frauenkirche haben die Nazis zerstört!!,Oh wehhhhhhh - Katrin-Göring Eckardt´s – Geschichtsverwirrung,video,https://i.ytimg.com/vi/e4wifOHAXLI/hqdefault.jpg,https://www.youtube.com/watch?v=e4wifOHAXLI,"Möchtest du dieses Video später noch einmal ansehen? Wenn du bei YouTube angemeldet bist, kannst du dieses Video zu einer Playlist hinzufügen.",924,True
925,Pegida,51,673,youtube.com,YouTube,Der Versprecher der grünen Katrin Göring-Eckardt,Mehr Einwanderer im Sozialsystem wollte die Katrin: http://www.pi-news.net/2013/10/goring-eckhardt-zur-grunen-fluchtlingspolitik/ http://www.achgut.com/dadgd...,video,https://i.ytimg.com/vi/ZGcoeCrkG5A/hqdefault.jpg,https://www.youtube.com/watch?v=ZGcoeCrkG5A,"Möchtest du dieses Video später noch einmal ansehen? Wenn du bei YouTube angemeldet bist, kannst du dieses Video zu einer Playlist hinzufügen.",925,True
926,Pegida,51,673,youtube.com,YouTube,Ossis sind Migranten,Ossis sind Migranten,video,https://i.ytimg.com/vi/O0HTSDdPuV8/hqdefault.jpg,https://www.youtube.com/watch?v=O0HTSDdPuV8,"Möchtest du dieses Video später noch einmal ansehen? Wenn du bei YouTube angemeldet bist, kannst du dieses Video zu einer Playlist hinzufügen.",926,True
927,Pegida,51,369,volksbegehren-sachsen.de,,,,,,https://volksbegehren-sachsen.de/sdm_downloads/volksantrag-11-15/,Service Temporarily Unavailable The server is temporarily unable to service your request due to maintenance downtime or capacity problems. Please try again later. Web Server at volksbegehren-sachsen.de,927,True
928,Pegida,51,369,facebook.com,,,,,,https://www.facebook.com/volksbegehrensachsen?hc_location=ufi,"Sicherheitskontrolle erforderlich Entfernen Wir verwenden Cookies, um Inhalte zu personalisieren, Werbeanzeigen maÃzuschneidern und zu messen sowie die Sicherheit unserer Nutzer zu erhÃ¶hen. Wenn du auf unsere Webseite klickst oder hier navigierst, stimmst du der Erfassung von Informationen durch Cookies auf und auÃerhalb von Facebook zu. Weitere Informationen zu unseren Cookies und dazu, wie du die Kontrolle darÃ¼ber behÃ¤ltst, findest du hier: Cookie-Richtlinie .",928,True
929,Pegida,51,369,volksbegehren-sachsen.de,,,,,,https://volksbegehren-sachsen.de/,Service Temporarily Unavailable The server is temporarily unable to service your request due to maintenance downtime or capacity problems. Please try again later. Web Server at volksbegehren-sachsen.de,929,True
930,Pegida,51,460,pi-news.net,,,,,,http://www.pi-news.net/2015/12/ard-malediven-groesster-is-unterstuetzer/,,930,True
931,Pegida,51,587,pi-news.net,,,,,,http://www.pi-news.net/2015/12/zdf-luegen-kleber-versteht-die-welt-nicht-mehr/,,931,True
932,Pegida,51,446,breitbart.com,,,,,,http://www.breitbart.com/london/2015/12/18/government-gives-looking-10000-missing-migrants/,"Government Gives Up Looking For 10,000 Missing Migrants PHILIPPE HUGUEN/AFP/Getty Images 18 Dec 2015 The British government has given up looking for 10,000 missing migrants because to search for them would be a “drain on resources”, according to the chief inspector of borders and immigration. David Bolt said that a further 30,406 failed asylum seekers had been allowed to stay in the country for at least two years even after all their appeal rights had been exhausted. Mr Bolt’s report , published yesterday, outlines the scale of the Home Office’s failure to remove illegal migrants and also shows the difficulty authorities have in enforcing immigration rules. Up to 47,000 are now required to report to immigration authorities and this number is constantly rising, putting a serious strain on resources. The revelation that will cause most alarm however, is asylum caseworkers reporting 10,000 migrants had simply disappeared. The report says: “Asylum casework managers told us that there were approximately 10,000 asylum claims where the claimant and dependants were not in contact with the Home Office or had absconded. While ICE teams could conduct residential visits to attempt to trace absconders they were reluctant to do so as this work was not a priority and was considered a drain on resources.” This number includes asylum claimants who are still awaiting a decision and those who are still in the country after their application has failed. Meanwhile, authorities had failed to remove a further 30,000 failed asylum seekers. Mr Bolt said: “Failure to deal with asylum cases in a timely manner was inefficient as well as ineffective,” he said. “The more time an asylum case took to resolve, the more likely barriers to removal would arise from the formation of relationships, the birth of children and other community ties. It also meant individuals were left not knowing if or when the Home Office might take action to remove them.” A Home Office spokesman told The Times: “We expect people with no right to be here to leave the country voluntarily — and we offer help for them to do this — but where they do not, we will enforce their departure. “The report rightly links our efforts to make it harder to stay illegally in the UK with increased numbers of voluntary returns. Results show that the total number of voluntary returns was over 50,000 during the last two years, including over 27,000 notified and assisted voluntary departures.” In October, Breitbart London reported how police gave up the search for an armed migrant gang just 36 hours after they shot at a farm worker in Staffordshire. Despite the men being armed and willing to fire upon members of the public, Staffordshire Police said the hunt for them had “concluded” and merely confirmed the “forensic” investigation was ongoing. Breitbart London contacted the police force at the time, asking them if the short search was proportionate for an armed migrant gang. A spokesman replied they had nothing further to add. Follow Nick Hallett on Twitter: Follow @NickJHallett or e-mail to: nhallett@breitbart.com",932,True
933,Pegida,51,808,jungefreiheit.de,JUNGE FREIHEIT,Asylbewerber fordern Heimaturlaub und legen Feuer,"Das Amtsgericht Hannover hat Haftbefehl gegen zwei Asylbewerber erlassen, die ihre Unterkunft angezündet haben, um so einen Heimaturlaub zu erpressen. Gegen die beiden Libanesen wurden Ermittlungen wegen schwerer Brandstiftung eingeleitet.",article,https://assets.jungefreiheit.de/2015/12/54976473-860x360-1450431040.jpg,https://jungefreiheit.de/politik/deutschland/2015/asylbewerber-fordern-heimaturlaub-und-legen-feuer/,"Asylbewerber fordern Heimaturlaub und legen Feuer Polizeieinsatz (Symbolbild): Festnahmen in Hameln Foto:  picture alliance HAMELN. Das Amtsgericht hat Haftbefehl gegen zwei Asylbewerber erlassen, die ihre Unterkunft angezündet haben, um so einen Heimaturlaub zu erpressen. Gegen die beiden Libanesen wurden Ermittlungen wegen schwerer Brandstiftung eingeleitet. Der Hamelner Landrat Tjark Bartels (SPD) bestätigte den Vorfall am Donnerstag. Die Libanesen wollten wegen eines Todesfalles in der Familie in ihre Heimat zurückzukehren. Die 21 und 26 Jahre alten Männer hatten sich vor die Unterkunft gestellt und jeweils ein Messer an den Hals gehalten. Sie forderten dabei die Herausgabe ihrer Pässe sowie das Erscheinen der Polizei. Nachdem die Beamten eintrafen, bemerkten sie, daß die beiden Asylbewerber Feuer in einem Zimmer gelegt hatten, das schnell gelöscht werden konnte. Vier Wachmänner verletzt „Durch vorherige Löschversuche und Durchführung der Gebäudeevakuierung wurden vier Mitarbeiter des Sicherheitsunternehmens leicht verletzt. Mit Verdacht auf eine Rauchgasintoxikation sind die Mitarbeiter vorsorglich in umliegende Krankenhäuser transportiert worden“, teilte die Polizei mit. Die beiden Brandstifter hatten demnach bereits zuvor angekündigt, „es werde ein Auto und ein Haus brennen, wenn man ihnen ihre Pässe nicht aushändigen sollte“. Sie wurden mittlerweile in eine Justizvollzugsanstalt überstellt. (ho) Unterstützung Wenn Ihnen unser Artikel gefallen hat: Unterstützen Sie die JF mit einer Spende €",933,True
