line,page,week,num_likes,domain,outlet,title,description,contenttype,image,url,text,id,right_of_center
301,Pegida,30,1210,sz-online.de,SZ-Online,Bischof Bohl für Differenzierung bei Asyl,Die Asylverfahren von Balkanflüchtlingen in Deutschland müssen nach Ansicht des sächsischen Landesbischofs Jochen Bohl dringend verkürzt werden.,article,http://m.sz-online.de/bilder/der-evangelische-landesbischof-jochen-bohl--1517985h.jpg,http://m.sz-online.de/sachsen/bischof-bohl-fuer-differenzierung-bei-asyl-3157867.html,"Samstag, 25.07.2015 Bischof Bohl für Differenzierung bei Asyl Immer mehr Flüchtlinge kommen nach Deutschland. Viele fliehen vor Krieg und Gewalt. Aber fast die Hälfte kommt mangels lohnender Perspektive in der Heimat in den Westen. Ist das Asylrecht ein angemessenes Instrument, um mit diesem Zustrom umzugehen? Der evangelische Landesbischof Jochen Bohl. © dpa Dresden. Die Asylverfahren von Balkanflüchtlingen in Deutschland müssen nach Ansicht des sächsischen Landesbischofs Jochen Bohl dringend verkürzt und beschleunigt werden. Die Probleme in Montenegro, Serbien oder Bosnien-Herzegowina könnten nicht dadurch gelöst werden, dass ihre Bewohner nach Deutschland kommen. „Das ist einfach undenkbar“, sagte der Bischof der Evangelischen Landeskirche Sachsens mit Blick darauf, dass derzeit etwa die Hälfte der Asylsuchenden vom Balkan kommt. Für Menschen, die vor Krieg und unvorstellbarer Gewalt aus Syrien, Irak oder Eritrea flüchteten, sei die Aufnahme nach Asylrecht und Flüchtlingskonvention ein „Gebot der Menschlichkeit“, sagte Bohl der Deutschen Presse-Agentur. Die Lage auf dem Balkan jedoch müsse anders betrachtet werden. Für Zuwanderer, die nach Deutschland kämen, weil sie in ihrer Heimat keine persönliche Zukunft sehen, sei das Asylrecht nicht das geeignete Instrument. Bohl sprach sich dafür aus, in Asylverfahren von Balkanflüchtlingen das Konzept der sogenannten sicheren Herkunftsstaaten anzuwenden. „Wenn man weiß, dass in einem Land wie Mazedonien keine systematische politische Verfolgung stattfindet, können die Anträge auch in verkürzten Verfahren behandelt werden“, sagte der Bischof. „Wenn es dann keinen Asylgrund gibt, müssen sie (die Asylbewerber) in ihre Länder zurückkehren.“ Bohl: Einwanderung muss gesteuert werden Kein Staat der Welt könne darauf verzichten, die Einwanderung zu steuern. „Darum kann es nicht so sein, dass jeder, dem es gelingt, deutschen Boden zu betreten, auch das Recht hat, hier dauerhaft zu bleiben.“ Die Forderung nach einem allgemeinen Bleiberecht wie auch das lange Reden über die Probleme verschärften die Situation. „Es führt bei vielen Menschen zu einem gewissen Verdruss, dass diese offenkundigen Probleme sehr schwer und mühselig geregelt werden und es nicht zeitnah zu einer Lösung kommt.“ Das gelte auch für die EU, in der 300 Millionen Menschen leben, aber über die Frage, wo 40 000 Flüchtlinge untergebracht werden sollen, ein halbes Jahr diskutiert werde. Es gebe ein massives Problem, wie mit Flüchtlingen und Zuwanderern umgegangen wird. „Es muss im Geist der Menschlichkeit gelöst werden, aber auch im Blick bleiben, dass es um Fragen geht wie Steuerung der Einwanderung, Integrationsfähigkeit und Bereitschaft zur Aufnahme“, sagte der Bischof. „Das sind Aufgaben, die nüchtern und pragmatisch geregelt werden müssen und nicht über so lange Zeiträume vor sich hin schwären dürfen.“ (dpa) zur Startseite Desktopversion des Artikels Empfehlung - Bischof Bohl für Differenzierung bei Asyl Dresden. Die Asylverfahren von Balkanflüchtlingen in Deutschland müssen nach Ansicht des sächsischen Landesbischofs Jochen Bohl dringend verkürzt und beschleunigt werden. (...)   Link zum Artikel:  http://m.sz-online.de/sachsen/bischof-bohl-fuer-differenzierung-bei-asyl-3157867.html E-Mail-Versand",301,True
302,Pegida,30,281,hna.de,http://www.hna.de,Zeltstadt für Flüchtlinge auf altem Flughafengelände in Calden,Kassel/Calden. Auf dem alten Flugplatzgelände in Calden soll bald eine Zeltstadt für Flüchtlinge errichtet werden.,article,http://www.hna.de/bilder/2015/07/22/5279155/202162151-zelt_20150719-172638-1xy7yRSref.jpg,http://www.hna.de/lokales/hofgeismar/calden-ort74694/zelte-fluechtlinge-altem-flughafen-5279155.html,"Um den vollen Funktionsumfang dieser Website nutzen zu können,                                         müssen Sie JavaScript in Ihrem Browser aktivieren Kommentare Unsere Kommentarfunktion wird über den Anbieter DISQUS gesteuert. Nutzer, die diesen Dienst nicht verwenden, können sich hier über das alte HNA-Login anmelden . Hinweise zum Kommentieren: Auf HNA.de können Sie Ihre Meinung zu einem Artikel äußern. Im Interesse aller Nutzer behält sich die Redaktion vor, Beiträge zu prüfen und gegebenenfalls abzulehnen. Halten Sie sich beim Kommentieren bitte an unsere Richtlinien: Bleiben Sie fair und sachlich - keine Beleidigungen, keine rassistischen, rufschädigenden und gegen die guten Sitten verstoßenden Beiträge. Kommentare, die gegen diese Regeln verstoßen, werden von der Redaktion kommentarlos gelöscht. Bitte halten Sie sich bei Ihren Beiträgen an das Thema des Artikels. Lesen Sie hier unsere kompletten Nutzungsbedingungen . Die Kommentarfunktion unter einem Artikel wird automatisch nach drei Tagen geschlossen. Unsere Services im Überblick",302,True
303,Pegida,30,1628,luzernerzeitung.ch,Neue Luzerner Zeitung,Kein islamischer Kindergarten in Volketswil,Religion Das Zürcher Volksschulamt und der Regierungsrat haben zu Recht die Bewilligung für einen islamischen Kindergarten verweigert. Das Verwaltungsgericht hat eine Beschwerde des Vereins,news,http://static1.luzernerzeitung.ch/storage/pic/importe/newsml-sda/schweiz/880416_1_20150721111415068.jpg?version=1437470527,"http://www.luzernerzeitung.ch/nachrichten/schweiz/schweiz-sda/Kein-islamischer-Kindergarten-in-Volketswil;art46447,568747","\"Lucerne, Switzerland Kein islamischer Kindergarten in Volketswil In einer Wohnung im Iman-Zentrum in Volketswil (ZH) möchte der islamische Verein \"\"al Huda\"\" einen Kindergarten für 15 bis 25 Kinder eröffnen. Nach dem Zürcher Regierungsrat hat nun aber auch das kantonale Verwaltungsgericht dem Ansinnen eine Absage erteilt. (Archivbild) (KEYSTONE/WALTER BIERI) RELIGION ⋅ Das Zürcher Volksschulamt und der Regierungsrat haben zu Recht die Bewilligung für einen islamischen Kindergarten verweigert. Das Verwaltungsgericht hat eine Beschwerde des Vereins \"\"al Huda\"\"",die ein solches Projekt in Volketswil ZH realisieren wollte,abgelehnt. Eine Privatschule müsse Gewähr bieten
304,Pegida,30,0,mopo24.de,MOPO24,Weitere Flüchtlinge im Zeltlager eingetroffen,,,https://mopo24.de/assets/images/5/bus1-113a5035.jpg,https://mopo24.de/nachrichten/Fluechtlinge-zeltlager-dresden-aufbau-bremer-strasse-9104,"\"115647115.648 Klicks Weitere Flüchtlinge im Zeltlager eingetroffen Dresden - In Dresden entsteht ein Zeltlager für Flüchtlinge an der Bremer Straße ( MOPO24 berichtete ). Nach Angaben der Landesdirektion sollen dort 1100 Asylbewerber untergebracht werden. Die meisten von ihnen kommen aus der völlig überfüllten Erstaufnahmeeinrichtung in Chemnitz, wo es am Freitagabend wegen der unhaltbaren Zustände zu Protesten der Asylsuchenden kam. MOPO24 berichtet hier im Ticker. (UPDATE 26.07.2015:  So geht es mit der Zeltstadt weiter ) Sonntag, 26.07.2015 08:00 Uhr: Laut Polizei Dresden ist es in der Nacht an der Bremer Straße ruhig geblieben. Es gab keine Zwischenfälle. Sonnabend, 25.07.2015 22:12 Uhr: Die Lage am Zeltlager ist entspannt. Inzwischen ist ein weiterer Bus mit Asylbewerbern eingetroffen. Vor der Zeltstadt hat die Polizei mit mehreren Fahrzeugen Stellung bezogen. 18:48 Uhr: Zahlreiche Dresdner, wie hier Lars Röhr, spenden Kleidung, Schuhe und Spielzeug. Narin und ihr Bruder Nasem aus Syrien nahmen einiges in Empfang, um es auf dem Zeltplatz weiter zu reichen. 18:15 Uhr: Wie Staatssekretär Michael Wilhelm erklärte, werden am Abend weitere 300 Menschen in der Zeltstadt erwartet. Aktuell hielten sich dort bereits 470 Flüchtlinge auf. Ob die angekündigte Zahl von 1.100 erreicht werde, könne er nicht sagen. \"\"Wir müssen sehen","wie viele Bewerber am Abend noch kommen und was in der nächsten Woche passiert.\"\" Dem Deutschen Roten Kreuz zufolge sollte das Camp am Abend die volle Kapazität erreichen. 13:00 Uhr: Die Grünen im sächsischen Landtag sehen in den Anti-Asylprotesten eine großes Gefahr. \"\"Die gestrigen Angriffe haben erneut gezeigt","welches Gewaltpotenzial in der Hetze gegen Asylbewerber in Sachsen steckt\"\""
305,Pegida,30,1940,youtube.com,YouTube,,,,,http://m.youtube.com/watch?v=irbllkEHPJs,,305,True
306,Pegida,30,1937,pnp.de,,,,,,http://www.pnp.de/mobile/?cid=1752032,"\"Regen Asylbewerber: Regener Landrat Adam verhängt Aufnahmestopp Regens Landrat Michael Adam (links) kümmert sich intensiv um die unbegleiteten minderjährigen Flüchtlinge, die unter anderem in einem Berufsschul-Internat bei Regen untergebracht sind. Die Betreuung der Jugendlichen läuft über die Kreisentwicklungsgesellschaft, deren Geschäftsführer Herbert Unnasch (hinten rechts) regelmäßig vor Ort ist. Foto: Landkreis Regen/Langer Dem Chef des Landkreises Regen, Michael Adam (SPD), reicht es. In einer Pressemitteilung verkündet der Landrat am Mittwoch, dass er mit sofortiger Wirkung einen Aufnahmestopp für Asylbewerber verhängt. Er fühlt sich und seine Behörde von der Staatsregierung allein gelassen  und stört sich an einer Entscheidung vom Petitionsausschuss im Landtag bezüglich einer Flüchtlingsunterkunft im Regener Ortsteil Poschetsried . Die Mitglieder des Ausschusses empfahlen, dass nur ein Prozent der Bevölkerung von Dörfern und Städten Asylbewerber sein sollen. Diese Quote sei im Landkreis Regen jetzt schon mehr als erfüllt betont Adam. \"\"Wir befolgen nur die Ein-Prozent-Empfehlung\"\"",sagt der Landrat,der sich damit nach eigenen Aussagen nicht parteipolitisch profilieren will. Schließlich sei die Entscheidung im Ausschuss einstimmig gefällt worden
307,Pegida,30,418,rolandtichy.de,,,,,,http://www.rolandtichy.de/daili-es-sentials/ohrfeige-fuer-alle-bundesverdienstkreuz-fuer-beate-klarsfeld/,"Wenn Ihnen unser Artikel gefallen hat: Unterstützen Sie diese Form des Journalismus. Auf Tichys Einblick lesen Sie aktuelle Einsichten bekannter Autoren und Gastbeiträge zum Geschehen der Zeit. Guten Journalismus gibt es nicht umsonst. Deshalb freuen wir uns, wenn unsere Arbeit Ihnen etwas wert ist. Entscheiden Sie selbst, wie viel Ihnen das Gesamtpaket wert ist. Je Artikel oder aber auch für einen längeren Zeitraum. Ich unterstütze bereits Die Nazijägerin und jahrzehntelange Stasi-Mitarbeiterin Klarsfeld erhielt jetzt aus der Hand von Joachim Gauck das Bundesverdienstkreuz. Die heute 76 Jahre alte Klarsfeld bezeichnete das als „große Genugtuung“. Dabei ist es eine widersinnige Entscheidung des Bundespräsidenten. Beate Klarsfeld verdient eine präsidiale Ohrfeige. So aber ist es eine Ohrfeige für alle bisherigen Ordensträger. Ein bisschen Stasi, ein bisschen Radikalismus, ein bisschen Fanatismus linker Provenienz, eine aussichtslose Bundespräsidentschaftskandidatur für die SED/PDS/Linkspartei, ein bisschen französischer Chic – das sind die Zutaten, für die es bei Joachim Gauck, der keine zweite Amtszeit antreten muss, ein Bundesverdienstkreuz gibt. „Die Auszeichnung mit dem Bundesverdienstkreuz bezeichnete die heute 76 Jahre alte Klarsfeld als „ große Genugtuung “. Immerhin, Klarsfeld ist eine der wenigen „68er“, die sich um Nazi-Karrieren in der Bundesrepublik und anderswo kümmerte. Allerdings komplett aus Ostberlin munitioniert . Und finanziert? Als Kontaktfrau „Klara“ arbeitete sie immerhin von 1966 bis 1989 mit der Stasi zusammen. Und erhielt gewiss auch Desinformationsmaterial, wie das bei der Stasi so üblich war . Aber von ihren Stasi-Kontakten, die sie ständig in Ostberlin traf, hat sie natürlich nichts gewusst. Niemand Geringeres als SED-Staats- und Regierungschef Walter Ulbricht und Albert Norden, der Chefpropagandist der SED/DDR, hielten große Stücke auf sie. Ulbricht soll die Anweisung gegeben haben „Frau Klarsfeld jede sachdienliche Hilfe zu gewähren“. Das mit dem Nichtwissen, das ging den meisten berühmten Westlinken mit Stasikontakten genauso, wie zum Beispiel auch Günther Wallraff, der immerzu auf den Schößen hochrangiger Stasi-Leute saß, aber definitiv nie etwas gemerkt hat, was die Qualität seiner im Westen hochgelobten Ergüsse allerdings erheblich herabsetzt. Auch Gregor Gysi, Sohn des Ex-Kulturministers Klaus Gysi, und von der DDR instrumentalisierter „Anwalt“ wusste nichts, h atte keine Stasi-Kontakte und war so ahnungslos , dass auch sein göttliches Politgeschwafel von heute auf Normal Null herunter gewertet werden muss. Dass Gysi objektiv mit höchstrangigen Stasi-Leuten verkehrte, ist irrelevant, weil die bundesdeutsche Justiz – ihres Zeichens blind – ihm nicht nachweisen konnte, dass er gewusst hat, als IM Notar geführt worden zu sein. Beate Klarsfeld kannte den Fetisch ihrer 68er-Bewegung, und dieser Fetisch hieß Aktion. Das haben die 68er bei ihrem Idol Mao Tse Tung, dem wahrscheinlich effektivsten Völkermörder der Menschheitsgeschichte, abgeglotzt: Du musst irgendeine Gewalttat vollbringen, irgendeine „Aktion“, um Aufmerksamkeit zu erregen. Ich gehe jede Wette ein, dass Klarsfeld heute eine völlig unbekannte Person wäre und von Gauck kein Bundesverdienstkreuz bekommen hätte, wenn sie nicht unwissentlich Jahrzehntelang für die Stasi gearbeitet hätte und vor allem, wenn sie nicht Alt-Bundeskanzler Kurt Georg Kiesinger öffentlich einen Ohrfeige reingehauen hätte. Ihre mindestens konkludente Behauptung einer Naziverstrickung Kiesingers ist in der von ihr behaupteten Form offenbar nie nachgewiesen worden. Subjektiv war Klarsfeld also mal nicht sonderlich legitimiert. Statt eines Bundesverdienstkreuzes hätte Klarsfeld eher eine präsidiale Ohrfeige verdient. Hier Beate Klarsfeld damals im DDR-Propaganda-Rundfunk zu ihrer Tat: https://www.youtube.com/watch?v=rHuUX-1KmsY Gauck, der seine Meinung zu den wichtigsten Themen der Zeit gern diametral ändert, scheint mir kein geeigneter Bundespräsident zu sein. Joschka Fischer, ex-grüner Außenminister und epochale Lichtgestalt der Grünen, sagte mir in einem Gespräch, dass er drei Meilen gegen den Wind erkennen könne, aus welcher der diversen K-Gruppen aus welcher Stadt jemand stammt. Ich erkenne drei Meilen gegen den Wind, wenn jemand mit der SED zusammen gearbeitet hat. P.S. Der einstige, selbst tief verstrickte Historiker der 68er-Bewegung Gerd Koenen („Das rote Jahrzehnt“) verglich im Jahr 2001 meine aufwändigen und zutreffenden Recherchen und Veröffentlichungen zu der extremen Gewaltvergangenheit des grünen Obergottes und damaligen Bundesaußenministers Joschka Fischer in einem psychologisch wirren und gegen meine Person fanatisch aufgeheiztem Text im Spiegel mit Beate Klarsfelds Ohrfeige gegen Ex-Bundeskanzler Kurt-Georg Kiesinger  im Jahr 1968. Klarsfeld instrumentalisierte das Thema der Naziverbrechen, und das ist immer eine besonders perfide Form von Relativierung. Tatsache ist, dass es trotz umfangreicher Bemühungen der DDR, westlinker Kreise und teils willfähriger Westmedien bis heute keinen Beweis für eine Nazi-Täterschaft von Kiesinger gibt. Was weder heute noch je richtig rausgestellt wurde: Klarsfeld hatte gar nichts geleistet. Sie hatte, wie man heute weiß, von der Stasi munitioniert, in einer Art selbstformuliertem Auftrag der DDR den Bundeskanzler geohrfeigt. Wow! Super Leistung! Bundesverdienstkreuzwürdig.",307,True
308,Pegida,30,326,pi-news.net,,,,,,http://www.pi-news.net/2015/07/frankfurt-hahn-einflugschneise-fuer-albaner/#more-472168,,308,True
309,Pegida,30,1065,nwzonline.de,,,,,,"http://mobil.nwzonline.de/politik/niedersachsen/pegida-gruender-hetzt-gegen-elsflether-schlachterei_a_30,0,1198585560.html","\"Pegida-Gründer hetzt gegen Elsflether Schlachterei Björn Buske Knochenarbeit: Bei Piepmeier wird halal geschlachtet. Bild: Archiv {{(index+1)}}/{{items}} {{image.credit}} Die Landschlachterei Piepmeier in Elsfleth schlachtet Halal, also nach den Gesetzen des Koran. Im Internet wird die Firma jetzt Opfer rechter Attacken. Der Auslöser ist Pegida-Gründer Lutz Bachmann. Elsfleth Rolf Piepmeier schlachtet in Elsfleth Fleisch nach den Gesetzen des Koran , bedient so eine Marktlücke und rettete einst seinen Betrieb vor der Pleite. Um auch im Internet präsent zu sein, betreibt die Firma ein Facebook -Profil. ARTIKEL: Reportage „Ein Schlachter für gläubige Muslime“ von Karsten Krogmann Dort geht es derzeit drunter und drüber, weil der Pegida -Gründer Lutz Bachmann Piepmeier in einem Post Tierquälerei vorwarf und zum Boykott der Landschlachterei aufrief. Durchaus politisch motiviert zanken sich auf Piepmeiers Facebook-Profil  zahlreiche Nutzer. Das ging soweit, dass die Firma sich gezwungen sah, mit einem Post zu reagieren. ++ Wir bitten um Aufmerksamkeit ++ Bitte beachten Sie die Bewertungen und Kommentare der \"\"rechten Community\"\"",auf...Posted by Landschlachterei Piepmeier- 100% Halal Fleisch on  Montag,20. Juli 2015 Rolf Piepmeier selbst ist nicht bei Facebook aktiv
310,Pegida,30,173,pi-news.net,,,,,,http://www.pi-news.net/2015/07/dresdner-mopo-droht-mit-allahs-strafe/#more-472124,,310,True
