line,page,week,num_likes,domain,outlet,title,description,contenttype,image,url,text,id,right_of_center
650,Pegida,41,1479,focus.de,,,,,,http://m.focus.de/politik/deutschland/politik-und-gesellschaft-die-kulturelle-statik-des-landes-wird-veraendert_id_4983294.html,"\"FOCUS Magazin | Nr. 41 (2015) POLITIK UND GESELLSCHAFT \"\"Die kulturelle Statik des Landes wird verändert\"\" 10.10.2015 | 19:36 von FOCUS-Redakteurin Petra Hollweg und FOCUS-Redakteur Ulrich Reitz dpa/Matthias Balk Der bayerische Finanzminister Markus Söder (CSU) Bayerns Finanzminister Markus Söder (CSU) sorgt sich angesichts der Flüchtlingskrise um die deutsche Bevölkerung und fordert klare Linien für die Integration Herr Söder",Bundesfinanzminister Schäuble muss wegen der Flüchtlinge um die schwarze Null bangen. Wie sieht es in Ihrer Kasse aus? Bayern ist finanziell solide aufgestellt. Dennoch ist diese Situation auch für uns eine große Herausforderung. Man kann nicht einfach sagen: „Wir schaffen das.“ Denn es beginnt,auch uns zu überfordern. Wir rechnen für dieses und nächstes Jahr mit Kosten von weit über vier Milliarden Euro nur in Bayern. Das ist mehr als die Etats des Wirtschafts-
651,Pegida,41,3408,gmx.net,,,,,,http://www.gmx.net/magazine/politik/fluechtlingskrise-in-europa/steuererhoehungen-rahmen-fluechtlingskrise-30988140,"Diese Seite ist leider nicht verfügbar Die Internetadresse verweist auf keinen aktuellen Inhalt, ist derzeit nicht verfügbar oder wurde entfernt. Suchen",651,True
652,Pegida,41,440,abendblatt.de,,"Pistole, Drogen und gestohlene Handys in Unterkunft entdeckt","Nach Hinweisen durchsuchte die Polizei Räume der Erstaufnahme an der Schnackenburgallee, weitere Einsätze in Hamburg.",website,http://img.abendblatt.de/img/hamburg/crop206125813/3462608549-w820-cv16_9-q85/img-0553-f0fd7756-b240-430a-9491-b0eaf6de9dcb.jpg,http://www.abendblatt.de/hamburg/altona/article206117603/Pistole-Drogen-und-gestohlene-Handys-in-Unterkunft-entdeckt.html,"Abmeldung Sie haben sich erfolgreich abgemeldet! Wenn Sie die bezahlpflichtigen Artikel wieder lesen wollen, können Sie sich jederzeit mit Ihrem Benutzernamen und Passwort erneut anmelden. Sind Sie sich sicher, dass Sie sich abmelden möchten? Angemeldet bleiben",652,True
653,Pegida,41,913,sz-online.de,SZ-Online,Fußballfans attackieren Flüchtlingszelte,Nach dem Fußballpokalspiel in Dresden haben etwa 20 Personen Pyrotechnik auf die Großzelte für Flüchtlinge an der Gutzkowstraße geworfen. Auch die Polizei wurde attackiert.,article,http://www.sz-online.de/bilder/blick-auf-eines-der-grosszelte-in-der-suedvorstadt--1573164h.jpg,http://www.sz-online.de/nachrichten/fussballfans-attackieren-fluechtlingszelte-3220673.html,"Blick auf eines der Großzelte in der Südvorstadt. © Robert Michael Dresden. Nach dem Fußballpokalspiel in Dresden haben etwa 20 Personen Pyrotechnik auf die Großzelte für Flüchtlinge an der Gutzkowstraße geworfen. Das teilte die Polizei am Sonnabendmittag mit. Die Beamten konnten die Gruppe, die auf dem Heimweg aus dem Stadion war, noch vor Ort stellen. Die Fußballfans werden sich nun allesamt wegen Landfriedensbruchs verantworten müssen. In der Unterkunft wurde nach offenbar niemand verletzt, hieß es weiter. Weitere 50 Personen, die offenbar ebenfalls zu den Großzelten wollten, hielten die Beamten bereits an der Schnorrstraße auf. Daraufhin wurden Polizisten in einem zivilen Einsatzfahrzeug attackiert. Die Täter traten gegen das Auto, eine Seitenscheibe wurde eingeschlagen. Die Beamten blieben unverletzt. In diesem Fall dauern die Ermittlungen an, Personalien aller Beteiligten wurden aufgenommen. (szo) zur Startseite Drucken Empfehlen Ihre Mitteilung an uns Empfehlung - Fußballfans attackieren Flüchtlingszelte Dresden.  Nach dem Fußballpokalspiel in Dresden haben etwa 20 Personen Pyrotechnik auf die Großzelte für Flüchtlinge an der Gutzkowstraße geworfen. Das teilte die Polizei am Sonnabendmittag mit. Die Beamten konnten die Gruppe, die auf dem Heimweg aus dem Stadion war, noch vor Ort stellen. Die Fußballfans werden sich nun allesamt wegen Landfriedensbruchs verantworten müssen. In der Unterkunft wurde nach offenbar niemand verletzt, hieß es weiter. (...)   Link zum Artikel:  http://www.sz-online.de/nachrichten/fussballfans-attackieren-fluechtlingszelte-3220673.html E-Mail-Versand",653,True
654,Pegida,41,400,faz.net,FAZ.NET,Großkundgebung in Berlin: 150.000 Demonstranten protestieren gegen TTIP,Die Vorbehalte in der Bevölkerung gegen das Freihandelsabkommens TTIP sind riesig. Zum Protestmarsch reisten heute Demonstranten mit Bussen und Sonderzügen aus ganz Deutschland an.,,http://media0.faz.net/ppmedia/aktuell/wirtschaft/2187039959/1.3849762/article_multimedia_overview/der-protestzug-zwischen.jpg,http://www.faz.net/aktuell/wirtschaft/ttip-und-freihandel/grosskundgebung-in-berlin-150-000-demonstranten-protestieren-gegen-ttip-13848419.html,"Großkundgebung in Berlin: 150.000 Demonstranten protestieren gegen TTIP   Beitrag per E-Mail versenden 150.000 Menschen protestieren in Berlin gegen TTIP Großkundgebung in Berlin 150.000 Demonstranten protestieren gegen TTIP Von Die Vorbehalte in der Bevölkerung gegen das Freihandelsabkommens TTIP sind riesig. Zum Protestmarsch reisten heute Demonstranten mit Bussen und Sonderzügen aus ganz Deutschland an. Ein Fehler ist aufgetreten. Bitte überprüfen Sie Ihre Eingaben. E-Mail-Adresse des Empfängers (Mehrere Adressen durch Kommas trennen) Ihre E-Mail Adresse Ihre Nachricht (optional) Sicherheitscode Um einen neuen Sicherheitscode zu erzeugen, klicken Sie bitte auf das Bild. Bitte geben Sie hier den oben gezeigten Sicherheitscode ein.",654,True
655,Pegida,41,1174,heise.de,,,,,,http://m.heise.de/newsticker/meldung/Amazon-will-Fluechtlinge-als-Saisonkraefte-einsetzen-2841834.html,"\"Amazon will Flüchtlinge als Saisonkräfte einsetzen 09.10.2015 14:52 Uhr Amazon will Flüchtlinge als Saisonkräfte einsetzen 10.000 Saisonkräfte wird Amazon für das diesjährige Weihnachtsgeschäft hierzulande brauchen. Derzeit laufen Gespräche mit Arbeitsagenturen, dabei auch Flüchtlinge einzusetzen, ließ Amazons Deutschlandchef durchblicken. Von Axel Kannenberg Anzeige Onlinehandels-Riese Amazon plant offenbar, in seinen deutschen Logistikzentren auch Flüchtlinge als Saisonarbeiter einzusetzen. \"\"Bei Arbeitsagenturen und Flüchtlingen ist das Interesse enorm. Wir prüfen jetzt","wie sich das umsetzen lässt\"\"",erklärte Deutschland-Chef Ralf Kleber gegenüber der Wirtschaftswoche . Momentan liefen noch Gespräche mit den Arbeitsagenturen. Parallel dazu würden auch frühere Saisonkräfte wieder angesprochen. Die Flüchtlinge sollen nach Klebers Worten den gleichen Lohn wie andere Beschäftigte erhalten. Der Einstiegslohn liege durchschnittlich bei 10
656,Pegida,41,1952,focus.de,FOCUS Online,Jetzt steht Angela Merkel in der Flüchtlingskrise ganz alleine da,,article,http://p5.focus.de/img/fotos/crop5001143/2922711209-w1200-h627-o-q75-p5/urn-newsml-dpa-com-20090101-151008-99-12398-large-4-3.jpg,http://m.focus.de/politik/deutschland/fietz-am-freitag/fluechtlingskrise-wenn-merkel-einen-plan-hat-wuerde-man-ihn-gern-kennelernen_id_5003696.html,"\"Albert Butz |                     18.10.2015 | 21:43 Uhr Bald ganz alleine! Merkel erklärt das Dublin Abkommen für \"\"obsolete“!!! Merkel kann das Problem nicht lösen und wirft das Handtuch und erklärt einfach Dublin für veraltet/überholt. Merkel ist hilflos und überfordert. Solche Politiker brauchen wir nicht. Merkel ist unfähig und beratungsresistent. Schengen und Dublin wurden demokratisch von den EU-Staaten verabschiedet. Nun setzt Merkel alles außer Kraft ohne Legimitation durch andere Staaten. Das ist mehr als undemokratisch. Kein Wunder","dass sie nun alleine da steht. Mit Emotionen und fanatischer Ideologie kann und darf man keine Politik machen. Wir sind emotional nicht erpressbar! Heinz Klaus Thiesen | 31.10.2015 | 16:11 Sie haben den Nagel auf den Kopf getroffen! Diesen Text hätte ich gerne zu Beginn der Flüchtlingskrise als Leitartikel in irgend einer Zeischrift gelesen. Aber leider waren nur kritiklose Jubelmeldungen zu lesen. Beispiel \"\"..wer glaubt die Asylanten würden etwas kosten","der ist dumm...\"\" \"\"..die Akademiker und Facharbeiter werden gebraucht\"\" und weitere Propaganda die ich mir hier erspare. Das Demokratie auch die Einhaltung von EU-Verträgen.. Uwe Weber |                     16.10.2015 | 20:47 Uhr Nein"
657,Pegida,41,705,facebook.com,,,,,,https://www.facebook.com/ttipdemo?fref=ts,"Sicherheitskontrolle erforderlich Entfernen Wir verwenden Cookies, um Inhalte zu personalisieren, Werbeanzeigen maÃzuschneidern und zu messen sowie die Sicherheit unserer Nutzer zu erhÃ¶hen. Wenn du auf unsere Webseite klickst oder hier navigierst, stimmst du der Erfassung von Informationen durch Cookies auf und auÃerhalb von Facebook zu. Weitere Informationen zu unseren Cookies und dazu, wie du die Kontrolle darÃ¼ber behÃ¤ltst, findest du hier: Cookie-Richtlinie .",657,True
658,Pegida,41,705,i-finger.de,,,,,,http://www.i-finger.de/dresdner-thesen.pdf,,658,True
659,Pegida,41,1563,n8waechter.info,,,,,,http://n8waechter.info/2015/10/fluechtlingskrise-finnland-zu-kalt-zu-langweilig-ich-gehe-wieder/,"Die erkaufte Zeit läuft ab! Weltweit gibt es ständig mehr Konflikte und täglich steigt die Gefahr eines offenen Konflikts mitten in Europa. Bereiten Sie sich auf die Konsequenzen einer solchen Auseinandersetzung und eines Systemzusammenbruchs vor! Ob ein Überleben in Europa, inmitten von Smartphone-Zombies und Ignoranten möglich ist, wenn es kracht, ist fraglich. Autarkie fernab von Menschenmassen, 500 Meter über dem Meer in perfektem Klima. 30 Hektar für 100 Personen die nur ein gemeinsames Ziel haben… Exodus Wohl kaum eine Frage wird heute so heftig debattiert wie die der Einwanderung. Dürfen wir Menschen an der Grenze abweisen und sie wieder in ihre Heimatländer zurückschicken, auch wenn dort Armut und Hunger herrschen? Wer darf ins Land kommen und wer nicht? Profitieren wir von der Einwanderung – oder hilft der Massenexodus nur den Migranten selbst? Die Asylindustrie Reich werden mit Armut. Das ist das Motto einer Branche, die sich nach außen sozial gibt und im Hintergrund oft skrupellos abkassiert. Die deutsche Flüchtlingsindustrie macht jetzt Geschäfte, von denen viele Konzerne nur träumen können. Pro Monat kostet ein Asylbewerber den Steuerzahler etwa 3500 Euro. Bei einer Million neuer Asylbewerber allein 2015 sind das monatlich 3,5 Milliarden Euro – also pro Jahr 42 Milliarden Euro. Das ist die Summe, die in einem Jahr an alle Arbeitslosen ausgezahlt wird. Es sind nicht nur Betreuer, Dolmetscher und Sozialpädagogen oder Schlepper und Miet-Haie, die davon profitieren. Die ganz großen Geschäfte machen die Sozialverbände, Pharmakonzerne, Politiker und sogar einige Journalisten. Für sie ist die Flüchtlingsindustrie ein profitables Milliardengeschäft mit Zukunft. Amerikas Krieg gegen die Welt Aus Sicht der USA sind die Länder Europas und viele andere auch nicht mehr als Vasallen Washingtons. Und jede Bestrebung, eine Politik der eigenen Souveränität zu betreiben, wird als Bedrohung des imperialen Machtanspruchs gesehen und entsprechend bestraft. Verfolgt Europa eine an seinen Interessen orientierte Außenpolitik? Nein, dies ist Europa verboten. Und die USA selbst entwickelt sich im Inneren immer mehr zu einem Überwachungs- und Polizeistaat. Der Fluch der bösen Tat Die von westlichen Geheimdiensten gesteuerte Desinformation zur Lage in Syrien und anderen Ländern des Vorderen Orients ist skandalös. Wie keine zweite ist diese Region gebeutelt durch jahrzehntelange politische und militärische Interventionen des Westens, die allesamt mehr Fluch als Segen waren. Das Durcheinander ethnischer, religiöser und ideologischer Konflikte, lassen die die Völker zwischen Levante und Golf nicht zur Ruhe kommen. Handbuch für das Überleben in Krisenzeiten Wir leben in einer Zeit der großen Krisen. Die Weltwirtschaft ist am Boden, das Vertrauen in die Finanzwelt ist erschüttert, die Ersparnisse sind nicht mehr sicher, der Arbeitsmarkt verschlechtert sich zusehends. Die Polizei befürchtet in deutschen Städten Unruhen und bürgerkriegsähnliche Zustände. Politiker agieren immer hilfloser angesichts der zunehmenden Probleme. Immer mehr Menschen hegen Zukunfts- und Existenzängste. Hier werden Ihnen die Kenntnisse vermittelt, die erforderlich sind, um sich rundherum selbst zu helfen. Perfekte Krisenvorsorge Es ist noch nicht zu spät, die Weichen für eine Überlebensstrategie in Krisenfällen zu stellen. Wie sichern Sie ihr Einkommen? Wir richten Sie Ihre Finanzen neu aus und erhalten Ihre Zahlungsfähigkeit? Wie überstehen Sie durch persönliche Vorsorge auch langanhaltende Krisen? Wie ernähren Sie sich, wenn die Supermärkte geschlossen bleiben? Wie können Sie sich in Krisenfällen selbst verteidigen und sich vor Diebstahl schützen? Vermeiden Sie Hunger in der Krise! Wir stehen vor der größten Krise der Menschheitsgeschichte! Ein Lebensmitteldiscounter schlägt sein Lebensmittel-Sortiment im Schnitt alle zwei Tage komplett um. Sobald der Systemcrash da ist, sind die Regale binnen weniger Stunden leer. Das Bundesamt für Zivilschutz empfiehlt seit vielen Jahren, dass jeder Haushalt über einen Vorrat von mindestens zwei Wochen verfügen sollte. Wie lange reichen Ihre Vorräte? Überlebenstechniken Überleben in Extremsituationen, in der Natur und in der Zivilisation. Wie berge und rette ich Kameraden? Wie funktioniert Wiederbelebung? Wie gehe ich mit Verletzungen um? Wie mache ich verunreinigtes Wasser trinkbar? Wie beschaffe ich Nahrung in der Natur? Wie stelle ich Kleidung her? Das Survival-Wissen der Spezialeinheiten Strom und Trinkwasser, Einkaufsmöglichkeiten und medizinische Versorgung: In unserer zivilisierten Welt klingt das selbstverständlich. Erst wenn diese »Lebensadern« durch eine Katastrophe, sei es bei Hochwasser, nach Lawinenabgängen oder bei einem »Blackout«, plötzlich unterbrochen sind, wird einem die Abhängigkeit schmerzlich bewusst – oft ist es dann zu spät! Es ist 5 vor 12! Europa brennt! Wer glaubt, dass wir in stabilen Zeit leben, der lebt in einer Scheinwelt. Alles spitzt sich tagtäglich zu, Unruhe herrscht in fast allen europäischen Ländern. Wir schlittern mit hohem Tempo in die größte Wirtschaftskrise aller Zeiten – Jeder, der seine Augen öffnet, weiß das. Und wenn es losgeht, dann passiert es über Nacht und wir werden in kürzester Zeit Tote durch Gewalt, Hunger, Durst und Krankheit geben. Nur wer sich vorbereitet, hat eine Chance zu überleben. Schützen Sie sich und Ihre Familie! >>> hier erfahren Sie, was Sie dafür tun müssen <<< Pfefferspray Ein effektives Abwehrmittel für jedermann. Sicherheitsexperten empfehlen das Pfefferspray, weil es einfach einzusetzen ist, schnell wirkt und somit dem unbedarften Bürger die Chance gibt, sich aus der Gefahrenzone zu begeben. >>> hier gibt es das Abwehrmittel für Notsituationen <<< Teleskop – Abwehrstock Mit dem Abwehrschlagstock können Sie sich im Notfall gut verteidigen. Es ist ein Abwehrstock, der gut in der Hand liegt und eine effektive Verteidigung ermöglicht. Der Abwehrstock befindet sich zusammengeschoben (ca. 26 cm) in einem praktischen Gürtelholster. Mit einem Ruck ist er ca. 68cm lang. Spurlos verschwinden Man kann in der heutigen Gesellschaft sicherlich mal für eine Weile untertauchen. Um aber spurlos zu verschwinden, bedarf es die Hilfe eines Profis. “Delete & Reset“ – einmal das eigene Leben zurück auf Start stellen. Ein neuer Name, ein neuer Pass, eine neue Identidät. Gehören Sie zu denjenigen, die eigentlich morgen schon abreisen würden – wenn sie nur wüssten wie? >>> hier erklärt Ihnen ein Profi im Detail, wie es geht <<< Gegen den Mangel Weite Teile der uns zur Verfügung gestellten Nahrung ist minderwertig und können nur noch als »Füllstoff« bezeichnet werden. Wir sind » sauer «, und zwar im wahrsten Sinn des Wortes, und täglich nehmen wir Gifte aus der Umwelt und mit der denaturierten und mit Giften belasteten Nahrung auf. Daher ist Entgiftung , gesunde Ernährung und wertvolle Nahrungsergänzung in Zeiten, in denen uns überlebensnotwendige Nährstoffe vorenthalten werden, eine schlichte Notwendigkeit! Das berechenbare Wunder der Natur Selbst mit gesunder Ernährung ist es nicht mehr möglich, unser Nährstoff-Soll über das tägliche Essen zu decken. Das gezielte Wiederauffüllen unseres Nährstoff-Speichers führt dabei zu erstaunlichen Effekten! Die diplomierte Ernährungs- und Gesundheitsberaterin Simone Häcki aus der Schweiz hat eine Mikronährstoffmischung zur Unterstützung und Revitalisierung des Haarwachstums entwickelt. Nach einer 6-jährigen Testphase wird nun endlich eine Lösung für schütteres Haar angeboten und die mit ihrer Methode erzielten Erfolge sprechen eine eindeutige Sprache!",659,True
