line,page,week,num_likes,domain,outlet,title,description,contenttype,image,url,text,id,right_of_center
817,Pegida,46,776,steinhoefel.com,,,,,,http://www.steinhoefel.com/2015/11/ich-habe-als-deutscher-kanzler-zuerst-mein-volk-zu-schuetzen.html,"USA Ich habe als deutscher Kanzler zuerst mein Volk zu schützen Apropos “Fear”: Diese Art von Blutkirmes, wie sie in der Nacht zu Paris, einstmals Welthauptstadt der westlichen Kultur, heute Hauptexerzierfeld des Untergangs derselben und bereits nahezu franzosenfrei, diese Art von Blutkirmes, sage ich, wie sie dortselbst Typen veranstaltet haben, die offenbar über der Koranlektüre wahnsinnig geworden sind wie ehedem hinreichend viele junge Männer über der Karl-Marx-Lektüre, wird selbstverständlich in den nächsten Monaten auch in Deutschland stattfinden, das potentielle Kampfpersonal ist in Tausenderstärke, unregistriert, aber tutti quanti willkommen geheißen, ins Land eingedrungen, inmitten einer weit größeren Schar von Sympathisanten und künftigen Kombattanten, denen an einer Umwertung aller hiesigen Werte notdurftsnah gelegen ist, aber die Macht-die-Tore-auf!-Kanzlerin, die nach eigener Auskunft “alles im Griff” hat, wird wohl erst in der Zwangsjacke oder im Orkus enden, wenn es zu spät ist. Der schwache Trost für unsereinen dürfte schließlich darin bestehen, dass die Kalaschnikow-Galgenvögel in ihrer Sehnsucht nach dem Himmelreich keine Unterschiede machen zwischen Neonazi und Grünem, zwischen Schaubühne und Pegida-Demo, dass sie, mit anderen Worten, auch den einen oder anderen Willkommenskasper erwischen werden. Die Lektion wird hart, Brüder und Schwestern der guten Herzen für alles Fremde und Abartige, und wenn man die Kapitulantenlarve von Hollande nach dem Massenmord gesehen hat und sich die hiesige Karyatide der westlichen Freiheit in vergleichbarer Situation beim Preisgeben des nächsten Meters Heimat vorstellt – mei, man möchte einfach nur spein… PS: Aber die meisten Flüchtlinge sind doch selber Opfer dieser Banditen Ich habe als deutscher Kanzler zuerst mein Volk zu schützen, dann verfolgten Fremden zu helfen. Wenn unter der Fahne der Hilfeleistung mehrere hunderttausend Menschen aus Nicht-Kriegsgebieten in unser Land kommen, mit Vorstellungen des Zusammenlebens im Kopf, die hier nur Unfrieden stiften können, dann ist diese vermeintliche Hilfe tendenziell selbstzerstörerisch und abzulehnen. Es geht im Übrigen längst nicht mehr darum – diesen Satz sagte ich neulich einem Russland-Experten, der mich, der ich bloß Realist bin, für einen Putinisten hielt –, welche Gesellschaft die angenehmere, schönere, freiere ist, sondern welche überlebt. Text von Michael Klonovsky . Danke für die Genehmigung zur Übernahme",817,True
818,Pegida,46,776,michael-klonovsky.de,,,,,,http://michael-klonovsky.de/acta-diurna,"\"ein Garten lud mich ein\"\" etc. 2. Juni 2016",mittags Vollkommen neues Gefühl: Niemand kann mich mehr bei meinem Arbeitgeber denunzieren. Ein Wort pro domo: Im Mai haben 92.318 verschiedene Gäste meinem kleinen Eckladen 219.165 Besuche abgestattet und dort 455.471 Seiten aufgerufen. Diese hier scheinen freilich nur wenige gesehen zu haben; gewissermaßen zaunpfahlwinkend weise ich auf sie hin. Beruhigen Sie Ihr Gewissen! Vormittäglich-kaltschultriger 2. Juni 2016 Wenn alle ein Jubiläum von „Wer wird Millionär?“ mit Günther Jauch feiern,kann etwas nicht stimmen
819,Pegida,46,1833,t-online.de,,,,,,http://www.t-online.de/nachrichten/ausland/eu/id_76124270/daenemark-verschaerft-asylgesetze-drastisch.html,"\"Wir beschränken den Zugang zu Dänemark, damit weniger Menschen herkommen, sagte Ministerpräsident Lars Lokke Rasmussen bei der Vorstellung der Maßnahmen in Kopenhagen. Das Rote Kreuz reagierte entsetzt.  Erstes Zeltlager wird eingerichtet   Das erste Zeltlager für männliche Flüchtlinge solle in der kommenden Woche in der nordwestlichen Stadt Thisted eingerichtet werden, teilte die Regierung mit. \"\"Ich konnte meinen Ohren nicht trauen","als ich das gehört habe\"\"",sagte der Generalsekretär des dänischen Roten Kreuzes
820,Pegida,46,658,youtube.com,YouTube,Tatjana Festerling Pegida 09.November.15 auf dem Theaterplatz und Abendspaziergang,Tatjana Festerling Pegida 09.November.15 auf dem Theaterplatz und Abendspaziergang Pegida 09.November.15 auf dem Theaterplatz und Abendspaziergang Video der ...,video,https://i.ytimg.com/vi/mB5pa47EqPo/maxresdefault.jpg,https://www.youtube.com/watch?v=mB5pa47EqPo,"Möchtest du dieses Video später noch einmal ansehen? Wenn du bei YouTube angemeldet bist, kannst du dieses Video zu einer Playlist hinzufügen.",820,True
821,Pegida,46,1382,handelsblatt.com,,,,,,http://www.handelsblatt.com/video/politik/gauck-fordert-offene-debatte-die-buerger-duerfen-das-maul-aufmachen/12581298.html,Impressum Zur Startseite -0%1%2%3%4%5%6%7%8%9%10%11%12%13%14%15%16%17%18%19%20%21%22%23%24%25%26%27%28%29%30%31%32%33%34%35%36%37%38%39%40%41%42%43%44%45%46%47%48%49%50%51%52%53%54%55%56%57%58%59%60%61%62%63%64%65%66%67%68%69%70%71%72%73%74%75%76%77%78%79%80%81%82%83%84%85%86%87%88%89%90%91%92%93%94%95%96%97%98%99%100%,821,True
822,Pegida,46,710,welt.de,DIE WELT,Der deutsche Sozialstaat zieht die Falschen an,"Auswanderer, die risikobereit sind, wollen in die USA. Oder nach Kanada. Denen bietet Deutschland zu wenig. Wir sind vor allem für jene Migranten attraktiv, die versorgt sein wollen.",article,http://m.welt.de/img/kommentare/crop148673384/3056938811-ci3x2l-w900/Hartz-IV-2-.jpg,http://m.welt.de/debatte/kommentare/article148673387/Der-deutsche-Sozialstaat-zieht-die-Falschen-an.html,"\"Der deutsche Sozialstaat zieht die Falschen an Von Sonja Margolina 297 Hier geht's zur Unterstützung: Wenige Länder der Welt haben einen so gut organisierten Sozialstaat wie Deutschland Foto: pa/ dpa Auswanderer, die risikobereit sind, wollen in die USA. Oder nach Kanada. Denen bietet Deutschland zu wenig. Wir sind vor allem für jene Migranten attraktiv, die versorgt sein wollen. Hunderttausende von Migranten strömen ins Land. Unter ihnen gebe es junge und fähige Menschen, die zum gemeinsamen Wohlstand beitragen könnten, ist dieser Tage oft zu lesen. Sie würden eine demografische Talfahrt beenden und vielleicht begabten Nachwuchs mitbringen. Wie Sergej Brin, der als Fünfjähriger mit seinen jüdischen Eltern in die USA auswanderte und später Google gründete. Oder Steve Jobs, ein adoptiertes Kind syrischer Einwanderer. Die Eltern von Sergej Brin würden vermutlich nicht auf die Idee kommen, nach Deutschland auszuwandern. Aus der Sowjetunion gingen religiöse, aber auch weniger gebildete Juden nach Israel, Risikofreudige gingen indes nach Amerika. Die aber, die die kapitalistische Ellbogengesellschaft fürchteten, bevorzugten die Bundesrepublik. Es hieß schon damals, dass Deutschland ein Sozialparadies sei, wo Juden aufgrund des ihnen zugefügten historischen Unrechts eine Willkommenskultur erwarte. Allerdings war die Anzahl der ausgewanderten Juden vor der Wende nach dem heutigen Maßstab marginal. Auch nach dem Fall des Eisernen Vorhangs wiederholte sich das gleiche Muster: In die USA wanderten risikofreudige Juden aus, nach Deutschland kamen indes jene, die ehe auf Versorgungssicherheit bedacht waren. Die Autorin: Sonja Margolina wurde 1951 in Moskau geboren, seit 1986 lebt sie als freie Publizistin in Berlin. Sie ist verheiratet mit dem Historiker Karl Schlögel (r.) Foto: Martin U. K. Lengemann Ende der 90er-Jahre stieß ich auf eine statistische Erhebung, aus der hervorging, dass drei Viertel der jüdischen Kontingentflüchtlinge in der Bundesrepublik auf Sozialleistungen angewiesen waren. Das mutete wie ein schlechter Witz an. In den Einwanderungsländern sind sowohl die Beschäftigungsquote als auch das Einkommen der Juden in der Regel überdurchschnittlich hoch. Diese Anomalie war ein Beleg dafür, dass Deutschland alles andere als ein Einwanderungsland war, obwohl die Anzahl der Zugewanderten stets zunahm. Anders gesagt: Es konnte die Einwanderung nicht verhindern, verhinderte aber die Einwanderungsgesellschaft. Die Migrationspolitik stützte sich auf drei Pfeiler. Der erste bestand im unterschiedlichen Rechtsstatus der Einwanderergruppen. Sie wurden dominiert von Russlanddeutschen, die Recht auf Heimat hatten und gleich eingebürgert wurden, jüdischen Kontingentflüchtlingen, denen wegen des \"\"historischen Unrechts\"\" die Einreise gestattet wurde",aber auch von Menschen mit Duldung,"anerkannten Flüchtlingen und Illegalen. Zeitweise stellten Bürgerkriegsflüchtlinge vom Balkan die größte Gruppe. Die Aufnahme fand ausschließlich aufgrund \"\"historischer\"\" Verantwortung oder nach dem Asylgesetz statt. Die Frage"
823,Pegida,46,1474,epochtimes.de,Epoch Times Deutschland,Alarmstufe Rot im BAMF: Asylverfahren nicht mehr rechtsstaatlich,Beamte brechen ihr Schweigen. Viel schwerer können Vorwürfe in einer Behörde kaum wiegen: Die beschleunigten schriftlichen Asylverfahren bei Syrern,article,http://media.epochtimes.de/2015/11/12/urn-newsml-dpa-com-20090101-151112-99-10335_large_4_3_Bundesamt_fuer_Migration_und_Fluechtlinge___Die_Mitarbeiter_halten_die_Asylverfahren_im_Hau-Ruck-_6.jpg,http://www.epochtimes.de/politik/deutschland/alarmstufe-rot-im-bamf-asylverfahren-nicht-mehr-rechtsstaatlich-a1283694.html,"\"Alarmstufe Rot im BAMF: Asylverfahren nicht mehr rechtsstaatlich Epoch Times, Donnerstag, 12. November 2015 17:34 Beamte brechen ihr Schweigen. Viel schwerer können Vorwürfe in einer Behörde kaum wiegen: Die beschleunigten schriftlichen Asylverfahren bei Syrern, Eritreern, manchen Irakern und Asylbewerbern vom Balkan wiesen „systemische Mängel“ auf. Bundesamt für Migration und Flüchtlinge: Die Mitarbeiter halten die Asylverfahren im Hau-Ruck-Verfahren für nicht mehr rechtsstaatlich. Foto: Nicolas Armer/Archiv/dpa Bisher musste sich das Bundesflüchtlingsamt vor allem gegen Kritik von außen verteidigen. Doch nun kracht es auch im Inneren der Nürnberger Behörde ganz gewaltig. Anzeige Die Mitarbeiter des Bundesamtes für Migration und Flüchtlinge (BAMF), die seit fast eineinhalb Jahren im Akkord arbeiten und trotzdem mit der Bearbeitung der Asylanträge nicht hinterherkommen, wenden sich mit einem offenen Brief an Behördenchef Frank-Jürgen Weise. Ihre Hauptkritikpunkte: Der Verzicht auf eine Identitätsprüfung bei vielen Flüchtlingen sei mit rechtsstaatlichen Prinzipien nicht mehr vereinbar und öffne Terroristen Tür und Tor. Dazu kommen eine viel zu schnelle Ausbildung der neuen Entscheider - Praktikanten entschieden inzwischen nach nur wenigen Tagen über menschliche Schicksale. Viel schwerer können Vorwürfe in einer Behörde kaum wiegen. Die Personalvertretung findet deutliche Worte in dem Brief, der im Intranet der Behörde veröffentlicht wurde und am Donnerstag der Deutschen Presse-Agentur vorlag: Die beschleunigten schriftlichen Asylverfahren bei Syrern, Eritreern, manchen Irakern und Asylbewerbern vom Balkan wiesen „systemische Mängel“ auf. Terrormilizen der IS können unentdeckt einsickern Die Identität der Menschen werde dabei faktisch nicht mehr geprüft. Das führe dazu, dass „ein hoher Anteil von Asylsuchenden“ inzwischen eine falsche Identität angebe, um in Deutschland bleiben zu können und auch die Familie nachholen zu können. Laut Bundesinnenminister Thomas de Maizière (CDU) geben sich 30 Prozent der Asylsuchenden als Syrer aus, sind in Wahrheit aber keine. „Der Wegfall der Identitätsprüfung erleichtert zudem auch das Einsickern von Kämpfern der Terrormiliz IS nach Mitteleuropa und stellt ein erhöhtes Gefährdungspotenzial dar“, warnen die Vertreter des Gesamtpersonalrats sowie des örtlichen Personalrats. Ohne Pass und ohne Anhörung Doch um in Deutschland als syrischer Flüchtling geführt zu werden, reiche es aus, in einem schriftlichen Fragebogen an der richtigen Stelle ein Kreuzchen zu machen. Dies müsse nur noch ein Dolmetscher bestätigen. Doch diese seien in der Regel nicht auf die deutsche Rechtsordnung vereidigt und meist kämen sie nicht einmal aus Syrien - daher könnten sie auch keine syrischen Dialekte unterscheiden, wie das Bundesamt dies vorgebe. De facto werde diesen Dolmetschern alleine die Prüfung des Asylgesuchs überlassen, kritisieren die BAMF-Mitarbeiter - ohne, dass der Asylbewerber jemals ein Pass vorgelegt habe oder von einem BAMF-Entscheider angehört worden sei. In der Akte sei dann nur ein zweizeiliger Vermerk darüber enthalten, dass keine Hinweise vorliegen, dass es sich bei dem Antragsteller nicht um einen Syrer handelt. „Eine solche massenhaft praktizierte Entscheidungspraxis steht unseres Erachtens mit einem rechtsstaatlichen Verfahren nicht im Einklang“, heißt es im Brief. Anzeige Dabei sei selbst bei Vorlage eines Personaldokuments eine Echtheitsprüfung zwingend geboten. Darauf habe auch das Bundesinnenministerium hingewiesen. Doch dessen Warnung, dass es in Beirut regelrechte Dienstleister gebe, die Antragspakete mit gefälschten Zeugnissen und Diplomen verkauften, werde missachtet und die Entscheider seien angehalten, den Flüchtlingsstatus ohne Echtheitsprüfung zuzuerkennen. Hau-Ruck-Verfahren zur Einarbeitung neuer Mitarbeiter Ein weiterer Kritikpunkt ist die Einarbeitung neuer Entscheider im „Hau-Ruck-Verfahren“: Kollegen der Bundesagentur für Arbeit, Praktikanten und abgeordnete Mitarbeiter anderer Behörden würden „nach nur einer drei- bis achttägigen Einarbeitung als \"\"Entscheider\"\" eingesetzt und angehalten",massenhaft Bescheide zu erstellen“. Offiziell gibt das BAMF die Einarbeitungszeit für Entscheider mit sechs Wochen an. Vor kurzem war die Einarbeitungszeit noch um ein Vielfaches länger. „Bevor die neuen Entscheider überhaupt die erste Anhörung alleine machen,haben sie eine Ausbildung von drei bis vier Monaten hinter sich“
824,Pegida,46,277,finanznachrichten.de,,,,,,http://www.finanznachrichten.de/nachrichten-2015-11/35569383-ttip-dokumente-lammert-empoert-ueber-ungleichbehandlung-003.htm,,824,True
825,Pegida,46,277,i-finger.de,,,,,,http://www.i-finger.de/dresdner-thesen.pdf,,825,True
826,Pegida,46,362,facebook.com,,,,,,https://www.facebook.com/pegidanederland/videos/535749719918684/,"Leider ist dieser Inhalt derzeit nicht verfÃ¼gbar Leider ist dieser Inhalt derzeit nicht verfÃ¼gbar Der von dir angeklickte Link ist abgelaufen oder die Seite ist nur fÃ¼r eine Zielgruppe sichtbar, in der du nicht enthalten bist.",826,True
