line,page,week,num_likes,domain,outlet,title,description,contenttype,image,url,text,id,right_of_center
31,Pegida,4,5961,tt.com,,,,,,http://www.tt.com/home/9535337-91/pegida---ostdeutsche-ministerpräsidenten-fordern-mehr-zuwanderung.csp,"Diskussion Dresden (APA/AFP/dpa/Reuters) - Im Vorfeld der neuerlichen Pegida-Demonstration am Sonntag in Dresden haben sich ostdeutsche Ministerpräsidenten für mehr Zuwanderung in die neuen Länder ausgesprochen. Der sächsische Ministerpräsident Stanislaw Tillich (CDU) sagte der „Welt am Sonntag“: „Wir kennen das Demografie-Problem.“ Deshalb müssten mehr Ausländer ins Land geholt werden. „Gerade der Osten braucht mehr Zuwanderung.“ Thüringens Ministerpräsident Bodo Ramelow (Linke) sagte dem Blatt: „Deutschland braucht Zuwanderung, und der Osten ist ganz besonders darauf angewiesen.“ Thüringen habe gute Chancen als weltoffenes Land. „Wir können gar nicht genug Hände und Köpfe kriegen für die Arbeit, die zukünftig geleistet werden muss.“ Darüber müsse mit den Menschen geredet werden. Auch der Regierungschef von Sachsen-Anhalt, Reiner Haseloff (CDU), sagte der „Wams“, Zuwanderung biete für die ostdeutschen Länder Entwicklungschancen. Auch wenn im Zuwanderungsrecht in den letzten Jahren einiges erreicht worden sei, „sollten die bundesrechtlichen Zuwanderungsregelungen erneut auf den Prüfstand gestellt werden“, forderte Haseloff. Als konkrete Maßnahme sprach sich Tillich dafür aus, die Mindestverdienstgrenzen bundesweit drastisch zu senken. Die Blue Card für ausländische Fachkräfte verlange für einen Zuwanderer aus einem Nicht-EU-Land als Mindestgehalt über 40.000 Euro pro Jahr. „Für Sachsen ist dies zu hoch“, kritisierte er die jetzigen Regelungen. Der Mindestverdienst eines Facharbeiters in Ostdeutschland liege bei rund 25.000 Euro im Jahr, rechnete Tillich vor. „Wir müssten uns an dieser Summe orientieren, da hier das demografische Defizit deutlicher ist.“ Tillich widersprach jedoch der Äußerung der deutschen Bundeskanzlerin Angela Merkel (ebenfalls CDU), der Islam gehöre zu Deutschland. „Ich teile diese Auffassung nicht“, sagte Tillich der „Welt am Sonntag“. Muslime seien in Deutschland willkommen und könnten ihre Religion ausüben. „Das bedeutet aber nicht, dass der Islam zu Sachsen gehört.“ In der Wirtschaft wird seit längerem vor einem Fachkräftemangel gewarnt, wegen dem mehr Zuwanderer nach Deutschland geholt werden müssten. Begleitet von Protesten der Gegner wollen die Pegida-Anhänger am Sonntagnachmittag wieder in Dresden auf die Straße gehen. Wegen Anschlagsdrohungen gegen Pegida-Gründer Lutz Bachmann war der Aufzug am vergangenen Montag untersagt worden. Die islamkritischen Proteste der Pegida-Bewegung haben Deutschlands Ansehen in der Welt nach Worten von Deutschlands Außenminister Frank-Walter Steinmeier erheblich geschadet. „Ich werde ständig darauf angesprochen“, sagte der SPD-Politiker der „Bild am Sonntag“. „Bei uns wird unterschätzt, welchen Schaden die fremdenfeindlichen und rassistischen Sprüche und Plakate der Pegida schon jetzt angerichtet haben“, sagte Steinmeier. Gerade bei diesen Fragen blicke die Welt mit großer Aufmerksamkeit nach Deutschland. „Umso wichtiger ist es, dass wir klar und deutlich sagen: Pegida spricht nicht für Deutschland.“ Einen Dialog mit Verantwortlichen der „Patriotischen Europäer gegen die Islamisierung des Abendlandes“ (Pegida) lehnte Steinmeier ab. „Ich rede mit Menschen, die enttäuscht sind, Sorgen haben und sich benachteiligt fühlen, so wie das viele andere Politiker auch tun. Aber ich habe keine Lust, mit den selbst ernannten Funktionären zu sprechen“, sagte er der Zeitung. (Wochenendzusammenfassung)",31,True
32,Pegida,4,1500,youtube.com,YouTube,LIVE aus Dresden: Pegida-Demonstration - Mobile Kamera,LIVE aus Dresden: Pegida-Demonstration - Stand-Kamera https://www.youtube.com/watch?v=3WXYlyd4BIc Mehr auf unserer Webseite: http://rtdeutsch.com Folge uns a...,video,https://i.ytimg.com/vi/pcrTICAkhLs/maxresdefault.jpg,https://www.youtube.com/watch?v=pcrTICAkhLs,"Möchtest du dieses Video später noch einmal ansehen? Wenn du bei YouTube angemeldet bist, kannst du dieses Video zu einer Playlist hinzufügen.",32,True
33,Pegida,4,955,youtube.com,YouTube,,,,,http://m.youtube.com/watch?v=pcrTICAkhLs,,33,True
34,Pegida,4,1678,youtube.com,YouTube,LIVE aus Dresden: Pegida-Demonstration - Stand-Kamera,LIVE aus Dresden: Pegida-Demonstration - Mobile Kamera https://www.youtube.com/watch?v=pcrTICAkhLs Mehr auf unserer Webseite: http://rtdeutsch.com Folge uns ...,video,https://i.ytimg.com/vi/3WXYlyd4BIc/maxresdefault.jpg,https://www.youtube.com/watch?v=3WXYlyd4BIc,"Möchtest du dieses Video später noch einmal ansehen? Wenn du bei YouTube angemeldet bist, kannst du dieses Video zu einer Playlist hinzufügen.",34,True
35,Pegida,4,1061,netzplanet.net,,,,,,http://www.netzplanet.net/antifa-ruft-zur-finalen-schlacht-gegen-pegida-auf-auch-mit-waffengewalt/19457,,35,True
36,Pegida,4,1061,wordpress.com,volksbetrug.net,,,,,https://deutschepatriotenseite.wordpress.com/2015/01/18/antifa-ruft-zur-finalen-schlacht-gegen-pegida-auf-auch-mit-waffengewalt/,,36,True
37,Pegida,4,2588,thueringer-allgemeine.de,,,,,,http://m.thueringer-allgemeine.de/startseite/detail/-/specific/Erfurter-Imam-fordert-xa0-Islamunterricht-an-Schulen-Ministerin-gespraechsber-899249906,,37,True
38,Pegida,4,2621,welt.de,DIE WELT,Bundes- nimmt Landeszentrale Pegida-Einladung übel,"Der Chef der Bundesbehörde kritisiert seinen Kollegen in Sachsen scharf. Der habe eine rote Linie überschritten, weil er den Islamkritikern den Raum für ihre Pressekonferenz zur Verfügung stellte.",article,http://img.welt.de/img/deutschland/crop136576107/596693902-ci3x2l-w900/Pegida-Pressekonferenz-in-Dresden.jpg,http://www.welt.de/politik/deutschland/article136576109/Bundes-nimmt-Landeszentrale-Pegida-Einladung-uebel.html,"\"Twittern Zu offen für Pegida? Frank Richter, Direktor der Sächsischen Landeszentrale für politische Bildung, steht unter Beschuss Foto: dpa Der Präsident der Bundeszentrale für politische Bildung, Thomas Krüger, hat die Sächsische Landeszentrale für die Bereitstellung von Räumen für die Pegida-Pressekonferenz vom Montag scharf kritisiert. Dies überschreite eine rote Linie, sagte Krüger in einem Gespräch mit dem Evangelischen Pressedienst. \"\"Ich könnte es eher verstehen","wenn der Direktor seine Räume auch für die Gegendemonstranten oder Pro Asyl zur Verfügung gestellt hätte\"\"",ergänzte der ehemalige SPD-Bundestagsabgeordnete Krüger. Das sei nicht passiert. Foto: Massimo Rodari Der Präsident der Bundeszentrale für politische Bildung
39,Pegida,4,3114,radeburger-anzeiger.de,,Asyl in Radeburg: Das beste gehofft – das Schlimmste trat ein,"Radeburg hatte ein positives Zeichen setzen wollen, Bürgermeisterin Michaela Ritter, die Stadtverwaltung, Stadträte, Jana Funke von der Radeburger Wohnungsgesellschaft, ja sogar die künftigen Nachbarn hatten sich gut vorbereitet auf die Aufnahme und die Integration von Flüchtlingen, doch dann lief vieles schief...",article,http://www.radeburger-anzeiger.de/fileadmin/_processed_/csm_46c3b15c82_67366892c0.jpg,http://www.radeburger-anzeiger.de/raz-digital/nachrichtenarchiv/artikel/asyl-in-radeburg-das-beste-gehofft-das-schlimmste-trat-ein.html,"\"Asyl in Radeburg: Das beste gehofft – das Schlimmste trat ein 20.01.2015 Klaus Kroemke Radeburg hatte ein positives Zeichen setzen wollen, Bürgermeisterin Michaela Ritter, die Stadtverwaltung, Stadträte, Jana Funke von der Radeburger Wohnungsgesellschaft, ja sogar die künftigen Nachbarn hatten sich gut vorbereitet auf die Aufnahme und die Integration von Flüchtlingen, doch dann lief vieles schief... Einen verdächtig guten Job haben die Sondereinsatzkräfte der Polizei bei ihren Einsätzen in Radeburg am 3. und 18. Dezember gemacht. Schon vor fast einem Jahr hatten Landkreis und Stadt über die Notwendigkeit der Aufnahme von Flüchtlingen informiert. Im Mai kam die erste Flüchtlingsfamilie aus dem Bürgerkriegsland Syrien an und alle, die mit dieser Familie zu tun haben, berichten nur Positives. Der Familienvater, der es Leid ist, auf eine Arbeitserlaubnis zu warten, wurde dabei gesehen, dass er am Meißner Berg Unkraut zwischen den Gehwegplatten entfernte, „um ein Zeichen zu setzen“, um diese schwülstige Worthülse mal zu gebrauchen. Da in Radeburg die öffentliche Meinung genauso gespalten ist wie anderswo in Sachsen, war das Auftreten dieser Familie wirklich gut. „Der Mann hat beim Wohngebietsfest, beim Auf- und Abbauen des Festgeländes, einfach mit zugepackt,“ berichtet Jana Funke. So hätte es auch mit den weiteren, vom Landratsamt avisierten Flüchtlingsfamilien gehen sollen. 20 Personen, also vier bis fünf Familien, hätte Radeburg noch unterbringen sollen. Am Freitag, dem 14. November, wurde die Bürgermeisterin, Michaela Ritter, per Fax durch das Landratsamt informiert, dass am 20. November 14 Asylbewerber in den vom Landratsamt angemieteten Wohnungen, eine 4- und eine 5-Raum-Wohnung, unterzubringen seien. Aus dem Fax ging hervor, dass es sich dabei überwiegend um junge Männer handelte, der jüngste 18, der älteste knapp über 40, die meisten aber „um Jahrgang 90“. Da das nun nichts mit den angekündigten Familien zu tun hatte, versuchte die Bürgermeisterin mit dem ersten Beigeordneten des Landrates, Ulrich Zimmermann, zu telefonieren, da dieser aber nicht im Hause war, rief sie Landrat Arndt Steinbach an und beschwerte sich darüber. Am 17. November erhielt sie von Zimmermann dann noch einmal eine Mail, in der er erklärte, dass sich „die Geschäftsgrundlage verändert habe“, dass nun doppelt so viele Flüchtlinge kämen wie angekündigt und dass es sich dabei ausschließlich um junge Männer handle. Von Herrn Zimmermann war weiterhin zu erfahren, dass auch der Landkreis erst drei Tage vorher von der Unterbringung weiterer Flüchtlinge informiert wurde und dabei einen Teil, eben die vierzehn, auf Radeburg „aufteilen“ musste. Was damals nicht gesagt wurde und was nach eigenen, aber noch nicht bestätigten Recherchen als Schwachpunkt zutage getreten ist: die betreffenden Personen waren bereits vierzehn Tage in Schneeberg untergebracht. Einige von ihnen sollen bereits dort „auffällig“ gewesen sein und Streit untereinander gehabt haben. Es wäre also durchaus möglich gewesen, erstens, schon dort Störer „auszusortieren“ und zweitens, die Verlegungsabsicht eher bekannt zu machen. Dass man in den Erstaufnahmelagern auch mit der Situation überfordert war, soll als Entschuldigung reichen, denn die Behauptung stimmt nicht, dass man dort ja auch seit einem Jahr weiß, dass Flüchtlinge kommen. Was man dort nämlich nicht wusste war, dass Italien dazu übergegangen war, sich am Menschenhandel in der Form zu beteiligen, dass man die so genannten „Bootsflüchtlinge“ aus Nordafrika unkontrolliert nach Deutschland schleuste, womit Italien gegen geltendes EU-Recht verstieß. Nach EU-Recht sind Erstaufenthalt und Prüfung des Asylantrags in dem EU-Land zu gewähren, das die Flüchtlinge zuerst betreten. Erst nach dem deutschen Protest in Brüssel wurde die Regelung wieder eingehalten. Für Radeburg blieben, da außer dem Wochenende auch noch der Buß- und Bettag in diese Zeit fiel, nur der 17. und 18., um sich auf die Ankömmlinge vorzubereiten. Noch an jenem 17. November wurden durch Frau Ritter die Stadträte über die Situation und die Korrespondenz mit dem Landkreis informiert. Am darauf folgenden 18. November, dem letztmöglichen Tag vor dem Eintreffen, wurden die Anwohner durch Frau Funke per Brief wie folgt informiert: „Die Stadt Radeburg, die für die Unterbringung der zugewiesenen Asylbewerber Sorge trägt, hat versucht, gemeinsam mit uns als städtisches Wohnungsunternehmen, geeignete Wohnräume zu finden. Es ist beabsichtigt, dass die Asylbewerber bei uns in einer Wohnung untergebracht werden. Für die Menschen bedeutet es einen Neuanfang in ihrem Leben. Bitte unterstützen Sie uns dabei, dass sie sich in ihrem zwischenzeitlichen Zuhause wohlfühlen. Während der gesamten Aufenthaltszeit werden die Asylbewerber von geschulten Mitarbeitern der Diakonie betreut.“ Noch bei Erhalt des Briefes gingen die Einwohner davon aus, dass eine Familie kommt und waren im Nachhinein verärgert darüber, dass sie nicht so aufgeklärt wurden, wie es möglich gewesen wäre. „Der Stadtrat hat doch auch gewusst, wer und wie viele da kommen,“ beschwerten sich die Anwohner beim RAZ einen Monat später. Ich hatte die Mieter besucht, nachdem Sylvia Schmidt als Nachbarin auf Facebook ihrem Ärger Luft verschafft hatte. Aus der im Brief genannten einen Wohnung wurden zwei. Zwei Wohnungen in der Lindenallee 8 b wurden durch das Landratsamt vorgerichtet und möbliert. Die Einrichtung der Wohnungen erfolgte entsprechend dem Standard. Eine Wohnstube mit Couchgarnitur, Esstisch, Schrank... Zwei Kinderzimmer, Neubauküchen und -bäder kennt man. Also so, wie die Wohnungsgesellschaft wirbt, mit „Wohnungen für Familien“. Wohnungen wurden bei Renovierungsmaßnahmen zusammengelegt, um größere als die Standardwohnungen zu haben. Zwar war in dem Schreiben von Frau Funke nicht mehr von Familien die Rede, aber jeder war aufgrund des bekannten Wohnungszuschnittes und der Ankündigung davon ausgegangen, dass eine der beiden Wohnungen nun mit einer Familie belegt würde. Frau Funke selbst hat das bis zuletzt auch so gesehen. \"\"Die Vereinbarung mit dem Landkreis war","Familien unterzubringen.\"\" Am 20. November vormittags trafen die ersten neun der am Ende 13 Libyer unter Begleitung von Herrn Hananov von der Diakonie Riesa-Großenhain in Radeburg ein und wurden zu den Wohnungen gebracht. Drei erreichten Radeburg in der Nacht und fanden",nachdem sie einige Zeit umher geirrt waren
40,Pegida,4,2276,focus.de,FOCUS Online,"Jetzt aufgeklärt: Bande erbeutete 2,4 Millionen Euro in zehn Jahren",,article,http://p5.focus.de/img/fotos/crop3793319/5822717400-w1200-h627-o-q75-p5/deutschland-ticker-neu1.jpg,http://www.focus.de/politik/deutschland/deutschland-ticker-proteste-gegen-pegida-vier-polizisten-in-duisburg-verletzt_id_4416878.html,"\"Fehler melden Sie haben einen Fehler gefunden? Bitte markieren Sie die entsprechenden Wörter im Text. Mit nur zwei Klicks melden Sie den Fehler der Redaktion. Teilen und Details Focus Online In Deutschland ereignen sich im Minutentakt dramatische, traurige, bestürzende, kuriose und auch heitere Geschichten. FOCUS Online sammelt diese Nachrichten aus allen Teilen des Landes im großen Deutschland-Ticker. Jetzt aufgeklärt: Einbrecher erbeuteten 2,4 Millionen in zehn Jahren 23.44 Uhr: Oberbayern  - Fast zehn Jahre lang ging eine Einbrecherbande in Oberbayern, genauer gesagt Ingolstadt und München , auf Raubzüge und erbeutete dabei Bargeld und Wertgegenstände im Wert von insgesamt 2,4 Millionen Euro. Erst 2013 konnten sie gestellt und festgenommen werden. Nun wurde die Anklageschrift in Ingolstadt vorgestellt. \"\"Paffenhofen Today\"\" berichtet von den Details. Es geht dabei um insgesamt fünf Personen aus Südosteuropa und Deutschland",eine Mann stieg wohl 2008 aus,wurde dann jedoch durch einen neuen Mitstreiter ersetzt. Alle bis auf den Aussteiger sind nun angeklagt
