line,page,week,num_likes,domain,outlet,title,description,contenttype,image,url,text,id,right_of_center
161,Pegida,21,0,i-finger.de,,,,,,http://www.i-finger.de/dresdner-thesen.pdf,,161,True
162,Pegida,21,881,sz-online.de,SZ-Online,Pegida zahlt Schadenersatz mit Spenden,Eine Urheberrechtsverletzung ist dem Pegida-Verein teuer zu stehen gekommen: Die Bewegung musste inklusive Anwaltskosten fast 3000 Euro an einen Dresdner Fotografen zahlen.,article,http://m.sz-online.de/Layout/Custom/Boilerplate/img/content/logo_szonline.png,http://m.sz-online.de/sachsen/pegida-zahlt-schadenersatz-mit-spenden-3110063.html,"Samstag, 23.05.2015 Pegida zahlt Schadenersatz mit Spenden Dresden. Eine Urheberrechtsverletzung ist dem Pegida-Verein teuer zu stehen gekommen: Die asylkritische Bürgerbewegung musste inklusive Anwaltskosten fast 3 000 Euro an einen Dresdner Fotografen zahlen. Die Macher der Pegida-Facebookseite hatten ein Bild des Fotografen für eigene Werbezwecke ohne dessen Erlaubnis benutzt. Die rund 3 000 Euro flossen allerdings nicht vom eigentlichen Vereinskonto bei der Ostsächsischen Sparkasse Dresden, sondern vom Spendenkonto bei der Volksbank Pirna. Das bestätigte am Freitag der Anwalt des Dresdner Fotografen der SZ, der Rechtsschutzspezialist Norbert Franke. „Der Vergleich ist gerichtlich protokolliert“, sagt Franke. Pegida-Anhänger können unter dem Stichwort „Patrioten“ auf das Pirnaer Konto spenden. Das wird treuhänderisch von dem Dresdner Rechtsanwalt Frank Hannig verwaltet. Der war Anfang 2010 in die Schlagzeilen geraten, weil er gegen Bundeskanzlerin Angela Merkel wegen des Kaufs von Schweizer Steuer-CDs durch deutsche Behörden Strafanzeige gestellt hatte. Hannig sah in dem Datenankauf eine Anstiftung zur Hehlerei. (SZ/uwo) zur Startseite Desktopversion des Artikels Empfehlung - Pegida zahlt Schadenersatz mit Spenden Dresden.  Eine Urheberrechtsverletzung ist dem Pegida-Verein teuer zu stehen gekommen: Die asylkritische Bürgerbewegung musste inklusive Anwaltskosten fast 3000 Euro an einen Dresdner Fotografen zahlen. Die Macher der Pegida-Facebookseite hatten ein Bild des Fotografen für eigene Werbezwecke ohne dessen Erlaubnis benutzt.(...)   Link zum Artikel:  http://m.sz-online.de/sachsen/pegida-zahlt-schadenersatz-mit-spenden-3110063.html E-Mail-Versand",162,True
163,Pegida,21,288,spiegel.de,SPIEGEL ONLINE,Stellenanzeige der Regierung: Saudi-Arabien sucht acht neue Henker - SPIEGEL ONLINE,"Saudi-Arabien hat seit Jahresanfang 85 Menschen hingerichtet, jetzt gehen dem Land offenbar die Henker aus. Das Königshaus sucht in einer Stellenanzeige acht neue Mitarbeiter. Ihre Aufgabe: Menschen köpfen und Hände amputieren.",article,http://cdn1.spiegel.de/images/image-849960-galleryV9-ibcz-849960.jpg,http://www.spiegel.de/politik/ausland/stellenangebot-saudi-arabien-sucht-acht-neue-henker-a-1034359.html,"\"gmbr 19.05.2015 Länder die hinrichten sollen das auch ausführen. So wird man eher eine Chance haben, daß Hinrichtung abgeschafft wird! Länder die hinrichten sollen das auch ausführen. So wird man eher eine Chance haben, daß Hinrichtung abgeschafft wird! kritiker82 19.05.2015 ... dass die Bundesregierung mit diesem barbarischen und menschenfeindlichen Regime nach wie vor Rüstungsgeschäfte abschließt. Wirtschaft, Wirtschaft über alles, und die Menschenrechte werden je nach Opportunität [...] ... dass die Bundesregierung mit diesem barbarischen und menschenfeindlichen Regime nach wie vor Rüstungsgeschäfte abschließt. Wirtschaft, Wirtschaft über alles, und die Menschenrechte werden je nach Opportunität berücksichtigt. Scheußlich. Hank Hill 19.05.2015 können die Gesetze in Saudi Arabien nicht ändern. Wir handeln auch mit Japan, Russland und den USA wo auch die Todesstrafe existiert. Aber wir sollten auch aufhören auf \"\"Menschenrechte\"\" zu bestehen. Wie lächerlich [...] können die Gesetze in Saudi Arabien nicht ändern. Wir handeln auch mit Japan","Russland und den USA wo auch die Todesstrafe existiert. Aber wir sollten auch aufhören auf \"\"Menschenrechte\"\" zu bestehen. Wie lächerlich ist es denn wenn Frau Merkel den chinesischen Präsidenten auf die Menschenrechte in Tibet hinweist während zur gleichen Zeit Panzer und Gewehre nach Saudi Arabien verschifft werden. Das Argument ist immer: \"\"wenn wir nicht dahin verkaufen","dann machen das die Anderen\"\". Mag so sein"
164,Pegida,21,372,ksta.de,,,,,,"http://mobil.ksta.de/koeln/-sote-orden-fuer-das-koelner-verwaltungsgericht,23742590,30735034.html","Die Stimmzettel aus dem Rodenkirchener Wahlbezirk werden neu ausgezählt. Foto: stefan worring Köln Für die SPD, die Grünen und die Linke ist es eine Blamage sondergleichen. Die Neuauszählung eines Rodenkirchener Briefwahlbezirks, die sie abgelehnt haben, hat zu dem geführt, was die drei Fraktionen von Anfang an befürchten mussten: dem Verlust der rot-grünen Mehrheit im Stadtrat. Einen Orden für das Kölner Verwaltungsgericht! Ohne das Urteil der 4. Kammer hätte der Stadtrat bis 2020 mit unrechtmäßigen Mehrheitsverhältnissen  Politik betrieben;  an der Entscheidung der Wähler vorbei, mit einer nicht legitimierten rot-grünen Einstimmenmehrheit. Dank der  von der CDU erstrittenen Neuauszählung herrscht  ein Jahr nach der Kommunalwahl nun endlich  Gewissheit über die Zusammensetzung der Rathaus. Das traurige ist, dass eine solche Selbstverständlichkeit in dieser Stadt gar nicht so selbstverständlich ist. Wäre der Vorgang in der Obhut der Politiker geblieben, hätte ein rot-rot-grünes Zweckbündnis die Kontrollzählung  verboten. Es ging den drei   Fraktionen um alles mögliche,  den Erhalt ihrer  Macht vor allem, um Missgunst gegenüber der CDU, möglicherweise auch um den Schutz der ehrenamtlichen Wahlhelfer.  Den Wähler? Den hatte das rot-rot-grüne  Zweckbündnis  nicht im Blick – er  blieb allein mit seinem Zweifel über das unglaublich gute Ergebnis der SPD im schwarzen  Rodenkirchen. Es spielt  keine Rolle, dass CDU-Chef Bernd Petelkau im Streit um die Neuauszählung von der  Hoffnung auf ein weiteres Mandat für seine  Partei getrieben war, also auch von Eigennutz. Wer wie SPD, Grüne und Linke so wenig  Interesse an einer über jeden Einwand erhabenen Sitzverteilung zeigt, schadet sich am Ende selber.  Und, schlimmer noch, dem Ansehen der Stadt. ",164,True
1329,DieLinke,21,0,facebook.com,,,,,,https://www.facebook.com/FHPfreieharzIVpresse,"\"Schock fÃ¼r alle  Hartz IV - Bezieher Hartz-IV-Novelle in geÃ¤nderter Fassung passsiert Ausschuss fÃ¼r Arbeit und Soziales ... Der Ausschuss fÃ¼r Arbeit und Soziales hat am 22.01.2016 den Gesetzentwurf (BT-Drs. 18/8041) der Bundesregierung zu Rechtsvereinfachungen im Zweiten Buch Sozialgesetzbuch (Hartz IV) mit den Stimmen der Unionsfraktion und der SPD-Fraktion in geÃ¤nderter Fassung angenommen. Deutliche Kritik kam von den Oppositionsfraktionen DIE LINKE und BÃ¼ndnis 90/Die GrÃ¼nen. Beide hatten eigene AntrÃ¤ge (BT-Drs. 18/8076; BT-Drs. 18/8077) fÃ¼r Ãnderungen im System der Grundsicherung eingebracht, die jedoch von den Koalitionsfraktionen abgelehnt wurden. Mit dem Gesetzentwurf sollen zahlreiche Regelungen des SGB II vereinfacht und neu strukturiert werden. Die Neuregelungen betreffen unter anderem Fragen der Einkommensanrechnung, der Berechnung der Kosten fÃ¼r Unterkunft und Heizung und die Beratung der Leistungsberechtigten. ZurÃ¼ckgenommen wurden Ãnderungen fÃ¼r Alleinerziehende, die Leistungen nach dem SGB II erhalten. Hier war ursprÃ¼nglich vorgesehen, dass der Regelsatz des minderjÃ¤hrigen Kindes, das sich wechselweise in beiden Haushalten der getrennt lebenden Eltern aufhÃ¤lt, entsprechend der Anwesenheitstage im jeweiligen Haushalt aufgeteilt wird. Neu aufgenommen wurde eine Regelung bei der Zwangsverrentung von Hartz-IV-Beziehern. Es soll nun doch keine Sanktionen geben, wenn Betroffene keine Unterlagen vorlegen, die fÃ¼r die zwangsweise FrÃ¼hverrentung nÃ¶tig sind. FÃ¼r alle anderen gilt jedoch, dass Leistungen entzogen werden kÃ¶nnen, wenn die Pflicht zur Vorlage von Unterlagen nicht erfÃ¼llt wurde. GeÃ¤ndert wurde der Entwurf auch bezogen auf die Arbeitsgelegenheiten (Ein-Euro-Jobs). Bisher dÃ¼rfen diese innerhalb von fÃ¼nf Jahren nicht lÃ¤nger als 24 Monate zugewiesen werden. KÃ¼nftig wird die FÃ¶rderdauer auf 36 Monate verlÃ¤ngert. DIE LINKE und BÃ¼ndnis 90/Die GrÃ¼nen kritisierten die PlÃ¤ne scharf. Diese seien keine Vereinfachung, sondern eine VerschÃ¤rfung fÃ¼r die Betroffenen und wÃ¼rden auch die Jobcenter nicht von BÃ¼rokratie entlasten. Insbesondere bei der so genannten temporÃ¤ren Bedarfsgemeinschaft, also der Frage der alleinerziehenden Eltern im SGB-II-Bezug, forderten GrÃ¼ne und Linke eine LÃ¶sung. Die SPD-Fraktion betonte daraufhin, dass die Koalition an einem \"\"Umgangsmehrbedarf\"\" fÃ¼r Kinder arbeitet","dafÃ¼r aber noch Zeit brauche. Die Unionsfraktion verwies auf dadurch bedingte Kostensteigerungen von 60 bis 100 Millionen Euro. (Quelle: Deutscher Bundestag; hib Nr. 384 vom 22.06.2016) \"",1329
1330,DieLinke,21,4,sueddeutsche.de,,,,,,http://www.sueddeutsche.de/politik/frankreich-supermaerkte-muessen-nicht-verkaufte-lebensmittel-spenden-1.2490126,"\"22. Mai 2015, 10:34 Uhr Frankreich Supermärkte müssen nicht verkaufte Lebensmittel spenden Jährlich wirft jeder Franzose zwanzig bis dreißig Kilo an Lebensmitteln weg. (Foto: dpa) Feedback Die französische Nationalversammlung will mit einer neuen gesetzlichen Regelung die Verschwendung von Lebensmitteln reduzieren. Supermärkte, die größer als 400 Quadratmeter sind, müssen ihre nicht verkauften Nahrungsmittel an karitative Einrichtungen spenden oder als Tierfutter oder Kompost recyceln. Allerdings machen die Nahrungsmittelabfälle der großen Supermarktketten in Frankreich nur fünf Prozent der gesamten verschwendeten Lebensmittel aus. Nicht verkaufte Lebensmittel müssen an Wohlfahrt oder Landwirtschaft gehen Die französische Nationalversammlung hat einstimmig entschieden, dass große Supermärkte künftig nicht verkaufte Lebensmittel nicht mehr wegwerfen dürfen. Die Abgeordneten haben der Verabschiedung von drei Zusatzartikeln zu einem bereits bestehenden Gesetz zugestimmt. Einem Bericht der französischen Nachrichtenagentur AFP zufolge müssen Supermärkte nun Lebensmittel, die noch essbar sind, entweder an Wohlfahrtsorganisationen spenden, kostenlos als Tierfutter oder als Kompost für die Landwirtschaft zur Verfügung stellen. \"\"Es ist skandalös zu sehen","dass essbare Lebensmittel in den Müll geworfen werden\"\"",sagte Guillaume Garot
1331,DieLinke,21,365,europa-anders-machen.net,,,,,,http://europa-anders-machen.net/,"August 26, 2016 / admin / 0 Comments Blutkristallanalyse Um die Kristallisationsauswertungen zu verstehen, ist die Relevanz des Metabolismus im menschlichen Körper von immenser Bedeutung: Der molekulare Haushalt des Organismus ist ein präziser Indikator für den Stoffwechsel. Dysregulationen schlagen sich in feinsten biochemischen Entgleisungen nieder, welche die Kristallbildungen verändern. Die Gründe des anormalen Stoffwechsels liegen oft in · genetischen Dispositionen, · umweltbedingten Faktoren wie Streß, Überlastung und parasitäre Infekte, · ernährungsbedingten Mangelerscheinungen, · Bewegungsarmut Veränderungen in den Regelkreisläufen führen von Dysregulationen bis bin zu manifesten Erkrankungen. Im Blut spiegeln sich als Informationsträger alle Vorgänge in Form biochemischer Reaktionen und somit in der Veränderung des Energie- und Mineralstoffhaushaltes wieder. Neben der detaillierten Diagnose von Erkrankungen und deren Ursachen ist ein weiterer Vorteil der Methode, daß bereits minimale Entgleisungen außerhalb des Normalbereichs erkennbar sind, ohne daß dabei notwendigerweise Symptome auftreten, also eine Möglichkeit zur Prävention. Die Blut-Kristall-Analyse ist eine ganzheitliche Untersuchungsmethode, bei der aus einer Körperflüssigkeit (vornehmlich aus Blut) Informationen über den Stoffwechsel des Patienten gewonnen werden. Entsprechend der spagyrischen Vorgehensweise werden die Blute destilliert, der sich absetzende feste Teil wird kalziniert und danach mit dem Destillat wieder zusammengeführt. Ein Tropfen dieses Konjungats wird unter definierten klimatischen Bedingungen zur Kristallbildung angeregt, so dass ein Mischkristall entsteht. Ihre Grenzen hat die Methode beispielsweise bei Veränderungen des Bewegungsapparates wie Knochenbrüchen, da dies nicht zu Veränderungen des Stoffwechsels führt. Zudem haben eingenommene Medikamente unter Umständen eine Auswirkung auf die Kristallbildung. Konzept für die ganzheitlich medizinische Vorgehensweise Umfassende Organ- und Systemanalyse jedes Patienten Erstellen eines ganzheitlichen Konzeptes zur Therapie und Vorsorge, unterteilt in drei Teilbereiche Durchführung des Therapieplans Kontrolle durch Metabolismus-Screening. Aufstellung eines Präventionsplans durch den behandelnden Therapeuten. Die Forschungsgruppe Blut-Kristall-Analyse unter der Leitung von Stephanie Dreyer begann 1986 mit der Tätigkeit. Hierbei wurde sowohl auf Vorarbeiten von Dr.phil.Wilhelm von Brehmer und Dr.med.vet.Rudolf Dieter, wie auch auf die literarische Überlieferung angefangen bei Paracelsus über Dr.med.Charles Franz Zimpel bis hin zu Freiherr Alexander von Bernus zurückgegriffen. Die interdisziplinäre und übergreifende Aufgabenstellung erforderte die Mitarbeit von Chemikern, Physikern, Diplombiologen, Ärzten, Pharmazeuten sowie von einem Entwicklungsingenieur. Kein Mitarbeiter aus der sich ständig erneuernden Forschungsgruppe ahnte auch nur in Ansätzen die Effizienz der Methode für die Erkennung von Stoffwechselstörungen durch die Auswertung der kristallinen Strukturen. Heute – nach fünfzehn Jahren und 80.000 Diagnosen – hat sich die Analyseform etabliert, die sowohl die Regelmechanismen im menschlichen Körper, als auch das Zusammenspiel aller relevanter Faktoren im biochemischen Haushalt des Körpers berücksichtigt. Damit wird der therapierende Arzt erstmals in die Lage versetzt, nach dem Ursachen-/Wirkungsprinzip nicht nur die Symptome zu bekämpfen. Dieser Ansatz bricht natürlich mit den tradierten Regeln der Schulmedizin. Diese erweist sich immer mehr als Reparaturmedizin, während sich die Patienten in ihrer Unzufriedenheit über ungenügende medizinische Erfolge auf neue Wege einlassen. „Das Machbare muss also mit dem Wünschenswerten und dem Finanzierbaren gleichermaßen in Einklang gebracht werden“.",1331,False
1332,DieLinke,21,365,facebook.com,,,,,,https://www.facebook.com/events/870310056369091/,,1332,False
1333,DieLinke,21,1,facebook.com,,,,,,https://www.facebook.com/events/870310056369091/,,1333,False
1334,DieLinke,21,1572,die-linke.de,,,,,,http://www.die-linke.de/nc/kampagne/testimonials/testimonials/,"Diese Website verwendet Cookies. Warum wir Cookies einsetzen und wie Sie diese deaktivieren können, erfahren Sie unter Datenschutz OK",1334,False
1335,DieLinke,21,1160,die-linke.de,,,,,,http://www.die-linke.de/index.php?id=15630,"Diese Website verwendet Cookies. Warum wir Cookies einsetzen und wie Sie diese deaktivieren können, erfahren Sie unter Datenschutz OK",1335,False
