line,page,week,num_likes,domain,outlet,title,description,contenttype,image,url,text,id,right_of_center
110,Pegida,10,683,pi-news.net,,,,,,http://www.pi-news.net/2015/03/saechsische-zeitung-pegida-chef-lutz-bachmann-posierte-nicht-als-hitler/,,110,True
111,Pegida,10,1270,facebook.com,,,,,,https://www.facebook.com/groups/377245535788683/?fref=ts,"Sicherheitskontrolle erforderlich Entfernen Wir verwenden Cookies, um Inhalte zu personalisieren, Werbeanzeigen maÃzuschneidern und zu messen sowie die Sicherheit unserer Nutzer zu erhÃ¶hen. Wenn du auf unsere Webseite klickst oder hier navigierst, stimmst du der Erfassung von Informationen durch Cookies auf und auÃerhalb von Facebook zu. Weitere Informationen zu unseren Cookies und dazu, wie du die Kontrolle darÃ¼ber behÃ¤ltst, findest du hier: Cookie-Richtlinie .",111,True
112,Pegida,10,1270,facebook.com,,,,,,https://www.facebook.com/christian.konig.330,"Leider ist dieser Inhalt derzeit nicht verfÃ¼gbar Leider ist dieser Inhalt derzeit nicht verfÃ¼gbar Der von dir angeklickte Link ist abgelaufen oder die Seite ist nur fÃ¼r eine Zielgruppe sichtbar, in der du nicht enthalten bist.",112,True
113,Pegida,10,1270,facebook.com,,,,,,https://www.facebook.com/groups/1804474533110935/,"Sicherheitskontrolle erforderlich Entfernen Wir verwenden Cookies, um Inhalte zu personalisieren, Werbeanzeigen maÃzuschneidern und zu messen sowie die Sicherheit unserer Nutzer zu erhÃ¶hen. Wenn du auf unsere Webseite klickst oder hier navigierst, stimmst du der Erfassung von Informationen durch Cookies auf und auÃerhalb von Facebook zu. Weitere Informationen zu unseren Cookies und dazu, wie du die Kontrolle darÃ¼ber behÃ¤ltst, findest du hier: Cookie-Richtlinie .",113,True
114,Pegida,10,903,bild.de,BILD.de,Polizeieinsatz im Sozialamt Striesen: Asylbewerber schlägt Mitarbeiterin und Wachmann,"Ein Asylbewerber (37) aus Tschetschenien hatte im Sozialamt seinen Scheck abgeholt, drehte anschließend durch.",article,,http://m.bild.de/regional/dresden/koerperverletzung/asylbewerber-dreht-im-sozial-amt-durch-40055932.bildMobile.html,"Für Regionalartikel, Wetter und Shoppingangebote Großalarm im Sozialamt Asylbewerber schlägt Mitarbeiterin und Wachmann 07.03.2015 - 00:12             Uhr Großeinsatz der Polizei im Sozialamt auf der Junghansstraße in Striesen. Ein Asylbewerber (37) aus Tschetschenien hatte am Donnerstag im Sozialamt seinen Scheck abgeholt, drehte anschließend durch. „Der Mann hat eine 32-jährige Sozialamtsmitarbeiterin ins Gesicht geschlagen“, so Polizeisprecherin Jana Ulbricht (37) zu BILD. „Auf dem Gang verletzte er dann einen Wachmann, als er versuchte zu flüchten.“ Der Sicherheitsmann (25) kam mit einer Schädelprellung ins Krankenhaus, der Tschetschene (37) wurde von der Polizei festgenommen. Wie BILD erfuhr, war er mit offenbar mit dem neuen Termin des Amtes nicht einverstanden. Gestern rückte die Polizei wieder mit einem Großaufgebot am Sozialamt an. Ein Tunesier war mit einem Halfter unter der Jacke gesehen worden. Als die Beamten ihn außerhalb des Gebäudes stellten, befand sich im Pistolenhalfter allerdings keine Waffe. Mehr News aus Dresden und Umgebung lesen Sie hier auf dresden.bild.de Mehr zur Asylpolitik",114,True
115,Pegida,10,0,fotos-hochladen.net,,,,,,http://img4.fotos-hochladen.net/uploads/dankeiugzn3b9jv.jpg,,115,True
116,Pegida,10,492,youtube.com,YouTube,Dr. Alfons Proebstl 59 - Zahlen bitte!,"Das Dumme am Sozialismus ist, dass einem das Geld der anderen recht schnell ausgeht! Hallo liebe Ladies und Germanies, ja dem Sozialstaat geht langsam die Lu...",video,https://i.ytimg.com/vi/gJ0yhl5s3e4/hqdefault.jpg,https://www.youtube.com/watch?v=gJ0yhl5s3e4,"Möchtest du dieses Video später noch einmal ansehen? Wenn du bei YouTube angemeldet bist, kannst du dieses Video zu einer Playlist hinzufügen.",116,True
117,Pegida,10,1469,faz.net,FAZ.NET,Einwanderungsgesetz: SPD will Punktesystem wie in Kanada,"Während die CDU nur zögerlich auf den Vorstoß ihres Generalsekretärs Peter Tauber nach einem Einwanderungsgesetz reagiert, prescht der Koalitionspartner SPD vor. SPD-Fraktionschef Oppermann legt nun ein Positionspapier vor. FAZ.NET dokumentiert die wichtigsten Vorschläge.",,http://media1.faz.net/ppmedia/aktuell/politik/1347325735/1.3461137/article_multimedia_overview/der-spd-fraktionsvorsitzende.jpg,http://www.faz.net/aktuell/politik/inland/einwanderungsgesetz-spd-will-punktesystem-wie-in-kanada-13461031.html,"Veröffentlicht: 03.03.2015, 12:56 Uhr Einwanderungsgesetz SPD will Punktesystem wie in Kanada Während die CDU nur zögerlich auf den Vorstoß ihres Generalsekretärs Peter Tauber nach einem Einwanderungsgesetz reagiert, prescht der Koalitionspartner SPD vor. SPD-Fraktionschef Oppermann legt nun ein Positionspapier vor. FAZ.NET dokumentiert die wichtigsten Vorschläge. 03.03.2015, von Thomas Holl © dpa Der SPD-Fraktionsvorsitzende Thomas Oppermann gibt am 3. März 2015 in Berlin vor der Sitzung der SPD-Bundestagsfraktion ein Statement ab. Die SPD will mit einem Punktesystem nach kanadischem Vorbild Hunderttausende qualifizierte Einwanderer nach Deutschland locken. © dpa Der SPD-Fraktionsvorsitzende Thomas Oppermann gibt am 3. März 2015 in Berlin vor der Sitzung der SPD-Bundestagsfraktion ein Statement ab. Die SPD will mit einem Punktesystem nach kanadischem Vorbild Hunderttausende qualifizierte Einwanderer nach Deutschland locken. Während die CDU die Debatte über den Vorstoß ihres Generalsekretärs Peter Tauber nach einem neuen Einwanderungsgesetz am Montag auf April vertagt hat, geht die SPD in die Offensive. Am Dienstagmittag präsentierte der SPD-Fraktionsvorsitzende Thomas Oppermann ein sechs Seiten starkes Positionspapier in Berlin, dass die sozialdemokratischen Abgeordneten zuvor gebilligt hatten. FAZ.NET stellt die wichtigsten Punkte vor: Autor: Thomas Holl, Verantwortlicher Redakteur für Politik Online. Folgen: In ihrem Papier bekennt sich die SPD ohne Wenn und Aber zu mehr Einwanderung, die aber durch ein Gesetz gelenkt und „gestaltet“ werden müsse. Zur Begründung, warum Deutschland in den nächsten Jahren deutlich mehr Einwanderer braucht, verweist die SPD auf die demographische Entwicklung und die damit verbundene  „größte Herausforderung für unsere Volkswirtschaft, auf die wir Antworten geben müssen“. In den nächsten Jahrzehnten lebten „dramatisch weniger Menschen in unserem Land“, die zum Wohlstand beitragen könnten. „Aufgrund der demografischen Entwicklung verlieren wir in den kommenden zehn Jahren bis zu 6,7 Millionen Erwerbsfähige.“ Ziel der Politik müsse es sein, meinen Oppermann und andere führende Genossen, den erwarteten Rückgang des Arbeitskräftepotentials zu verhindern. Anderenfalls laufe Deutschland Gefahr, seinen „Wohlstand zu verlieren.“ Die sozialen Sicherungssysteme könnten nicht mehr finanziert werden. Bei ihrem Werben für mehr Einwanderung von Fachkräften verweist die SPD-Spitze auf Kanada. Einwanderungspolitik sei dann erfolgreich, wenn sie wie dort von einem gesellschaftlichen Konsens und einer Zustimmung der Bürger getragen werde: „Einwanderung lässt sich nicht gegen, sondern nur mit breiter Unterstützung der Gesellschaft gestalten“. Mehr zum Thema",117,True
1151,DieLinke,10,0,readability.com,,,,,,https://www.readability.com/articles/xtozxjgh,"Readability is no longer available. Thank you for an amazing 5 years. Please read this announcement for more info. For Developers using the Readability API If you're looking for the Readability web parser API, check out Mercury, a free and modern web parsing toolkit. Mercury Tools For Google Chrome Users If you’re looking for a fast and effective way to read any web article comfortably, check out Mercury Reader.",1151,False
1152,DieLinke,10,637,frauenkampftag2015.de,,,,,,http://www.frauenkampftag2015.de/,"Kommentar verfassen Anlässlich des 8. März werden bundesweit mehr als 20 Demonstrationen stattfinden. Das feministische Bündnis Frauen*kampftag wird unter dem Motto „Feminismus heißt Widerstand“ auf die Straße ziehen. Mitorganisatorin Clara Benda meint: „Wir haben noch große Aufgaben vor uns. Es geht in unserer Auseinandersetzung um einen Kampf für Gleichberechtigung. Hier wollen wir aber nicht stehen bleiben. Wir kritisieren patriarchale Strukturen und eine an Profitmaximierung orientierte Gesellschaft ebenso wie die Ideologie, nach der jede Person ihres eigenen Glückes Schmiedin sei. Zwar konnte sich der Feminismus u.a. über #metoo wieder Gehör verschaffen, aber jetzt muss es darum gehen auch tatsächlich Forderungen umzusetzen.“ Dies richtet sich auch explizit an eine neue Groko, von der feministisch wenig zu erwarten sei. Auch das Erstarken von rechten Parteien und Bewegungen nimmt das Bündnis zum Anlass für Protest. Benda weiter: „Antifeminismus, Kampf gegen Gleichstellung und Rassismus sind gemeinsamer Nenner der neuen und alten Rechten und fester Bestandteil von konservativer bis hin zu rechtsradikaler Ideologie. Für uns ist klar, dass Feminismus nur antirassistisch geht und nie auf Kosten von Ausgegrenzten stattfinden darf.“ Ausgrenzung findet alltäglich auch über Armut statt. Aktuell lebt in Deutschland jeder sechste Mensch in oder an der Grenze zur Armut; dies sind mehrheitlich Frauen, Alleinerziehende (mehrheitlich Mütter) und Kinder. „Dass Frauen stärker von Armut und Altersarmut betroffen sind, hat System“ sagt Benda. Frauen sind nicht nur von Sexismus betroffen, sondern werden zusätzlich besonders ausgebeutet. Sie erhalten für ihre Erwerbsarbeit im Durchschnitt 23% weniger Lohn als Männer. Mehr als 80% der Teilzeitbeschäftigten und 2/3 der Minijobber_innen sind Frauen. „Ob es also um die soziale Lage von Frauen, Rassismus oder um die Streichung des § 219 a StGB und § 218 StGB oder um Gewalt an Frauen geht, es gibt auch 100 Jahre nach Einführung des Wahlrechts für Frauen in Deutschland ausreichend Gründe um am 8. März auf die Straße zu gehen. Der 8. März wird eine leidenschaftliche Kampfansage an die reaktionären Verhältnisse“ sagt die Mitorganisatorin abschließend.",1152,False
