line,page,week,num_likes,domain,outlet,title,description,contenttype,image,url,text,id,right_of_center
144,Pegida,17,628,bz-berlin.de,,Was macht die Linke bei der Hamas-Konferenz?,Am Sonnabend trafen sich 3000 Sympathisanten der Islamistengruppe in Berlin. Mittendrin: Ein Werbe-Stand der Linkspartei...,article,http://www.bz-berlin.de/data/uploads/2015/04/dsc_3459_1429990171-768x432.jpg,http://www.bz-berlin.de/berlin/treptow-koepenick/was-macht-die-linke-bei-der-hamas-konferenz,"Treptow Am Sonnabend trafen sich 3000 Sympathisanten der Islamistengruppe in Berlin. Mittendrin: Ein Werbe-Stand der Linkspartei... Islamisten-Konferenz in Berlin. Am Sonnabend kamen wie angekündigt mehrere Tausend Anhänger der islamistischen Hamas in die Hauptstadt. Mit dabei: die Linkspartei. Die Arena in Treptow: Tausende kamen zur „13. Konferenz der Palästinenser in Europa“. Die Veranstalter stehen laut Verfassungsschutz der Hamas nahe, die in der EU als terroristische Vereinigung eingestuft ist. Inmitten der Halle: ein Stand der Linkspartei, mit Werbematerial und Mitgliedsanträgen. Er solidarisiere sich eben mit den Palästinensern, erklärt der Linkspartei-Mann dahinter. Angesprochen auf die Veranstalter, erklärt er: „Ja, hier laufen auch einige Hamas-Mitglieder herum, ich habe damit kein Problem, es ist alles friedlich.“ Neben dem Linkspartei-Stand befand sich eine große Fotoausstellung, gezeigt wurden Bilder aus Gaza. Auf einem der großen Fotos wurde 17 „getöteter Journalisten“ gedacht. Das Problem: Der Großteil der angeführten „Journalisten“ waren bewaffnete Hamas-Kämpfer. Hakan Tas auf der Gegenveranstaltung Etwa Abdallah Murtaghi. Er war Mitglied der Qassam-Brigaden, des bewaffneten Flügels der Hamas. Fotos zeigen den angeblichen „Journalisten“ mit Sturmgewehr und Stirnband der islamistischen Terrorgruppe. Überall in der Halle präsent: eine Landkarte, auf der der Staat Israel ausgelöscht ist – eine klare Absage an die Zwei-Staaten-Lösung. Gegen solcherlei Hass gab es jedoch auch Widerstand: Das Bündnis „Berlin gegen Hamas“ demonstrierte mit 200 Teilnehmern, darunter Volker Beck (Grüne), Jan Stöß (SPD) und Hakan Tas (Linkspartei). Bündnissprecher Sebastian Mohr zur B.Z.: „Wir haben gezeigt, dass Islamisten in Berlin nicht willkommen sind.“ 250 Polizisten schützten die Gegendemonstranten vor den Teilnehmern der Hass-Konferenz. Diesen Artikel teilen:",144,True
145,Pegida,17,2097,polizeibericht-dresden.de,,,,,,http://www.polizeibericht-dresden.de/bericht/14649-polizeibericht-dresden-toetungsdelikt-im-asylbewerberheim-tatverdaechtiger-festgenommen-,,145,True
146,Pegida,17,453,youtube.com,YouTube,Dr. Alfons Proebstl 65 - Kasse machen!,"Wenn sie den Versicherungsvertreter fragen, dann ist der Tod NICHT das Schlimmste, was ihnen passieren kann... Hallo liebe Ladies und Germanies, Der Arzt sag...",video,https://i.ytimg.com/vi/ga4X--LLRME/maxresdefault.jpg,https://www.youtube.com/watch?v=ga4X--LLRME,"Möchtest du dieses Video später noch einmal ansehen? Wenn du bei YouTube angemeldet bist, kannst du dieses Video zu einer Playlist hinzufügen.",146,True
147,Pegida,17,0,sz-online.de,SZ-Online,NPD empfiehlt die Wahl Festerlings,Der Kreisvorstand der rechtsextremen Partei verzichtet auf einen eigenen OB-Kandidaten. Pegida-Chef Lutz Bachmann gefällt das nicht.,article,http://m.sz-online.de/bilder/pegidas-ob-kandidatin-tatjana-festerling-1467105h.jpg,http://m.sz-online.de/nachrichten/npd-empfiehlt-die-wahl-festerlings-3085631.html,"Montag, 20.04.2015 NPD empfiehlt die Wahl Festerlings Der Kreisvorstand der rechtsextremen Partei verzichtet auf einen eigenen OB-Kandidaten. Pegida-Chef Lutz Bachmann gefällt das nicht. Pegidas OB-Kandidatin Tatjana Festerling. © REUTERS Die NPD unterstützt den Wahlkampf von Tatjana Festerling als OB-Kandidatin. Die NPD verzichte auf einen eigenen Kandidaten und empfiehlt stattdessen die Pegida-Frau. Das gab der Kreisvorstand der NPD Dresden in einer Mitteilung auf der Homepage bekannt. Zudem fordern sie die AfD auf, ihren OB-Kandidaten zurückzuziehen und ebenfalls Tatjana Festerling zu unterstützen. Pegida werde sich nun im Team beraten, so Bachmann. Auf Nachfrage der Sächsischen Zeitung äußerte sich Pegida-Chef Lutz Bachmann dazu: „Das ist eine gezielte Aktion, um uns zu schaden. Verhindern kann man so etwas nicht. Das ist ungefähr so, als wenn wir Frau Stange unterstützen würden. Das würde sie ja auch nicht gut finden, könnte sich aber nicht dagegen wehren.“ (szo) zur Startseite Desktopversion des Artikels Empfehlung - NPD empfiehlt die Wahl Festerlings Die NPD unterstützt den Wahlkampf von Tatjana Festerling als OB-Kandidatin. Die NPD verzichte auf einen eigenen Kandidaten und empfiehlt stattdessen die Pegida-Frau. Das gab der Kreisvorstand der NPD Dresden in einer Mitteilung auf der Homepage bekannt. Zudem fordern sie die AfD auf, ihren OB-Kandidaten zurückzuziehen und ebenfalls Tatjana Festerling zu unterstützen.(...)   Link zum Artikel:  http://m.sz-online.de/nachrichten/npd-empfiehlt-die-wahl-festerlings-3085631.html E-Mail-Versand",147,True
1248,DieLinke,17,115,facebook.com,Facebook,,,,,https://www.facebook.com/login/?next=https%3A%2F%2Fwww.facebook.com%2Fgroups%2F831591066930354%2F,"Bei Facebook anmelden | Facebook Entfernen Wir verwenden Cookies, um Inhalte zu personalisieren, Werbeanzeigen maÃzuschneidern und zu messen sowie die Sicherheit unserer Nutzer zu erhÃ¶hen. Wenn du auf unsere Webseite klickst oder hier navigierst, stimmst du der Erfassung von Informationen durch Cookies auf und auÃerhalb von Facebook zu. Weitere Informationen zu unseren Cookies und dazu, wie du die Kontrolle darÃ¼ber behÃ¤ltst, findest du hier: Cookie-Richtlinie .",1248,False
1249,DieLinke,17,51,die-linke.de,,,,,,http://www.die-linke.de/mediathek/livestream/,"Diese Website verwendet Cookies. Warum wir Cookies einsetzen und wie Sie diese deaktivieren können, erfahren Sie unter Datenschutz OK",1249,False
1250,DieLinke,17,62,lahengst.com,,,,,,http://lahengst.com,"in dem man die Menschenwürde angreift, in dem Menschen verächtlich gemacht werden, in dessen Namen Lager errichtet werden, in dem Flüchtlings- und Menschenrechtskonvention nicht gelten. Ich will auch ein Europa nicht, das sich in eine Festung des Inhumanen verwandelt, das Menschen die Hilfe versagt, sie ertrinken lässt oder zurück in die Arme ihrer Folterer, Vergewaltiger und Erpresser treibt. Ich sage: Das alles findet NICHT IN MEINEM NAMEN statt. * Pack/Packen Sie dieses Logo und Statement in Deine/Ihre Nachrichten! Mehr Informationen unter: futurzwei.org/nimn Glänzen statt ausgrenzen Liebe Vielen, es war eine große Freude, am Sonntag mit euch auf den Straßen Berlin die AfD wegzuglänzen! Wir waren vielfältig, und vor allem VIELE MEHR als die WENIGEN Spacken von rechts. 10.000 VIELE mit Glanz und Glamour, dazu mindestens 25.000 von der Club-Demo (AfD wegbassen) und viele andere Gruppen. Danke für alle, die auf der Straße waren für eine offene Gesellschaft! Danke an Ezé Wendtoin, Knarf Rellöm, Pastor Leumund und 12 Volt  und die fantastischen DJs fürs rocken! Danke an Dana von futurzwei und Steph von Beauvais fürs Filmen. Bald gibt es ein Video von meinem neuen Song „Wir sind die Vielen“! Yeahh! Hier ein Blog Artikel von mir über das Wochenende auf IchBraucheEineGenie . Und danke an das tolle NEW DRESDEN Festival, wo ich Samstag mit meinem Chor vom Montagscafé gesungen habe. So kann die Zukunft aussehen! Wir alle sind DIE VIELEN…. 19.5.2018 Hey ihr VIELEN da draußen! Kommt ihr auch zu unserer glänzenden Demo gegen den Aufmarsch der WENIGEN AfD Trolle am 27.5. in Berlin? Wir treffen uns um 11 Uhr am Weinbergspark, los gehts um 12 Uhr durch Mitte, vorbei an verschiedenen Theatern bis zum Pariser Platz vor der AdK, wo wir in einer großen glänzenden Abschlusskundgebung die Rechten auf der anderen Seite des Tors mit Glamour und Glanz wegbassen und wegsingen werden… Ihr wollt das Volk sein? Häh? Wir sind DIE VIELEN! Jede*r einzelne von uns! Dort werde ich auch mein neues Lied „WIR SIND DIE VIELEN“ singen, gefilmt wird von der tollen Stephanie von Beauvais , die von den wundervollen Futurzwei beauftragt wurde. Außerdem spielen noch Knarf Rellöm von der außerparlamentarischen Opposition und der fantastische Ezé Wendtoin aus Dresden/Burkina Faso. Kommt zahlreich! Seid VIELE! 19.4.2018 Liebe Frühlinger*innen, im gefühlt heißesten April meines Lebens gibt es viele neue Dinge zu berichten. Gestern gab ich dem Deutschlandfunk ein kleines Interview zur aktuellen Echo Preis Debatte über Antisemitismus und Sexismus, außerdem hier ein Artikel über Bob Dylan im Braut Tourbus in der NW. Heute war ich in Bonn bei der tollen Ausstellung „ Zur Nachahmung empfohlen “ über Kunst und Nachhaltigkeit, läuft noch bis Ende Juni. Nächsten Donnerstag, den 26.4. spiel ich mit Youmna Saba (Beirut) und Derya Yildirim (Hamburg/Türkei) im Berliner Ausland. 3 women. 3 guitars. Oud. Saz. Electric. Yallah!  Und für alle in der Saarpfalz: Im schönen Blieskastel fange ich mit Ton Matton und seinen Linzer Kunststudent*innen unser neues Dorf Projekt „Vereint Euch!“ an. Am Sa, den 28.4. gibt es eine Auftaktveranstaltung mit Kochen und Einsingen in der alten Feuerwehr in Niederwürzbach.",1250,False
1251,DieLinke,17,0,youtube.com,YouTube,HEY! HIER KOMMT FRONTEX !!!,,video,https://i.ytimg.com/vi/cp4xA3NgZzg/hqdefault.jpg,https://www.youtube.com/watch?v=cp4xA3NgZzg,"Möchtest du dieses Video später noch einmal ansehen? Wenn du bei YouTube angemeldet bist, kannst du dieses Video zu einer Playlist hinzufügen.",1251,False
1252,DieLinke,17,80,linke-woche-der-zukunft.de,,,,,,http://www.linke-woche-der-zukunft.de/livestream/,,1252,False
1253,DieLinke,17,197,youtube.com,YouTube,Die kommende Demokratie: Sozialismus 2.0,Zu den Aufgaben und Möglichkeiten einer Partei der Zukunft im Europa von Morgen. Das Zukunftsmanifest von Katja Kipping und Bernd Riexinger vorgestellt auf d...,video,https://i.ytimg.com/vi/KStivMNdbxE/hqdefault.jpg,https://www.youtube.com/watch?v=KStivMNdbxE,"Möchtest du dieses Video später noch einmal ansehen? Wenn du bei YouTube angemeldet bist, kannst du dieses Video zu einer Playlist hinzufügen.",1253,False
