line,page,week,num_likes,domain,outlet,title,description,contenttype,image,url,text,id,right_of_center
320,Pegida,31,601,stav-dresden.de,,,,,,http://mobile.stav-dresden.de/jobangebot_suchen.html,,320,True
321,Pegida,31,886,youtube.com,YouTube,,,,,https://youtu.be/JNsYskG_TRM,,321,True
322,Pegida,31,886,nq-online.de,,,,,,http://www.nq-online.de/nq_50_30461-28_XXL-Lutz-so-gut-wie-durch.html,"Versenden XXL Lutz so gut wie durch Der Weg ist faktisch frei für XXL Lutz, denn alles deutet darauf hin, dass der Verwaltungsgerichtshof Mannheim eine Normenkontrollklage abweisen wird, die Anlieger des geplanten Projekts gegen den von der Stadt erstellten Bebauungsplan angestrengt hatten.   Villingen-Schwenningen/Mannheim. Gestern verhandelten die Parteien über zwei Stunden lang in Mannheim. Der VGH ist die Instanz für Berufungen und Beschwerden gegen Entscheidungen der nachgeordneten Verwaltungsgerichte. Für die Anwohner des Vorderen Eckwegs, wo die Möbelkette Lutz ein großes Möbelhaus bauen will, ruhten die Hoffnungen in diesem Verfahren. Allerdings wurde den Klägern, die der renommierte Schwenninger Verwaltungsrechtler Dr. Stefan Bartholme vertritt, gestern signalisiert, dass man sich ihrer Argumentation nicht anschließen wolle; eine „Rechtsbeeinträchtigung“, wie es im Juristendeutsch heißt, sei durch die Ansiedlung des Möbelmarkts nicht erkennbar. Die offizielle Entscheidung wird erst nach Pfingsten verkündet, doch die Messe ist praktisch gelesen. Rund 20 Anwohner hatten sich gegen das Vorhaben, für das schon eine Baugenehmigung erteilt wurde, zur Wehr gesetzt; ein Ehepaar hatte das Verfahren nun vor den Verwaltungsgerichtshof gebracht. Das Anwesen der Kläger, die dort arbeiten und wohnen, befindet sich Luftlinie rund 150 Meter vom geplanten Standort des Möbelhauses entfernt. Ihrer Argumentation, XXL Lutz erzeuge unzumutbare Beeinträchtigungen durch Lärm und Verkehr, verweigerten sich die Mannheimer Verwaltungsrichter. „Ich bin enttäuscht über den fehlenden Tiefgang, mit der unsere Argumentation behandelt wurde“, sagt Dr. Bartholme, der über langjährige Erfahrung in solchen Verfahren verfügt. „Während wir uns sehr intensiv mit dieser Sache auseinandergesetzt haben, blieb das Gericht doch ziemlich an der Oberfläche.“ Ein Umstand, der zum Scheitern der Klage beigetragen haben dürfte, ist, dass die Kläger kein eigenes Lärmgutachten ins Feld führen konnten – so etwas ist recht kostspielig. So stützte sich der VGH auf das im angefochtenen Bebauungsplan enthaltene Lärmgutachten – das Möbelriese Lutz eingereicht hatte. „Wenn uns die Entscheidung aus Mannheim dann in Schriftform vorliegt, werden wir entscheiden, ob wir weiterkämpfen oder die Segel streichen“, kündigt Klägeranwalt Bartholme an. Eine Fortsetzung des Weges durch die Instanzen ist prinzipiell denkbar, allerdings an hohe rechtliche Voraussetzungen geknüpft. Falls der VGH keine Revision gegen seine zu erwartende Abweisung der Normenkontrollklage zulassen sollte, ist immer noch eine Nichtzulassungsbeschwerde denkbar; für den Fall zumindest, dass es gelingen sollte, eine „besondere Bedeutung der Sache“ nachzuweisen. Dr. Stefan Bartholme macht aber deutlich, dass die Hürden hier relativ hoch sind. Zunächst müsse er das schriftliche Urteil vorliegen haben. Erst dann könne er prüfen, ob noch etwas geht. Nach der gestrigen Verhandlung ist freilich abzusehen, dass in Mannheim faktisch eine planungsrechtliche Grundlage für die Lutz-Ansiedlung in Villingen geschaffen wurde. Diese Entscheidung dürfte auch wegweisenden Charakter für ein parallel laufendes Verfahren vor dem Freiburger Verwaltungsgericht haben – hier hatten Anwohner die Baugenehmigung für Lutz angefochten. ⋌rat Bitte loggen Sie sich hier ein , um einen Kommentar abzugeben. Falls Sie noch keinen gï¿½ltigen Login besitzen, kï¿½nnen Sie sich HIER registrieren. 2 Kommentare zum Artikel ",322,True
323,Pegida,31,886,nq-online.de,,,,,,http://www.nq-online.de/images/artikelimages/27667.jpg,,323,True
324,Pegida,31,614,t-online.de,www.t-online.de,Bonn: Polizisten schießen mit Messer bewaffneten Flüchtling nieder,Bei einem Polizeieinsatz in einem Flüchtlingsheim in Bonn ist ein junger Mann schwer verletzt worden. Vorausgegangen war ein Streit mit einem Mitbewohner.,article,http://bilder.t-online.de/b/74/92/39/56/id_74923956/tid_da/bei-einem-einsatz-in-bonn-wurde-ein-fluechtling-nach-einer-messerattacke-auf-einen-mitbewohner-von-der-polizei-niedergeschossen-.jpg,http://www.t-online.de/nachrichten/panorama/kriminalitaet/id_74921484/bonn-polizisten-schiessen-mit-messer-bewaffneten-fluechtling-nieder.html,"Bonn: Polizisten schießen mit Messer bewaffneten Flüchtling nieder ... t-online.de ist ein Angebot der Ströer Content Group Messer-Angriff auf Mitbewohner   Polizisten schießen bewaffneten Flüchtling nieder 02.08.2015, 13:13 Uhr | AFP Bei einem Einsatz in Bonn wurde ein Flüchtling nach einer Messerattacke auf einen Mitbewohner von der Polizei niedergeschossen. (Quelle:  dpa) Bei einem Polizeieinsatz in einem Flüchtlingsheim in Bonn ist ein junger Mann schwer verletzt worden. Vorausgegangen war der Polizei zufolge ein Streit des 23-Jährigen mit einem Mitbewohner. Der aus Guinea stammende Mann verletzte den 27-Jährigen mit einem Messer. Nachrichten des Tages Strafverfahren nach Pöbeleien gegen Gauck. mehr Als ein Sondereinsatzkommando herbeigerufen wurde, eskalierte die Situation: Der 23-Jährige verschanzte sich im zweiten Obergeschoss des Heims. Die Beamten hätten daraufhin versucht, mit ihm zu verhandeln. Die Kontaktaufnahme habe sich jedoch ""schwierig"" gestaltet. Der Mann sei schließlich aus dem Fenster gesprungen und habe - mit zwei Messern in der Hand - die Absperrung überwinden wollen. Daraufhin eröffneten die Beamten das Feuer. Mit Tränengas nicht zu stoppen Die Einsatzkräfte hätten zunächst versucht, ihn mit Tränengas zu stoppen, sagte der Polizeisprecher. Er sei jedoch immer weiter gelaufen und deshalb ""durch Schüsse auf die Gliedmaßen"" angriffsunfähig gemacht worden. Der Mann wurde in ein Bonner Krankenhaus gebracht. Nach Angaben des Polizeisprechers war sein Zustand stabil. Für die Bewohner der Flüchtlingsunterkunft wurden Notfallseelsorger eingesetzt. Der 27-jährige Mitbewohner wurde den Angaben zufolge nur leicht verletzt. ",324,True
325,Pegida,31,614,mdr.de,,Schlägerei mit 80 Flüchtlingen in Suhl | MDR.DE,Nach einer Massenschlägerei in der Erstaufnahmestelle in Suhl hat die Polizei die Ermittlungen aufgenommen. Sie ermittelt auch wegen des Verdachts des Landfriedensbruchs. Bei der Schlägerei wurden acht Menschen verletzt.,article,http://www.mdr.de/thueringen/sued-thueringen/suhl910_v-variantBig16x9_zc-3e8b21fb.jpg?version=9713,http://www.mdr.de/thueringen/sued-thueringen/suhl_fluechtlinge_schlaegerei100.html,"Die Kommentierungsdauer ist abgelaufen. Der Beitrag kann deshalb nicht mehr kommentiert werden. 66 Kommentare 03.08.2015 18:30 T.S. 66 Auweia, kann es sein, dass wir da die Gastarbeiter vergessen haben, die in den Jahrzehnten VOR dem Mauerfall die Sozialkassen im Westen füllten, was wiederum den Menschen nach der Wiedervereinigung sicherlich doch auch ein klitzekleines bißchen zugute kam ;D Aufgrund dieser 80 sämtliche Flüchtlinge über einen Kamm scheren zu wollen hat jedenfalls Propaganda-Niveau! Zur gedanklichen Anregung und ggf.Selbstreflexion (insofern geistig möglich!?!) ebenfalls etwas Satire bezüglich ""Wirtschaftsflüchtlingen"", über die es sich jedoch lohnt ein wenig ernsthafter nachzudenken: [...] - in diesem Sinne: Nix für ungut ;) [...] Verstoß gegen die Kommentarrichtlinien, externer Link. MDR.DE_Redaktion 03.08.2015 18:04 Kritischer Bürger 65 Man soll nicht machen als ob die Westdeutschen aus reiner Wohltat in den Osten gekommen sind. Gerade heute habe ich einen Bericht über Waggonbau Niesky gelesen übrigens noch im Nachrichtenblock des MDR. Eine Tradition wurde FAST vernichtet die bis 1835 zurück ging 2008 Deutsche Bahn die Firma übernahm es und fünf Jahre später standen rote Zahlen. Waschmittelwerk Genthin heute nachdem von einstmals Henkel übernommen bankrott; Q-cells hat sich von Koreanern ausboten lassen usw. Also auch solche westlichen Importe an Führungskader waren auch nicht besser.ABER DAS NUR AM RANDE für Ihre Überzeugung hat aber kaum was mit der Schlägerei von 80 Flüchtlingen zu tun.Die Problematik ist die Missstände,die Überbelegung und Bürger die trotzdem immer noch mehr hier im Lande unterbringen möchten gegen all die Realitäten die anscheinend NICHT VON DIESEN MENSCHEN GESEHEN WERDEN WILL! 03.08.2015 16:35 Frank Schneider 64 63. Querdenker: Sie haben vergessen, dass nicht wenige Westdeutsche in den Osten kamen und dort noch heute in führenden Positionen zu finden sind, obwohl sie nur mit Hilfe ihren Namen schreiben können und Probleme beim freien Sprechen haben. 03.08.2015 14:59 Querdenker 63 62. T.S.: - Die Gastarbeiter, welche am Aufbau Ost beteiligt gewesen sind, wurden 1990 von der Bundesregierung fast alle wieder in ihre Herkunftsländer (z.B. Vietnam, Mosambik, Kuba, Angola, China) zurück geschickt. Ansonsten ist zu sagen, dass viele Ostdeutsche nach der Wende nach Westdeutschland gingen, um dort den Westen mit aufzubauen (Arbeitskräfte-Reserve Ost) und viele Westdeutsche Unternehmen sich im Osten eine Goldene Nase verdienten (siehe Doku Der Ausverkauf der DDR - Die Geschichte der Treuhand). (Satire Ende) 03.08.2015 14:28 T.S. 62 Ach Gottchen, welch' herrlich Wässerchen auf die unterbelichteten Mühlen der Gattung Solanum tuberosum. Wie schön ist es doch alles und jeden aus der Fremde in einem großen Bottich zu vermengen, um im Anschluss sein bräunlich eingefärbtes Weltbild ""von Maas und Memel sowie von Etsch bis Belt"" darüber ausschütten zu dürfen ... da freuen sich die Gastarbeiter-Generationen, welche durch ihrer Hände Arbeit den Aufbau Ost mitfinanzieren durften - wohlan ihr Damen & Herren Menschen, auf das ihr Ruhm & Ehr' empfindet was einst in 40 Jahren Mauerblümchen-Dasein Großartiges geleistet wurde, dass man nun den Stab über andere brechen darf! 03.08.2015 13:41 Suse 61 Vor was habt ihr eigentlich Angst? Dass ihr nicht mehr genügend Förmchen zum Spielen in eurem Sandkasten habt? Die Vorstellung, ich müsste hier umgehend aufgrund von Verfolgung oder Krieg verschwinden und in ein anderes Land gehen, welches ich nicht kenne, welches ganz anders tickt als ich es gewohnt bin, in dem ich die Menschen nicht verstehe, weil sie auf vielen Ebenen eine ganz andere  Sprache sprechen als ich-überzeugt mich gern vom Gegenteil, aber ich finde das klingt nicht verlockend. Und dass es zu Konflikten zwischen einzelnen Gruppen kommt ist wohl auch verständlich. In ihren Ländern bekriegen sie sich und hier werden sie auf engstem Raum zusammen gesteckt. Vielleicht sollten wir anfangen einen Blick hinter die Berichterstattung zu werfen, denn dort werden wir Schicksale entdecken von denen wir bislang nichts wissen. Vielleicht fördert das die scheinbar fehlende Empathie in euch!! 03.08.2015 12:56 Kein Verständnis 60 Am Jahresende 2014 hatte ich einen jungen Mann aus Serbien kennen gelernt , er lag mit mir im Krankenhaus auf Station. Ich bemerkte lediglich seinen leichten Dialekt, aber ansonst keinerlei Gegensätzlichkeiten in der Sprache und auch nicht im allgemeinen Verhalten. Wir kamen ins Gespräch und Er zeigte mir seine Beine, oh welch ein trauriger Anblick, total die Knie zerschossen, aber Dank hervorragender Chirurgen in Deutschland  kann der junge Mann seiner Arbeit als Malergeselle nachgehen, leider  ist Ihm noch kein Bleiberecht zugesichert was ich sehr als Deutscher bedauere. Hut ab vor diesen Jungen, er hätte Asyl bei uns selbstverständlich verdient. Ich habe kein Verständnis wenn man es ablehnen würde.! 03.08.2015 12:04 Ulf Herrmann 59 Wer sich nicht benehmen kann gehört abgeschoben! 03.08.2015 11:40 Frank-Marcus Neubert 58 Anders denkende in den öffentlichen staatlichen Medien werden geblockt? Wahre Demokratie ist, andersdenkende Menschen mit Respekt zu behandeln! Vernünftig zur argumentieren, und die Meinungen andersdenkender Bürger mal als Hinweis zu nehmen dass hier in unseren Land etwas nicht stimmt. Aber wenn man andersdenkende gleich als Faschos, Nazi oder braunes Pack beschimpft zeigt, es, dass hier in diesem Land das Wort Meinungsfreiheit an großen Wert verloren hat. Ich schätze euch sehr als Freundin oder Freund hier bei Facebook, aber ich lasse mich von keinen hier in diesen Land verbieten oder vorschreiben, wie ich zu denken habe. Hier würde das Sprichwort wohl von ""Heinrich Heine"" passen: ""Den Dichter und Denker holt in Deutschland der Henker"". Ich akzeptiere die Meinungen andersdenkender Menschen, obwohl diese mit meiner Meinung überhaupt oder teilweise nicht übereinstimmt. Und Gewalt so wie Diktatur (ob Rechts, mitte oder Links) lehne ich komplett ab! 03.08.2015 11:35 mattotaupa 57 @#56: ""Der dumme Steuerzaler zahlt wieder drauf."" Macht der Steuerzahler doch auch, wenn der Unterricht in Sachen Rechtsschreibung auch bei Deutschen vergeblich war. ""Wer bezahlt die Miete,Wasser,Strom und Müllgebüren für die Asylanten?"" Schon mal überlegt, wer Empfänger dieser Zahlungen ist? Die Angestellten der Müllabfuhr, der Wasserwirtschaft und der Stromerzeuger sind sicher auch ganz sauer, daß ihr Arbeitgeber mehr Einnahmen hat und damit auch ihre Arbeit bezahlt. Der dumme Michel merkt nicht mal, wenn der Staat eingenommene Steuermittel wieder an die Steuerzahler zurückgibt. Der Michel wünscht sich viel mehr Geld für Brunnen und Mädchenschulen in Afghanistan, Waffenparken in der Türkei oder Bankenrettungen (zur Not via Griechenland), denn da kann er viel besser meckern, weil diese Gelder einfach weg sind und nicht an den Steuerzahler zurückkommen. Neuer Bereich ",325,True
326,Pegida,31,830,tt.com,,,,,,http://www.tt.com/home/10336108-91/fl%C3%BCchtlinge---tschechische-polizei-setzte-tr%C3%A4nengas-ein.csp,"Diskussion Prag (APA/AFP) - Die tschechische Polizei ist mit Tränengas gegen Proteste von Flüchtlingen in einem Abschiebezentrum im Nordwesten des Landes vorgegangen. Rund hundert Migranten hätten in Bela-pod-Bezdezem Widerstand gegen die Polizei geleistet, so dass eine Spezialeinheit habe eingreifen müssen, sagte die Polizeisprecherin Katerina Rendlova der Nachrichtenagentur AFP. Demnach versuchten die vor allem aus Afghanistan, Pakistan und dem Irak stammenden Flüchtlinge aus dem Zentrum auszubrechen und beschädigten dabei die Einrichtung. Den Angaben zufolge sollten die Migranten in die europäischen Länder abgeschoben worden, in denen sie erstmals den Schengen-Raum betraten. Innenminister Milan Chovanec sagte, die Migranten müssten die in Tschechien geltenden Gesetze respektieren. Demnach wollten die Flüchtlinge nach Deutschland. Womöglich hätten sie im Fernsehen gesehen, was sich in Calais ereignet. Am Zugang zum Eurotunnel in Frankreich versuchen jede Nacht hunderte Migranten, über die Zäune auf das Bahngelände zu gelangen, um an Bord von Zügen durch den Ärmeltunnel nach Großbritannien zu gelangen. Laut Rendlova wurden am Freitag landesweit rund 120 illegal eingereiste Migranten festgenommen. Tschechien ist für Flüchtlinge vor allem ein Transitland nach Westeuropa. Auf einer Autobahn im Westen Böhmens wurden am Freitag in einem Lastwagen 76 Migranten entdeckt, darunter 23 Kinder. Die Bevölkerung und die Regierung sehen die Aufnahme von Flüchtlingen kritisch. Einer neuen Umfrage des Instituts Sanep zufolge lehnen 70,8 Prozent der Tschechen die Aufnahme von Flüchtlingen aus Afrika oder dem Mittleren Osten ab. Das könnte Sie auch interessieren ",326,True
327,Pegida,31,656,youtube.com,YouTube,,,,,https://youtu.be/JNsYskG_TRM,,327,True
328,Pegida,31,769,zukunftskinder.org,,,,,,http://www.zukunftskinder.org/?p=51652,Galerie Oops! That page can’t be found. It looks like nothing was found at this location. Maybe try one of the links below or a search? Suche nach: ,328,True
329,Pegida,31,355,pi-news.net,,,,,,http://www.pi-news.net/2015/07/verbote-fuer-burka-und-schaechten/#more-473701,,329,True
