line,page,week,num_likes,domain,outlet,title,description,contenttype,image,url,text,id,right_of_center
148,Pegida,18,1367,youtube.com,YouTube,,,,,https://www.youtube.com/watch?v=iOxrF05exe4,"Datenschutzhinweis für YouTube, ein Google-Unternehmen Navigation überspringen ",148,True
149,Pegida,18,297,facebook.com,,,,,,https://www.facebook.com/507642806040134/photos/a.509911752479906.1073741829.507642806040134/540470149424066/?type=1&theater,"30. April 2015 Â· Der Wahnsinn hat Methode, auch auf der Insel Sylt. :-) Die frisch aus dem Amt geschiedene und damit ehemalige BÃ¼rgermeisterin, Frau Petra Reiber, beschlagnahmt, quasi als letzte Amtshandlung, jedach von Ihrem Nachfolger unterstÃ¼tzt, eine ehemalige Klinik, die sich jetzt in Privatbesitz befindet, fÃ¼r die Unterbringung von FlÃ¼chtlingen. âª#âSyltzeigtwieEnteignunggehtâ¬ Wenn das Beispiel Schule macht, dann wird es bald noch viel bunter hier und da. (y) Es ist ja auch nicht das erste mal das Sie das tut, zuletzt wurde Ihr vom Land Schleswig-Holstein das Keitumer Polizeihaus Ã¼berlassen, nachdem Sie mit der Beschlagnahmung des Objektes drohte. Aber ein Gutes hat das ganze, eventuell wachen einige der gutbetuchten Sylter Touristen aus ihrem DÃ¤mmerschlaf auf. (y) Zum Artikel: Ein Auszug: (...)Letzte Aktion von Petra Reiber : Sylter BÃ¼rgermeisterin beschlagnahmt Klinik fÃ¼r FlÃ¼chtlinge Sylt schafft Platz fÃ¼r FlÃ¼chtlinge und greift dabei erneut zu drastischen Mitteln. Westerland | Sie tut es wieder: Um FlÃ¼chtlinge auf Sylt unterbringen zu kÃ¶nnen, will Petra Reiber ein weiteres GebÃ¤ude beschlagnahmen. Nachdem die BÃ¼rgermeisterin, die heute Abend offiziell aus ihrem Amt verabschiedet wird, vor wenigen Wochen auf diesem Weg erfolgreich das sogenannte Keitumer Polizeihaus vom Land erkÃ¤mpft hat, geht es dieses Mal um Privatbesitz. Die Gemeinde will an die ehemalige DAK-Klinik Haus Quickborn in Westerland kommen. Die Androhung der Beschlagnahmung hat die BÃ¼rgermeisterin diese Woche rausgeschickt. Nun haben die EigentÃ¼mer bis Mitte kommender Woche Zeit, darauf zu reagieren. âUnd dann mÃ¼sste man uns eigentlich gleich die SchlÃ¼ssel Ã¼bergebenâ, so die optimistische BÃ¼rgermeisterin.(...) AKTUELLE BEITRÃGE ",149,True
150,Pegida,18,846,wordpress.com,volksbetrug.net,,,,,https://exportabel.files.wordpress.com/2014/12/dresden.jpg?w=500,,150,True
151,Pegida,18,520,dresden.de,,,,,,https://www.dresden.de/anmeldung-wahlhelfer/,"14.11.2018 17:56:54 Uhr Seite nicht gefunden Die von Ihnen angeforderte Seite konnte nicht gefunden werden. Bitte benutzen Sie einen der unten aufgeführten Links, um die von Ihnen gesuchten Informationen zu finden: Links ",151,True
1267,DieLinke,18,0,hier-luebeck.de,hier-luebeck.- Online Zeitung für Luebeck,Grüne Repressionsorgie beim Global Marijuana March in Stuttgart -,"Alljährlich findet in Großstädten weltweit der GMM Global Marijuana March statt, um für ein Umdenken in der Drogenpolitik zu demonstrieren. Vielerorts ist es ein friedliches Ereignis mit Musik und Tanz, bei dem mit bunten Transparenten die Legalisierung von Cannabis gefordert wird. So auch in Stuttgart, wo mit Fritz Kuhn ein Grüner Oberbürgermeister im Rathaus sitzt …",article,,http://www.hier-luebeck.de/politik-wirtschaft/gruene-repressionsorgie-beim-global-marijuana-march-in-stuttgart/,"Grüne Repressionsorgie beim Global Marijuana March in Stuttgart Alljährlich findet in Großstädten weltweit der GMM Global Marijuana March statt, um für ein Umdenken in der Drogenpolitik zu demonstrieren. Vielerorts ist es ein friedliches Ereignis mit Musik und Tanz, bei dem mit bunten Transparenten die Legalisierung von Cannabis gefordert wird. So auch in Stuttgart, wo mit Fritz Kuhn ein Grüner Oberbürgermeister im Rathaus sitzt und Winfried Kretschmann mit der Forderung nach legaler Abgabe von Cannabis und repressionsfreier Drogenpolitik zum Ministerpräsidenten gewählt wurde. Doch anders als erwartet und noch im Wahlprogramm versprochen, ging die Polizei mit allen erdenklichen Mitteln gegen die friedlichen Demonstranten vor. Schon vor der Demonstration wurden Teilnehmer von der Polizei durchsucht, zudem waren etliche verdeckte Ermittler im Einsatz auf der Demonstration. Hanfsamen (als Vogelfutter in Deutschland genutzt), die Mitglieder der Piratenpartei zum Verteilen mitgebracht hatten, wurden von der Polizei beschlagnahmt und es wurde Anzeige gegen den Stadtrat Stefan Urbat der Piratenpartei erstattet. Hierzu der erste Vorsitzende des Kreisverbandes Stuttgart, Christian Brugger-Burg: »Gerne bieten wir der Polizei eine Schulung an, in welcher wir den Unterschied zwischen Hanfsamen und Haschisch erklären. Uns Piraten war sehr daran gelegen, dass der GMM wie geplant stattfinden konnte, daher haben wir auf ein Verteilen der Tütchen auf der Demonstration verzichtet. Uns ist aber nicht klar, wie Samen, welche wir Piraten auf legalem Weg gekauft haben, in Tütchen verpackt als Vogelfutter oder Rohkostsnack, den Anfangsverdacht einer Straftat darstellen. Dieser wäre ja nur gegeben, wenn die Polizei und Staatsanwaltschaft davon ausgehen, dass mit diesen Samen Cannabispflanzen gezüchtet werden sollen oder werden. Dies war aber nicht unsere Absicht. Wir wollten zeigen, wie vielseitig Hanf verwendet werden kann. Die aktuelle Gesetzeslage macht dies aber vollkommen unmöglich.« Stefan Urbat, Stadtrat der PIRATEN in Stuttgart, ergänzt: » ‚Anweisung von oben‘ war die Antwort der Polizei auf die Frage, warum so ein repressives Vorgehen gegen friedliche Demonstranten notwendig sei. Wenn verdeckte Ermittler, Beschlagnahme, Kontrolle und Überwachung Ausdruck der repressionsfreien Drogenpolitik sind, die die Grünen noch im Wahlkampf beworben haben, dann haben wir noch einen langen Weg vor uns. Gerade bei Cannabis ist das besonders tragisch aufgrund seiner vielseitigen Einsatzmöglichkeiten in der Schmerztherapie oder bei psychischen Erkrankungen. Wir fordern die Grünen Baden-Württemberg auf, ihre repressive Haltung gegenüber Cannabis aufzugeben und die Kriminalisierung von Konsumenten einzustellen!« Wer auf der Demonstration polizeilich durchsucht und aufgrund des Besitzes von Hanfsamen eine Strafanzeige fürchten muss, kann sich für Rat und weitere Hilfe an die Piratenpartei Stuttgart (per Mail an kontakt@piratenpartei-stuttgart.de) wenden. TBF am 3. Mai 2015, 18:49 Uhr ",1267,False
1268,DieLinke,18,0,n24.de,,,,,,http://www.n24.de/n24/Nachrichten/Wirtschaft/d/6578152/gdl-kuendigt-monsterstreik-an.html,"Im dritten Quartal ist die Wirtschaft zum ersten Mal seit Jahren geschrumpft. Schuld sind vor allem die Dieselprobleme von VW & Co. Der Blick auf die Branche zeigt aber auch, wie Deutschland wieder aus der Konjunkturdelle kommen kann. Von Nikolaus Doll ",1268,False
1269,DieLinke,18,0,openpetition.de,openPetition,,,,https://www.openpetition.de/img/signet.png,https://www.openpetition.de/petition/online/legale-zugangswege-in-die-eu-schaffen-inhaftierung-abschiebung-und-das-sterben-verhindern,"Legale Zugangswege in die EU schaffen - Inhaftierung, Abschiebung und das Sterben verhindern! - Der Petitionstext wurde aufgrund der aktuellen Entwicklungen erneuert - der Kern der Petition, die Schaffung legaler Zugangswege, einer Ausweitung des Bleiberechts sowie eine politische Neuausrichtung der europäischen und deutschen Flüchtlingspolitik bleibt jedoch nach wie vor bestehen und das Anliegen dieser Petition! Die vergangenen Wochen und Monate waren und sind von Bildern geprägt, die Menschen zeigen, welche sich nichts mehr wünschen, als anzukommen. Anzukommen in Frieden, Sicherheit, Schutz und einem Umfeld, das die Menschenwürde gewährleisten kann. Ihnen gegenüber stehen Staaten, die nicht bereit sind, ihre Pflicht, die Pflicht des Schutzgebens, nicht anerkennen. In Ungarn werden, 25 Jahre nach dem Mauerfall, Zäune errichtet. Einzelne Personen fordern gleiches für die deutschen Grenzen. Andere Staaten nehmen nur wenige hundert oder tausend Flüchtlinge auf, obwohl sie durchaus in der Lage wären, deutlich mehr Flüchtlinge unterzubringen. Deutschland ist in dieser Situation, welche deutlich offenbart, wie weit es in vielen Staaten mit den angeblichen europäischen Werten ist, zwar nicht einer der größten Ignoranten - doch ist auch in unserem Staat einiges anders, als es sein sollte. Wir müssen nicht einmal nach Dresden zu den PEGIDA-Demos schauen, um dies zu erkennen. Es reicht ein Blick in die Parlamente. Rechte Parolen und populistische Forderungen sind in manchen Parlamenten so verankert, dass sie bei mehr und mehr Menschen Gehör finden. Seehofer und Kollegen, die gesamte AfD, Teile der CDU und selbst der SPD zeigen, dass die nationalistische Denkweise nicht nur in den extrem rechten Köpfen in Ausnahmesituationen dominiert. Die Folge einer solchen Politik sind in zahlreichen Städten zu erkennen. Die Zahl der Übergriffe auf Unterkünfte für Geflüchtete hat enorm zugenommen. Regelmäßig werden (geplante) Unterkünfte angegriffen oder angezündet. Radikale und gewalttätige Proteste gegen Unterkünfte sind im Jahr 2015 ebenso wenig eine Seltenheit. Eben deshalb ist diese Petition von großer Bedeutung. Auch wenn Kanzlerin Merkel sagt, sie würde jederzeit wieder tausende Geflüchtete nach Deutschland holen - nun sollen ""Transit""-Stellen eingerichtet werden, welche jedoch eher Haftanstalten ähneln und in keinster Weise Bestandteil einer Politik der offenen Grenzen und Willkommenskultur sind. Diese Kultur können wir jedoch selbst leben. Wir müssen es, so wie es unzählige Menschen in diesem Jahr schon getan haben und Tag für Tag tun. Die Bereitschaft zu helfen ist riesig. Im Alltag ist diese Hilfe nicht wegzudenken - mancherorts würde alles zusammenbrechen, wenn keine Helfer vor Ort wären. Bei dieser Petition ist die Notwendigkeit zwar eine andere, aber dennoch eine große. Bitte unterstütze die Ziele der Petition und lass deine Unterschrift hier! Insbesondere weil die Petitionszeit sehr knapp wird, ist es wichtig, dass jeder von uns diese Petition mit Freunden, Familie und Bekannten teilt. Ich wäre euch sehr dankbar, wenn ihr nicht nur selbst die Petition unterzeichnet, sondern auch dabei helft, die Petition bekannter zu machen. Vielen Dank! Deshalb fordere ich mit dieser Petition die Bundesregierung auf, sich auf europäischer Ebene - für eine sofortige Seenotrettung im Umfang von ""Mare Nostrum"" einzusetzen und - sich für die Schaffung legaler Zugangswege für Flüchtlinge in die EU zu engagieren und diese Forderung dauerhaft zu vertreten. Weiter fordere ich von der Bundesregierung, auf Bundesebene, - das ""Gesetz zur Neuregelung des Bleiberechts und der Aufenthaltsbeendigung"" fallen zu lassen  / rückgängig zu machen und ein umfangreiches Bleiberecht für alle Flüchtlinge ohne sicheren Aufenthaltstitel zu schaffen sowie - darüber hinaus eine Politik der offenen Grenzen zu betreiben! +++ Gibt es nicht schon ähnliche Petitionen? +++ Ja, es gibt bereits ähnliche Petitionen, doch richten sich diese an andere Adressaten oder beinhalten andere Forderungen. Besonders der „Gesetzesentwurf zur Neuregelung des Bleiberechts und der Aufenthaltsbeendigung“ unserer Bundesregierung spielt bei anderen Petitionen keine Rolle – ist jedoch ein zentrales Element der Abschottungspolitik. Aus diesem Grund wäre ich dir sehr dankbar, wenn du diese Petition unterzeichnest, auch wenn du bereits eine andere Petition unterstützt – keine Stimme ist zu viel! Gerne kannst du diese Petition auch in Gesprächen und Diskussionen, über soziale Netzwerke oder andere Wege verbreiten, teilen und bekannter machen. Vielen Dank für deine Stimme und deine Unterstützung! Begründung: Warum diese Petition unterstützen? Wie eingangs bereits beschrieben änderte weder die EU, noch Deutschland seine Flüchtlingspolitik in Folge der Katastrophen auf dem Mittelmeer im April diesen Jahres. Ich möchte euch an dieser Stelle einen Eindruck darüber geben, welche Folgen die aktuellen Vorhaben und Neuerungen der Politiker für die Flüchtlinge in Europa & Deutschland haben werden – und damit auch um eure Stimme für diese Petition bitten: +++ 10-Punkte-Plan der EU-Innen- und AußenministerInnen +++ Der schnell erstellte 10-Punkte-Plan ist eine traurige Offenbarung. So spricht er davon, die Abschottungsmissionen „Triton“ & „Poseidon“ finanziell besser auszustatten – nicht aber davon, das Einsatzgebiet in jedem Fall bis vor die nordafrikanischen Küsten auszuweiten, wo eine Großzahl der Flüchtlinge bereits in Seenot geraten. All diese Menschen werden auch weiterhin den Fluten des Meeres überlassen sein und nicht selten ihr Leben verlieren. Gleichzeitig sieht er vor, dass Schlepperbanden zukünftig intensiver bekämpft, die Zugangswege für die vorhandenen Flüchtlingen jedoch nicht verändert werden sollen. So werden sich langfristig, wenn überhaupt, die Fluchtrouten verlegen, das Schlepperwesen anderswo blühen und weiterhin Menschen auf dem gefährlichen Weg über die unsichtbaren Außenmauern der EU sterben. Verhindern können das nur legale Zugangswege in die EU – sie würden den Schlepperbanden das Geschäft vermiesen und gleichzeitig den Flüchtlingen eine sichere Reise nach Europa garantieren. Gleichzeitig bedarf es selbstverständlich auch einer Bekämpfung der katastrophalen Zustände in den Herkunftsländern und -regionen der Flüchtlinge. Aus diesem Grund muss besonders die deutsche Bundesregierung auf europäischer Ebene aktiv für die Einführung solcher Zugangswege eintreten. Wer noch mehr über den 10-Punkte-Plan erfahren will, findet unter folgendem Link mehr Informationen: bit.ly/1OBlLMV +++ Neuregelung des Bleiberechts und der Aufenthaltsbeendigung +++ Diese Gesetzesänderung, welche seit Monaten besprochen wird und geplant ist, wird den wohl schwersten Eingriff in die Freiheiten und Rechte von Flüchtlingen der vergangenen 20 Jahre darstellen. Zwar verkauft die Bundesregierung das Vorhaben als „Bleiberechts-Gesetz“, da es einer geringen Zahl der knapp 86 000 geduldeten Menschen in Deutschland ein sicheres Bleiberecht ermöglicht – auf den zweiten Blick zeigt sich jedoch, dass diese Veränderung lediglich ein Tropfen auf dem heißen Stein ist. Ein weitaus größerer Bereich des Gesetzes beinhaltet Neuerungen, die für Flüchtlinge in Deutschland schwerwiegende Folgen haben werden. So beinhaltet das Gesetz eine Neuerung, welche eine leichtere Inhaftierung von Flüchtlingen ermöglicht. Zukünftig soll für die Inhaftierung bspw. ausreichend sein, dass ein Flüchtling auf seinem Weg nach Deutschland Grenzkontrollen umgangen oder aber einen Dublin-Staat während eines laufenden Asyl-Verfahrens verlassen hat – allein diese beiden Beispiele sorgen dafür, dass nahezu jeder Flüchtling zukünftig von einer schnellen Inhaftierung bedroht ist, da es kaum möglich ist, Deutschland als Flüchtling zu erreichen, ohne Grenzkontrollen zu umgehen oder über einen Dublin-Staat einzureisen. Nicht weniger folgenschwer werden die übrigen Neuerungen sein – so werden neue Regelungen geschaffen, die mehr Menschen als bisher in Angst vor einer Abschiebung bringen werden und fragwürdige rechtliche Spielräume schaffen, die Arbeitsverbote und weitere repressive Vorgehensweisen erleichtern. Den ganzen Gesetzesentwurf findet ihr unter folgendem Link: bit.ly/1HUsOSv +++ Unterzeichnen hilft – und setzt die Politik unter Druck +++ Ich hoffe, die Übersicht ermutigt dich, diese Petition zu unterzeichnen und ein Zeichen gegen die Neuerungen und Vorhaben der Politik zu setzen. Mit deiner Unterschrift gibst du jenen Menschen eine Stimme, die viel zu selten gehört werden. Egal wie viele Unterschriften zusammen kommen – diese Petition wird früher oder später ihre Adressaten erreichen und ihnen deutlich machen, dass ein nicht geringer Teil der Bevölkerung eine andere Flüchtlingspolitik fordert. Sollten gar 120 000 Stimmen zusammen kommen, wird auch der Betreiber „openPetition“ eine Stellungnahme der Adressaten, also der Bundesregierung, einfordern. Das wäre ein wirklich großer Erfolg, der sicherstellt, dass unser aller Anliegen nicht überhört wird oder untergeht. Um so viele Unterschriften zu erreichen, wäre es super, wenn du diese Petition auch in sozialen Netzwerken teilst und verbreitest oder Freunden, Familie und Bekannten von ihr erzählst. Vielen Dank für deine Unterstützung und deine Stimme! Refugees Welcome! Bremen,                               30.04.2015 (aktiv bis 29.10.2015) Neuigkeiten Die aktuellen Entwicklungen haben eine Aktualisierung notwendig gemacht Neuer Petitionstext:  Trotz Der Petitionstext wurde aufgrund der Flüchtlingskatastrophen im Mittelmeer aktuellen Entwicklungen erneuert - der Kern der Petition, die Schaffung legaler ... Debatte zur Petition PRO: ... weil jede Möglichkeit genutzt werden muss! Jedes Menschenleben ist wertvoll! CONTRA: Genau, wir nehmen alle auf... Wir haben doch jetzt schon Probleme allen Menschen in Deutschland, unabhängig ihrer Herkunft oder sozioökonomischen Statuses, ausreichend Wohnraum zur Verfügung zu stellen. Wer soll das bezahlen? Wir nehmen den jeweiligen ... CONTRA: Leider ist der Adressat der Petition völlig falsch gewählt, deshalb sind alle Unterschriften völlige Zeitverschwendung, nicht die Bundesregierung entscheidet über Asyl- und Flüchtlingspolitik der EU. Sondern EU-Migrationskommissar Dimitris Avramopoulos!!! ... ",1269,False
1270,DieLinke,18,0,wordpress.com,WELTANSCHAUUNG,Petition: Flüchtlingspolitik ändern – in Europa & Deutschland!,"Legale Zugangswege in die EU schaffen – Inhaftierung, Abschiebung und das Sterben verhindern! Unterzeichnen & den Petitionstext lesen könnt ihr hier! Unter diesem Motto habe ich nun eine …",article,https://weltanschauungblog.files.wordpress.com/2015/04/philipp-rein-20130821_dsc5534-cc-by-nc-2-0.jpg,https://weltanschauungblog.wordpress.com/2015/04/29/petition-fluchtlingspolitik-andern-in-europa-deutschland/,"(gesellschafts-) politischer Blog mit Beiträgen & Kommentaren über Themen der Welt! Petition: Flüchtlingspolitik ändern – in Europa & Deutschland! Legale Zugangswege in die EU schaffen – Inhaftierung, Abschiebung und das Sterben verhindern! Unterzeichnen & den Petitionstext lesen könnt ihr hier! Unter diesem Motto habe ich nun eine Petition gestartet, welches das Ziel hat, die BürgerInnen in Deutschland über die aktuellen Vorhaben der Bundesregierung sowie der EU in der Flüchtlingspolitik zu informieren und gleichzeitig Stimmen gegen eben diese folgenschwere und menschenunwürdige Flüchtlingspolitik zu sammeln. Die Reaktionen der nationalen & europäischen Politik auf die Flüchtlingskatastrophen sind beschämend und niederschmetternd – weshalb es wichtig ist, dass wir unseren Widerstand formulieren und an die Bundesregierung übermitteln. Eben dies wird mit den Unterschriften der Petition nach Ende der Petitionszeit geschehen – sollten gar 120 000 Stimmen zusammen kommen, fordert auch der Betreiber „openPetition“ eine Stellungnahme des Adressaten, also der Bundesregierung ein. Die Forderungen der Petition Die Forderungen in der Petition sind Inhalte, die eigentlich selbstverständlich sein sollten – besonders nach den Katastrophen mit mehr als 1000 Opfern vor wenigen Wochen im Mittelmeer. Da sie es in der europäischen und nationalen Politik jedoch nicht sind, soll diese Petition für eine gerechte, menschliche und schützende Flüchtlingspolitik kämpfen. Insgesamt richtet sich die Petition mit drei Forderungen an die Bundesregierung: 1. Engagement für die sofortige Wiederaufnahme der Seenotrettung im Umfang der Mission „Mare Nostrum“ durch die EU! 2. Einsatz für die Schaffung legaler Zugangswege in die EU für Flüchtlinge auf europäischer Ebene! 3. Verzicht auf bzw. Rücknahme der Umsetzung des „Gesetzes zur Neuregelung des Bleiberechts und der Aufenthaltsbeendigung“ auf Bundesebene & Schaffung eines umfassenden Bleiberechts für alle Menschen ohne sicheren Aufenthaltstitel! Warum diese Petition? Ja, es gibt bereits andere Petitionen von Amnesty International und anderen Gruppen / Personen – doch habe ich diese Petition gestartet, da in diesen Petitionen nicht auf das oben genannte Gesetz („Neuregelung des Bleiberechts und der Aufenthaltsbeendigung“) eingegangen wird, was jedoch dringend notwendig ist. Die anderen Petitionen sind dennoch gut und wichtig – bitte unterzeichnet auch sie. flickr.com – Philipp Rein – 20130821_DSC5534.jpg – CC BY-NC 2.0 Wichtig ist diese Petition, da sie die europäische & nationale Ebene verbindet. Ich bin der Meinung, dass es einen Wandel auf beiden Ebenen geben muss – sonst gibt es bspw. eine gute Seenotrettung, aber keine ausreichende Sicherheit für die Flüchtlinge innerhalb der EU-Staaten. Daher fordere ich mit der Petition nicht nur die Schaffung legaler Zugangswege, sondern auch die Rücknahme bzw. den Verzicht auf das „Gesetz zur Neuregelung des Bleiberechts und der Aufenthaltsbeendigung“. Dieses Gesetz führt dazu, dass Flüchtlinge in Deutschland ab Juni aufgrund von Kleinigkeiten in Haft genommen werden können und weitere Repressionen über sich ergehen lassen müssen (schnellere Erteilung von Arbeitsverboten & leichtere Rücknahme von nicht dauerhaften Aufenthaltstiteln) – ganz nach den Vorstellungen des 10-Punkte-Plans der EU-Innen- und Außenminister. So soll es zukünftig ausreichen bspw. Grenzkontrollen umgangen zu haben, um inhaftiert werden zu können – obwohl es nahezu unmöglich ist, Deutschland als Flüchtling zu erreichen, ohne Grenzkontrollen zu umgehen. So kann ab Juni beinahe jeder Flüchtling inhaftiert werden – nur weil er „illegal“ eingereist ist; und das, obwohl es für Flüchtlinge keinen legalen Weg in die EU bzw. nach Deutschland gibt. Resultat: Wer flüchtet, ist illegal und kann inhaftiert werden. Daher muss die EU legale Zugangsmöglichkeiten für Flüchtlinge schaffen – und kann so gleichzeitig den Schleppern das Handwerk legen. Würde es legale Wege geben, begäben sich zukünftig wesentlich weniger Menschen auf illegalem Wege nach Europa. Solange dieses Ziel nicht erreicht ist, braucht es jedoch einer Seenotrettung, welche mindestens den Umfang der Mission „Mare Nostrum“ hat – auch dies will die EU nicht wirklich umsetzen. Um so wichtiger ist es, dass wir uns engagieren und und unsere Stimme einbringen. Tun wir das nicht, wird der 10-Punkte-Plan der EU sowie das Vorhaben der Regierung ohne Widerstand umgesetzt und zukünftig noch mehr Menschen in die Gefängnisse oder gar den Tod führen. Je mehr Menschen diese Petition unterzeichnen, um so größer wird die Aufmerksamkeit. Bitte teilt, verlinkt und verbreitet diese Petition oder diesen Beitrag daher in sozialen Netzwerken oder sprecht über die Petition mit Freunden, Familie und Bekannten – jede Stimme zählt und hilft dabei, der Politik deutlich zu machen, dass die tödliche Flüchtlingspolitik der EU sowie die repressive Flüchtlingspolitik Deutschlands beendet werden müssen! Vielen Dank! Bildquelle: flickr.com – Philipp Rein – 20130821_DSC5534.jpg – CC BY-NC 2.0 Bewerten: ",1270,False
1271,DieLinke,18,5,blogspot.com,,,,,http://1.bp.blogspot.com/-qTQoR9H7xbA/VUQYqd2r_II/AAAAAAAACJg/GjvrYC0ENeE/w1200-h630-p-nu/87.jpg,http://henning-und-die-welt.blogspot.com/2015/05/das-scheitern-der-us.html,"Politik, Gesellschaft und vieles mehr Samstag, 2. Mai 2015 Das Scheitern der US-Bürgerrechtsbewegung Doktor Martin Luther King hatte einen Traum, wonach seine vier kleinen Kinder eines Tages in einer Gesellschaft lebten, in der sie nicht nach ihrer Hautfarbe, sondern nach ihrem Charakter beurteilt würden . Das waren wunderbare Worte. King kämpfte nicht für sich, sondern für seine vier Kinder, damit sie es irgendwann und irgendwie eines Tages besser haben. Dazu benötigte es Gesetze zur Gleichbehandlung. So folgte Mitte der 1960er Jahre unter den US-Präsidenten John F. Kennedy und Lyndon B. Johnson (beide Demokraten) die vollkommene gesetzliche Gleichstellung von farbigen und weißen Bürgern der USA. Daraus ergab sich die Hoffnung auf baldigen Wohlstand für die schwarze Minderheit in den Vereinigten Staaten von Amerika. Doch aus der Traum. Viele Afroamerikaner leben auch mehr als fünfzig Jahre nach Erlangung der vollen Bürgerrechte noch immer am Rand der Gesellschaft. Segregation in den USA ist gelebter Alltag. Daran ändern auch politische Freiheitsrechte nichts, schließlich beruht die noch immer bestehende Rassentrennung auf sozialer Benachteiligung. Und mittlerweile klaffen diese Wunden öffentlich sichtbar in der US-amerikanischen Gesellschaft. Sanford, Ferguson, New York, North Charleston und Baltimore – all diese Orte mit ihren medienwirksamen Demonstrationen offenbaren nicht nur die öffentliche Empörung über den Tod von Mitmenschen, sondern genauso die soziale Unzufrieden. So befinden sich viele Schwarze in den Vereinigten Staaten in einem Teufelskreislauf. Gute Arbeit kriegen sie nicht so einfach , und es gibt auch kaum soziale Förderungsprogramme. Das drängt die Schwarzen an den Rand der Gesellschaft. Das führt bei manchen zu Vergehen wie Versäumen von Unterhaltszahlungen wie bei Walter Scott und bei anderen Delikten wie Einbrüche. Dass die US-Justiz nicht farbenblind ist, erkennt man sehr gut daran, dass viel mehr Afroamerikaner als Weiße in US-amerikanischen Gefängnissen einsitzen . Das ist deren zweite Stigmatisierung. Diese andauernde soziale Ausgrenzung von Afroamerikanern basierend auf ihrer Rasse zeigt auf, dass politische Freiheitsrechte nicht zwangsläufig soziale Gerechtigkeit mit sich bringen. Ebenso verdeutlicht es das Scheitern der US-amerikanischen Bürgerrechtsbewegung. Würde Doktor Martin Luther King heute noch leben, hätte er resigniert und würde seinen Traum gescheitert sehen, weil seine vier kleinen Kindern keine faire Beurteilung auf Grundlage ihres Charakters zuteilwurde, sondern weil sie noch immer wegen ihrer Hautfarbe beurteilt werden. Das ist bedauernswerterweise das Scheitern der US-Bürgerrechtsbewegung. Es ist auch in Zukunft absehbar, dass sich an der misslichen Lage der schwarzen US-Bürger nicht viel ändern wird. Diese Polizeigewalt gegen farbige US-Bürger und den daraus resultierenden Demonstrationen fanden während der Präsidentschaft von Barack Obama, dem ersten schwarzen US-Präsidenten statt . Viele schwarze Bürger kritisieren bereits seit langem, dass Obama zu wenig für seine schwarzen Mitbürger bewirke. Natürlich kann ein gewählter Politiker nicht bestimmte Gruppen bevorzugen und andere benachteiligen. So wollte Obama der Ansporn für seine schwarzen Mitmenschen sein. Doch damit bewirkte Obama das Gegenteil von dem, was er sich erhoffte. Er entkräftete unbewusst die US-Bürgerrechtsbewegung, indem er den Afroamerikanern aufzeigte, dass es keine gläserne Decke gibt und jeder US-Präsident werden kann. Denn scheinbar ist die US-Gesellschaft vergleichsweise egalitär. Doch gleichzeitig beließ er viele schwarze Mitbürger am Rand der Gesellschaft , während nach wie vor mehr farbige als weiße Insassen in US-Gefängnissen einsitzen. Die Präsidentschaft Obamas warf damit die US-Bürgerrechtsbewegung in ihrer Entwicklung zurück. Doch vielleicht besinnt sie sich auf soziale Forderungen, wodurch ein kompletter politischer Wandel über das Land einhergehen könnte. Eingestellt von ",1271,False
1272,DieLinke,18,0,youtube.com,YouTube,LAUTmalerei,http://pasknalli.wix.com/wurzeln,video,https://i.ytimg.com/vi/dqJrX-kFEpQ/hqdefault.jpg,https://www.youtube.com/watch?v=dqJrX-kFEpQ,"Möchtest du dieses Video später noch einmal ansehen? Wenn du bei YouTube angemeldet bist, kannst du dieses Video zu einer Playlist hinzufügen. ",1272,False
