line,page,week,num_likes,domain,outlet,title,description,contenttype,image,url,text,id,right_of_center
152,Pegida,19,1410,pi-news.net,,,,,,http://www.pi-news.net/2015/05/illegale-zuwanderung-ist-nicht-zu-dulden/,,152,True
153,Pegida,19,432,facebook.com,,,,,,https://www.facebook.com/events/1595973300659545/,"NEIN ZUR ASYLPOLITIK Entfernen Wir verwenden Cookies, um Inhalte zu personalisieren, Werbeanzeigen maÃzuschneidern und zu messen sowie die Sicherheit unserer Nutzer zu erhÃ¶hen. Wenn du auf unsere Webseite klickst oder hier navigierst, stimmst du der Erfassung von Informationen durch Cookies auf und auÃerhalb von Facebook zu. Weitere Informationen zu unseren Cookies und dazu, wie du die Kontrolle darÃ¼ber behÃ¤ltst, findest du hier: Cookie-Richtlinie . ",153,True
154,Pegida,19,875,tatjana4dresden.de,,,,,,http://tatjana4dresden.de/,,154,True
155,Pegida,19,828,youtube.com,YouTube,,,,,https://www.youtube.com/watch?v=H0c3xnFgyxQ,"Datenschutzhinweis für YouTube, ein Google-Unternehmen Navigation überspringen ",155,True
156,Pegida,19,1071,i-finger.de,,,,,,http://www.i-finger.de/dresdner-thesen.pdf,,156,True
1283,DieLinke,19,0,change.org,Change.org,#Bahnstreik-Petition für Solidarität mit der #GDL und für Wahrung des Streikrechts,"Der Druck aus Politik, Medien und Teilen der Bevölkerung auf die Gewerkschaft GdL ist unerträglich geworden. Die GdL nimmt mit ihrem soeben ausgerufenen Streik ein fundamentales Grundrecht wahr. Zu Recht verweist sie darauf, daß der Vorstand der Deutschen Bahn im Verein mit der Bundesregierung und der...",change-org:petition,http://d22r54gnmuhwmk.cloudfront.net/photos/4/bd/qy/DLBDQYSSaUgRxKr-1600x900-noPad.jpg?1430753122,https://www.change.org/p/bahnstreik-petition-für-solidarität-mit-der-gdl-und-für-wahrung-des-streikrechts,"Liebe Change.org-Nutzerinnen und -Nutzer, wir setzen auf Change.org Cookies ein, um Ihnen möglichst viele interessante Inhalte anzuzeigen. Weitere Informationen. OK, das habe ich verstanden Zum Hauptinhalt wechseln ",1283,False
1284,DieLinke,19,0,internetz-zeitung.eu,Internetz Zeitung,,,,,http://internetz-zeitung.eu/content/peinliche-kanzlerin-merkel-beugte-sich-der-no-spy-abkommen-frage-sklavisch-obama,,1284,False
1285,DieLinke,19,0,facebook.com,,,,,,https://www.facebook.com/events/350358275153223/,"Hamburg Tor-zum-Tod / Demonstration gegen Waffenexporte Entfernen Wir verwenden Cookies, um Inhalte zu personalisieren, Werbeanzeigen maÃzuschneidern und zu messen sowie die Sicherheit unserer Nutzer zu erhÃ¶hen. Wenn du auf unsere Webseite klickst oder hier navigierst, stimmst du der Erfassung von Informationen durch Cookies auf und auÃerhalb von Facebook zu. Weitere Informationen zu unseren Cookies und dazu, wie du die Kontrolle darÃ¼ber behÃ¤ltst, findest du hier: Cookie-Richtlinie . ",1285,False
1286,DieLinke,19,1,regenwald.org,,"Bitte unterschreiben: Wald schützen, Biosprit stoppen","Indonesiens Präsident Joko Widodo subventioniert Biodiesel massiv und verlangt, dass 20 Prozent des Diesels aus Palmöl sind. Diese Quote ist weltweit die höchste. Diese Politik fördert Konzerne - auf Kosten der Orang-Utans und der Menschen. Unterschreiben Sie unsere Petition gegen diese Subventionen.",article,https://www.regenwald.org/uploads/photos/base/orang-outan-avaaz.jpg,https://www.regenwald.org/aktion/986/entscheidung-am-montag-soll-der-wald-fuer-biodiesel-sterben,"Regenwaldaktion in Berlin            ( © Rettet den Regenwald ) 18.04.2016 Dem Präsidenten auf den Fersen: Regenwald-Aktion in Berlin Anlässlich des Deutschland-Besuchs des indonesischen Präsidenten Joko Widodo demonstrierten heute 30 Aktivisten von Rettet den Regenwald in Berlin. Unsere Forderung: Wald schützen, Biosprit stoppen! Wir sind dem indonesichen Präsidenten mit Bannern, Plakaten und Sprechchören quer durch Berlin gefolgt: Los ging es morgens mit einer Demo vor dem Hotel Adlon, in dem Joko Widodo sich mit Wirtschaftsvertretern traf. Danach empfing Bundeskanzlerin Merkel ihn im Bundeskanzleramt. Wir warteten schon hinter der Absperrung. Den Abschluss unserer Berlinreise bildete dann eine gemeinsame Demo von Rettet den Regenwald, Watch Indonesia und Amnesty International vor der indonesischen Botschaft. Erste Erfolge der Aktion gibt es schon: Die wichtigsten Tageszeitungen in Indonesien haben über ihre Deutschlandkorrespondenten von unserer Petition erfahren und entsprechende Pressemitteilungen bekommen. Unsere zwei Petitionen mit insgesamt über 346.000 Unterschriften haben wir dem Militärattaché aus der Deligation des Präsidenten übergeben. Wir bleiben weiter dran, damit die indonesische Regierung endlich gegen die Vernichtung von Regenwald vorgeht. Dass selbst die Berliner Polizei in der Nähe des Brandenburger Tors durch unsere Aktion aufgeschreckt wurde, zeigt, dass unsere friedlichen Proteste in Deutschland und der Kampf unserer Partnerorganisationen in Indonesien nicht unbemerkt bleiben. Deutsche und indonesische Politiker können nicht vorgeben, nichts von der Regenwaldvernichtung zu wissen. Und wir sammeln weiter Unterschriften. ",1286,False
1287,DieLinke,19,3,facebook.com,,,,,,https://www.facebook.com/Links.Gelenkt/posts/395370110648771,"24. April um 15:14 Denunzierung  des trotzkistischen Jugendverbandes Revolution  Zu den... Vorwürfen des trotzkistischen Jugendverbandes in Fulda. Der trotzkistische Jugendverband Revolution beschuldigt mich als Andreas Goerke, Mitglieder des trotzkistischen Jugendverbandes Revolution bei der Polizei denunziert zu haben. Die in einem Schreiben des trotzkistischen Jugendverbandes Revolution entsprechen nicht der Wahrheit und beziehen sich auf Falschaussagen und Lügen. 1. Namen von Revolution Mitgliedern sind häufig Fakes, mir als Sprecher von „ Fulda stellt sich quer „ waren keine „Originalnamen „ von Revolution – Mitgliedern bekannt. In Anwesenheitslisten haben sie Fakenamen und Fakeadressen eingetragen.  2. Ich bzw. andere Mitglieder von „ Fulda stellt sich quer „ haben zu keiner Zeit, eine  Aussage beim Staatsschutz/Staatsanwalt/Polizei oder sonstigen zu Revolution gemacht. Sollte diese Behauptung von Revolution weiter öffentlich geführt werden, erwarte ich Fakten.  3. Sollte der Jugendverband Revolution diese Diskussion und die bei Facebook getätigten „ Falschaussagen“ weiter veröffentlichen werde ich Strafanzeige gegen Revolution stellen.     4. Der Jugendverband Revolution wird bis zum 26.4. 2016 aufgefordert, die getätigten Aussagen zu widerrufen. Sollte dieses nicht erfolgen, werde ich ebenfalls Strafanzeige  Erstatten. Im weiterem werde ich Schadensersatzansprüche erheben.  Mit solidarischen Grüßen Andreas Goerke Mehr anzeigen ",1287,False
1288,DieLinke,19,1,hanfverband.de,,,,,,http://hanfverband.de/global-marijuana-march-2015-liste-der-teilnehmenden-staedte,"Startseite » Global Marijuana March 2015: Liste der teilnehmenden Städte Global Marijuana March 2015: Liste der teilnehmenden Städte Global Marijuana March 2015: Liste der teilnehmenden Städte Demonstrationen für die Legalisierung von Cannabis in 27 deutschen und vielen hundert Städten weltweit! Auf dieser Seite sammeln wir Informationen und Weblinks zu den Aktionen im deutschsprachigen Raum, unsere Google-Map bietet einen geographischen Überblick. Hier und im Webshop findet ihr unsere Materialien zum GMM. Informationen zu Aktionen in Europa und dem Rest der Welt gibt es im zentralen GMM-Wiki . Außerdem bieten wir euch hier viele Informationen zur Organisation eines GMMs in eurer eigenen Stadt. Bisher sind uns im deutschsprachigen Raum folgende Städte bekannt: ",1288,False
1289,DieLinke,19,786,die-linke.de,,,,,,http://www.die-linke.de/nc/presse/presseerklaerungen/detail/zurueck/presseerklaerungen/artikel/tag-der-befreiung-muss-gesetzlicher-gedenk-und-feiertag-werden/,"Diese Website verwendet Cookies. Warum wir Cookies einsetzen und wie Sie diese deaktivieren können, erfahren Sie unter Datenschutz OK ",1289,False
1290,DieLinke,19,1,otz.de,,,,,,http://www.otz.de/startseite/detail/-/specific/Beitragsfreies-Kita-Jahr-in-Thueringen-Nur-Gutverdienende-profitieren-375024886,,1290,False
1291,DieLinke,19,1616,gleft.de,,,,,,http://gleft.de/TK,,1291,False
1292,DieLinke,19,1616,die-linke.de,,,,,,http://www.die-linke.de/nc/politik/aktionen/solidaritaetsaktionen-zur-tarifrunde-der-sozial-und-erziehungsdienste-2015/,"Diese Website verwendet Cookies. Warum wir Cookies einsetzen und wie Sie diese deaktivieren können, erfahren Sie unter Datenschutz OK ",1292,False
1293,DieLinke,19,0,facebook.com,,,,,,https://www.facebook.com/events/1588896324693683/,"8. Mai 1945 â Tag der Befreiung von Faschismus und Krieg - 70 Jahre Kriegsende - Frankfurt am Main - FFM Entfernen Wir verwenden Cookies, um Inhalte zu personalisieren, Werbeanzeigen maÃzuschneidern und zu messen sowie die Sicherheit unserer Nutzer zu erhÃ¶hen. Wenn du auf unsere Webseite klickst oder hier navigierst, stimmst du der Erfassung von Informationen durch Cookies auf und auÃerhalb von Facebook zu. Weitere Informationen zu unseren Cookies und dazu, wie du die Kontrolle darÃ¼ber behÃ¤ltst, findest du hier: Cookie-Richtlinie . ",1293,False
1294,DieLinke,19,0,facebook.com,,,,,,https://www.facebook.com/pages/Helft-mit-Nadine-braucht-Delphintherapie/1427403587526310?ref=%2Fcanvas.php,"8. Mai Â· Hallo Freunde, Meine Familie und ich wÃ¼nschen allen MÃ¼ttern einen schÃ¶nen Muttertag. Hier noch ein paar Bilder vom Vatertag. Ich hoffe alle VÃ¤ter hatten einen schÃ¶nen Tag. Ich wÃ¼nsche euch nun noch ein schÃ¶nen Sonntag und morgen einen guten Start in die Woche. Eure Nadine 26. April Â· Einen schÃ¶nen guten Morgen meine lieben Freunde, gestern war das Wetter ja Ã¼berhaupt nicht schÃ¶n. Hat es bei euch auch so geschneit? Wir wollten uns gar nicht aus dem Haus trauen. Und trotzdem gab es einen Grund zur guten Laune. Meine Schwester hat nÃ¤mlich ihre letzte PrÃ¼fung hinter sich gebracht und ist das Lernen vorerst los. ð Zum Anstossen (natÃ¼rlich mit Hugo) kam unsere Cousine Bianca und es wurde ein lustiger Abend. ð Wir wÃ¼nschen euch eine gute Wochenmitte und passt a...uf euch auf. Eure Nadine ",1294,False
1295,DieLinke,19,0,facebook.com,,,,,,https://www.facebook.com/pages/Afde-Bottrop/284334418387317?fref=ts,"14 Std. Â· Andreas Kemper: Mandic schlÃ¤gt zum Schutz der AfD eine Arbeitsteilung mit der IdentitÃ¤ren Bewegung vor und ""Abwehrstrukturen"" gegen den Verfassungsschutz: ""... Zum Schutze unserer Partei drÃ¤nge ich auf ein FunktionÃ¤rsverbot. VorstÃ¤nde der JA oder AfD sollten nicht gleichzeitig in fÃ¼hrender Funktion bei der IB tÃ¤tig sein. Dies ist unser Tribut an das System. Gleichwohl plÃ¤diere ich nun aber auch fÃ¼r eine inhaltliche Zusammenarbeit mit der IB. In diesem Zusammenhang dÃ¼rfen wir... keine Angst vor der Berichterstattung haben, weil diese Angst die politische Arbeit lÃ¤hmt und im Grunde sachfremde ErwÃ¤gungen Eingang in unsere politische Arbeit zu finden drohen. Der Verfassungsschutz verdient eine eigene Abteilung sowohl in unserem Parteiprogramm wie auch in unseren Vorstandsressorts. Dazu werde ich im Fachausschuss Recht eine umfassende Aufarbeitung der Geschichte der VerfassungsschutzÃ¤mter, insbesondere ihrer Rolle bei der UnterdrÃ¼ckung und Ausschaltung patriotischer Bewegungen und Parteien in der Nachkriegszeit, anstoÃen. In der Tat ist noch immer nicht ausgeschlossen, dass die AfD auch nur ein weiteres Kapitel in dieser traurigen und bedrÃ¼ckenden Historie darstellen wird. Die Methoden der Ãmter sind von uns kritisch zu wÃ¼rdigen und schlieÃlich politisch auszuschlachten. Wenn wir diesen Konflikt Ã¼berstehen wollen, mÃ¼ssen wir versuchen, Waffengleichheit mit dem Gegner herzustellen. Wir brauchen also eine eigene Abwehrstruktur. Die Infiltration der AfD durch âDiensteâ und/oder Altparteienkader ist ein offenes Geheimnis. Allein, es fehlt an einer Bestandsaufnahme und an AbwehrmaÃnahmen. Die Patriotische Plattform sollte hier Konzepte entwickeln und dem Bundesvorstand vorlegen. Dabei muss natÃ¼rlich einkalkuliert werden, dass schon hohe Ãmter in unserer jungen Partei von âDienstenâ besetzt wurden..."" ",1295,False
1296,DieLinke,19,1,facebook.com,,,,,,https://www.facebook.com/groups/378619575628002/?fref=ts,You must log in to continue. Log Into Facebook You must log in to continue. Log In ,1296,False
1297,DieLinke,19,596,youtube.com,YouTube,"Gregor Gysi, DIE LINKE: Spionageskandal kann einer der größten in der Geschichte der BRD werden","05.05.2015, Pressestatement vor der Fraktionssitzung zum BND-Spionageskandal und zu den aktuellen Streiks",video,https://i.ytimg.com/vi/TUFfvhNP3-k/hqdefault.jpg,https://www.youtube.com/watch?v=TUFfvhNP3-k,"Möchtest du dieses Video später noch einmal ansehen? Wenn du bei YouTube angemeldet bist, kannst du dieses Video zu einer Playlist hinzufügen. ",1297,False
