line,page,week,num_likes,domain,outlet,title,description,contenttype,image,url,text,id,right_of_center
920,Pegida,51,652,mmnews.de,,,,,,http://www.mmnews.de/index.php/politik/61073-isis-plant-islamischen-blitzkrieg-in-deutschland,"ISIS plant islamischen Blitzkrieg in Deutschland 20.12.2015 Ein IS-Terrorist aus Bremen packt aus: Demnach sollen in Deutschland IS-Anhänger rekrutiert werden, um eine Art ""islamischer Blitzkrieg"" zu organisieren. ""Sie bereiten etwas vor, das überall, zur gleichen Zeit, passiert.""   Die Gefahr einer groß angelegten Terrorattacke in Deutschland steigt offenbar. Dies geht aus einem Geständnis hervor, welches der nach Deutschland zurückgekehrte IS-Terrorist Harry S. (ein Konvertit aus Ghana) gegenüber der Staatsanwaltschaft in Bremen machte. Demnach sei in Deutschland eine große Aktion geplant.   Bild aus Terrorvideo: Harry S. (rechts) - siehe Video unten   SPIEGEL online berichtet ausführlich über den Fall - jedoch nur in englisch . Es ist äußerst unverständlich, dass die Story nicht auf deutsch erschienen ist. Will man die Bevölkerung nicht verunsichern? Übertriebene Political Correctness?   Zerohedge bewertet die Aussagen dort als ""Vorbereitung zum islamischen Blitzkrieg"" - und verweist auf die Gefahr, dass Terroristen als Flüchtlinge getarnt leicht nach Deutschland einreisen könnten - was im Falle von mindestens zwei Paris-Attentätern bereits passiert ist. In einem E-Book (s.u.) gibt es genaue Anleitungen, wie man sich als ISIS-Kämpfer verhalten soll.   Vor diesem Hintergrund gewinnt eine Karte von Berlin neue Brisanz, in der von der ISIS angeblich wichtige Angriffsziele in Deutschlands Hauptstadt markiert worden sind. Der IS-Mann wurde mit der Karte an der türkischen Grenze erwischt.   Die Aussagen des Bremers mit Ghana-Herkunft sind in diesem Zusammenhang höchst beunruhigend. Demnach lebte IS-Mitglied  ""Harry S."" zunächst einige Jahre in der Hansestadt, wurde straffällig (Supermarktüberfall), landete im Knast und fiel dann nach seiner Freilassung Salafisten in die Hände, die ihn zur ""Ausbildung"" nach Syrien ins Terrorcamp schickten.   Nach seiner Rückkehr aus Syrien wurde er am 20. Juli auf dem Bremer Flughafen verhaftet. Im Gefängnis hat er nun gegenüber den deutschen Behörden ausgepackt. Laut seiner Aussage werden sämtliche IS-Mitglieder mit europäischem Bezug angefragt, ob sie sich für eine wichtige Aktion in Europa melden würden. Es sagte wörtlich: ""Sie bereiten etwas vor, das überall, zur gleichen Zeit, passiert."" Eine Art ""islamischer Blitzkrieg""?   Harry S. wurde von der IS in Syrien nach eigenen Angaben speziell für den Selbstmordeinsatz gedrillt. In Syrien hatte er nicht gekämpft, sondern er war Bestandteil einer 50 Mann starken Selbstmordeinheit, die auch für den Häuserkampf ausgebildet wurde.   Angeworben wurde er von René Marc S., in der deutschen Szene bekannt als ""Emir von Gröpelingen"", einer kleinen Stadt in der Nähe von Bremen. In der dortigen Moschee (inzwischen geschlossen) hatten Salafisten nicht nur Harry S. rekrutiert, sondern auch 16 andere Männer sowie 11 Kinder zum IS nach Syrien geschickt.   Die Behörden stufen den Mann als glaubwürdig ein. Seine Aussagen geben einen tiefen Einblick in die Strukturen und Strategien des IS. In Syrien traf er auch Mohamed Mahmoud, ein Islamist aus Österreich und Denis Cuspert (aka Deso Dogg) - die entgegen anderslautenden Berichten noch leben sollen.   Harry S. ist kein Unbekannter: während seines Syrien-Aufenthaltes ist er in mehreren ISIS-Videos aufgetaucht, in denen unter anderem auch Merkel gedroht wurde. Das Video zeigt zudem brutale Hinrichtungsszenen von angeblich Ungläubigen und den Aufruf zum Heiligen Krieg.     ""Im Herzen Europas beginnt ein Krieg"" Zuvor war bereits ein ISIS-Handbuch aufgetaucht mit dem Titel ""Wie man im Westen überlebt: Ein Handbuch für Mujahideen"" . Auf 71 Seiten erklären die Herausgeber detailliert, wie man Europa durch ISIS-Krieger erobern will. Strategie: Nach der Einreise sollen diese erst mal alles tun, um keinen Verdacht auszulösen (sogenannte Schläfer).   Behörden gehen davon aus, dass die Terrorfibel echt ist. Diese wurde in Form eines E-Book herausgebracht und ist im Internet abrufbar . Dort gibt es auch detaillierte Anleitungen zum Bombenbau und Waffenschmuggel. Der Inhalt der Veröffentlichung ist teilweise krude, aber auch extrem beängstigend. Die Terror-Anleitung beginnt verheißungsvoll mit der Drohung: ""Im Herzen Europas beginnt ein Krieg""   Um sich für diesen Krieg zu rüsten raten die IS-Terrorexperten, keinen Bart wachsen zu lassen, um sich nicht verdächtig zu machen. Frauen, die einen Hijab tragen, sollen keinen schwarzen Stoff wählen, weil sie dann an Flughäfen häufiger durchsucht würden.   Vorbild für die Attentate, zu denen das Buch anstiftet, ist der Angriff auf die Satirezeitschrift Charlie Hebdo Anfang des Jahres in Paris. Das Attentat wird ausführlich beschrieben und als Blaupause für künftige Anschläge bezeichnet. Darüber hinaus gibt es Praxistipps für den Waffenschmuggel im Auto. Zufällig wurde in Bayern ein solcher Waffenschmuggel kurz vor den Paris-Attentaten entdeckt. Gewehre und Sprengstoff waren in dem Auto - wie in der Anleitung unten beschrieben - versteckt.   Anleitung für Waffenschmuggel im Auto   1. Die künftigen Attentäter sollen sich in ihrem Äußeren möglichst Europäern angleichen und sich Zweitnamen geben. Das würde sie gegenüber ihren Kollegen ""unverdächtiger machen"". Außerdem bekäme man leichter eine Arbeitsstelle, zum Beispiel in Kraftwerken und Behörden.   2. Außerdem empfiehlt das Buch, um an Geld zu kommen: ""Wenn Du Sozialleistungen von einer Regierung bekommen kannst, dann nimm sie in Anspruch."" Außerdem sollen ""Kreditkartenbetrug und PayPal und Ebay-Tricks"" angewendet werden. Letztere werden als Wege beschrieben, ""leicht Geld zu verdienen"".   3. Das Buch gibt außerdem Tipps, wie die potenziellen Terroristen ihre Spuren im Internet verwischen können. So solle man nicht Begriffe wie Islamismus oder heiliger Krieg googeln. Wer sich über den aktuellen Stand zum heiligen Krieg informieren wolle, dem empfehlen die Autoren Nachrichtensender wie ""Al Jazeera"".   4. Auch auf die nötige körperliche Fitness wird im Buch verwiesen. Auch dabei solle man sich an den ""westlichen Gepflogenheiten"" orientieren und ""im Park joggen"". Tarnanzug und Gewichte stemmen seien dagegen zu auffällig. Beim Häuserkampf sei vor allem das schnelle Vorankommen in Gebäuden wichtig. Deshalb solle man regelmäßig Treppen hoch- und runterrennen. Videospiele und Paintball empfehlen die Autoren, um sich an Waffen zu trainieren.   5. Besonders beängstigend im Buch sind die konkreten Anleitungen, wie eine Bombe zu bauen ist. So wird auf einer Seite des Buches geschildert, wie sich zwei gebrauchte Mobiltelefone in einen Funkzünder für Bomben umbauen lassen. Auch eine Anleitung zum Bau von Autobomben findet sich im Buch. Hinzu kommen Nagelbomben und Molotow-Cocktails.   6. Um Bomben und Waffen zu transportieren, werden umgebaute Autos empfohlen. Im Boden der PKW sollen Verstecke geschaffen werden. So würden ""Gangs weltweit ihre Drogen und Geld"" sicher transportieren.   7. Nachdem der Anschlag verübt wurde, wird den Tätern empfohlen, in ein von ISIS kontrolliertes Gebiet zu fliehen. Die fänden sich unter anderem im Nahen Osten, in Pakistan und Nigeria (wo Boko Haram herrscht). Das Buch beschreibt, wie ein Kämpfer ohne Reisepass von Großbritannien bis nach Syrien gelangt ist.   GB: krasse Manipulation bei Petition zu 2. Referendum Deutsche Medien wie z.B. der SPIEGEL berichteten euphorisch über eine Millionen-Beteiligung für ein angeblich zweites Referendum zum EU-Austritt.  Von Anfang an gab es jedoch Zweifel an der online Petition. Jetzt kommt raus, dass hier erheblich manipuliert wurde. Darüber berichten deutsche Medien jedoch kaum. ",920,True
921,Pegida,51,652,spiegel.de,,,,,,http://www.spiegel.de/international/world/german-jihadist-returns-from-syria-and-gives-testimony-a-1067764.html,"Comment It was an early summer morning in the Syrian desert, with not a cloud in the sky, when Mohamed Mahmoud asked those gathered around him: ""Here are some prisoners. Which of you wants to waste them?"" Not long before, Islamic State (IS) had taken the city of Palmyra, and now jihadists from Germany and Austria were to participate in the executions of some of the prisoners taken in the operation. They drove to the site of the executions in Toyota pick-ups, bringing along an IS camera team in order to document the atrocity in the city of antique ruins. Even then, Mohamed Mahmoud was known to German security officials for his repeated propaganda-video calls to join the jihad. On that early summer day in Palmyra, though, he didn't just incite others. He grabbed a Kalashnikov himself and began firing. That day, Mahmoud and his group of executioners are thought to have killed six or seven prisoners. The story comes from someone who was in Palmyra on that day: Harry S., a 27-year-old from Bremen. ""I saw it all,"" he says. Harry S. returned to Germany from Syria and is now in investigative custody. He has told security officials everything about the brief time he spent with Islamic State and has also demonstrated his readiness to deliver extensive testimony to German public prosecutors. He stands accused of membership in a terrorist group. His lawyer Udo Würtz declined to offer a detailed response when contacted, but said of his client: ""He wants to come clean."" German investigators are extremely interested in the testimony of the apparently repentant returnee, even as they are likely unsettled by what he has to say. A Vital Witness Harry S., after all, is more than just a witness to firing squads and decapitations. He also says that on several occasions, IS members tried to recruit volunteers for terrorist attacks in Germany. In the spring, just after he first arrived in Syria, he says that he and another Islamist from Bremen were asked if they could imagine perpetrating attacks in Germany. Later, when he was staying not far from Raqqa, the self-proclaimed Islamic State capital city, masked men drove up in a jeep. They too asked him if he was interested in bringing the jihad to his homeland. Harry S. says he told them that he wasn't prepared to do so. Harry S. was only in IS controlled territory for three months. Yet he might nevertheless become a vital witness for German security officials. Since the Nov. 13 attacks in Paris, fear of terrorism has risen across Europe, including in Germany, and security has been stepped up in train stations and airports. And the testimony from the Bremen returnee would seem to indicate that the fear is justified. Harry S. says that, during his time in the Syrian warzone, he frequently heard people talking about attacks in the West and says that pretty much every European jihadist was approached with the same questions he had been asked. ""They want something that happens everywhere at the same time,"" Harry S. says. Harry S.'s path from the Bremen quarter of Osterholz-Tenever to the jihadists of Islamic State was not particularly remarkable. His radicalization was similar to many other young, directionless men from European suburbs, from the Molenbeek district of Brussels to Lohberg in Dinslaken. In Tenever, some of the residential towers are up to 20 stories tall. The son of parents from Ghana, Harry S. grew up in ""difficult conditions,"" according to a court file. His father left the family just as he was entering puberty. Even though Harry S. initially only managed to graduate from a lower tier high school in Germany, he dreamed of returning to his parents' homeland and working as a construction engineer. There was even a brief moment when it looked as though he was going to get control over his life. But then, in early 2010, he and some friends robbed a supermarket, getting away with 23,500, and flew to the island of Gran Canaria for a vacation. It wasn't long before the authorities were on to them and Harry S. was sentenced to two years behind bars for aggravated theft. A Dangerous Radical In prison, he met a Salafist named René Marc S., the ""Emir of Gröpelingen"" -- a man who Bremen officials consider to be a dangerous radical. It didn't take long before prison officials noticed a ""change in character"" in Harry S. According to prison records, he converted to Islam and expressed ""radical sentiments"" about world events. After his release, the new convert visited the Furqan Mosque (which has since been shut down) in the Gröpelingen neighborhood of Bremen. At the mosque, he became part of a Salafist clique which sent at least 16 adults and 11 children to Syria in 2014. Harry S. tried to make the journey as well. From Istanbul, he flew in April 2014 to Gaziantep, a large Turkish city near the border with Syria, but his trip came to a premature end. Turkish authorities arrested him and sent him back to Bremen, where he told police that he had wanted to help out in Syrian refugee camps. The authorities didn't believe him and confiscated his passport in an effort to prevent him from making another attempt. On Tuesdays and Saturdays, he was required to report to the local police station. But the authorities were still unable to prevent the Salafist from traveling to Syria to join the war. Harry S. simply grabbed an acquaintance's passport and, with another Islamist from Bremen, traveled overland via Vienna and Budapest. This time, there were no police waiting for him at the border to Syria. Instead, he was met by smugglers who brought him across the border to an IS safe house set up for new arrivals from around the world. Harry S., a large man with broad shoulders, was trained as a fighter in Syria. He claims to have been drilled in training camps together with 50 other men: sit-ups, hours of standing in the sun and forced marches lasting the entire day. Those who gave up were locked up or beaten. His Kalashnikov, it was driven home to him, should become like his ""third arm"" and he was told to keep the weapon in bed with him while sleeping. Once he finished training, he says he was to become a part of a special unit, a kind of suicide squad for house-to-house combat. Harry S. claims that, during his brief time in Syria, he was never sent into battle -- but he claims to know many young men, including Germans, who died in battle. ""Luckily, I managed to get away,"" he says. Notorious German-Speaking Jihadists The insights of the Bremen convert into Islamic State are of interest for security officials. Harry S. is the first returnee who can offer insight into the roles played by two notorious German-speaking jihadists who have joined Islamic State: Mohamed Mahmoud, an Islamist from Austria, and the former Berlin rapper Denis Cuspert (aka Deso Dogg). Rumors that they were recently killed in Syria have thus far not been confirmed by German officials. Mahmoud initially attracted attention in Vienna for his radical Internet postings and spent four years in prison there. He then moved to Germany, where he founded a Salafist group called ""Millatu Ibrahim"" together with Cuspert. The association was banned by the German Interior Ministry three years ago, whereupon several members went underground, only to reappear as members of Islamic State in Syria and Iraq. Harry S. met both Cuspert and Mahmoud in Raqqa. He sat together in a mosque with Cuspert and says the former rapper had just come back from the front. S. said his impression was that Cuspert was more important to Islamic State as the ""hero"" of propaganda videos used to attract Western recruits than as a fighter. Mahmoud, he said, had more influence and would hold ideology training sessions on Fridays in Raqqa. Mahmoud, Harry S. says, is ""really dangerous,"" adding that he had never before met such a disturbed person. After the executions in Palmyra, S. says, Mahmoud was proud of what he'd done. SPIEGEL was unable to confirm everything that Harry S. said. But many of the details he mentioned are consistent both with the findings of security officials and with the testimony of other terror suspects. 'Walked and Walked' Plus, there is proof of the executions in Palmyra that Harry S. claims he saw. In the summer, Islamic State released a five-and-a-half minute video that was edited in some parts like a horror film. It was the first German-language execution video released by IS and it depicts two men kneeling between antique columns with Mahmoud and another Islamist from Germany standing behind them, weapons in hand. ""Merkel, you dirty dog,"" Mahmoud calls into the camera. ""We will take revenge."" Then they shoot the prisoners in the head; a jihad hymn plays in the background. Harry S. likewise makes a brief appearance in the video. Clad in camouflage, he carries an Islamic State flag across the picture. His defense attorney Udo Würtz says that his client didn't directly participate in the executions. ""He is a lackey who allowed himself to be misled by the propaganda of IS and who misled himself."" Shortly after the executions in Palmyra, Harry S. began his journey out of Syria and back to Germany. He says he could no longer stand all of the violence. Despite his great fear that Islamic State could pursue and kill him as a traitor, he left secretly one evening and made his way to Turkey. ""I walked and walked,"" he says. When Harry S. landed in Bremen on July 20, the police were waiting for him -- with a warrant for his arrest. Article... ",921,True
922,Pegida,51,587,spiegel.de,,,,,,http://www.spiegel.de/panorama/gesellschaft/deutscher-rettungswagenfahrer-in-saudi-arabien-blaulicht-durch-riad-a-956053.html,"Kommentieren SPIEGEL ONLINE: Herr Bauer, Notärzte und Rettungsassistenten sind normalerweise einiges gewohnt, was blutige Szenen und menschliche Schicksale angeht. Sie haben ein Jahr als Paramedic in Riad gearbeitet; am Ende konnten sie nachts nicht mehr schlafen. Was war da los? Bauer*: Zunächst mal habe ich in dem einen Jahr geschätzt 250 Verkehrstote gesehen. Das erleben Sie im deutschen Rettungsdienst in einem ganzen Berufsleben nicht. SPIEGEL ONLINE: Warum war das so? Bauer: Die Leute halten sich nicht an Verkehrsregeln, anschnallen braucht man sich nicht. Dicke Autos sind zudem oft das einzige Hobby der jungen Männer: Kinos, Bars oder Konzerte gibt es keine, und mit Frauen treffen kann man sich auch nicht wirklich. Was es gibt, ist die Ring Road, einen Highway, der um die Stadt Riad herumführt. Dort gehen diese Leute driften , und irgendwann überschlägt sich eben einer. Dann haben Sie fünf, sechs Tote auf dem Highway liegen. Gerade am Wochenende war klar: Die ganze Nacht müssen Sie zu schlimmen Verkehrsunfällen fahren. Stefan Bauer hatte sich 2011 als erfahrener Rettungsassistent auf eine Stellenanzeige beim Roten Halbmond beworben - Einsatzort: Riad. Was der Deutsche heute zu erzählen hat, zeigt die Verhältnisse in Saudi-Arabien aus einer extremen Perspektive: Als Rettungswagenfahrer lernte er die Hauptstadt in Ausnahmesituationen kennen. Vieles von dem, was Bauer berichtet, klingt haarsträubend; manches ist nicht ohne Weiteres zu verifizieren. Unstrittig immerhin sind die Verhältnisse auf Saudi-Arabiens Straßen: Laut Weltgesundheitsorganisation WHO gibt es dort pro Jahr knapp 7000 Verkehrstote - gemessen an der Bevölkerungszahl mehr als sechsmal so viele wie in Deutschland. Inoffiziell soll die Zahl deutlich höher liegen. SPIEGEL ONLINE: Kürzlich machte ein Fall aus Riad Schlagzeilen, bei dem eine Studentin an einem Herzinfarkt starb . Ein Rettungsteam war stundenlang nicht zu ihr gelassen worden, weil sie unverschleiert war. Haben Sie etwas Ähnliches erlebt? Bauer: Das ist Alltag dort. Ich nenne Ihnen ein Beispiel: Sie werden zu einer Mädchenschule gerufen, weil dort eine Schülerin bewusstlos zusammengebrochen ist. Vor den Toren steht aber ein Sicherheitsmann, und der lässt Sie nicht rein - weil eben keine Männer in diese Schule dürfen. Sie müssen also die Polizei dazuholen, und dann wird eine halbe Stunde diskutiert. Bis irgendwer endlich das Mädchen rausbringt. Und dann dürfen Sie behandeln. SPIEGEL ONLINE: Haben Sie Fälle erlebt, in denen so eine Situation zum Tod eines Menschen geführt hat? Bauer: Einmal wurden wir zu einer einsetzenden Geburt gerufen. Normalerweise schaut man dann: Müssen wir das Kind gleich hier entbinden, oder schaffen wir's ins Krankenhaus? Das habe ich über meinen Dolmetscher dem Ehemann erklärt - dreimal, bis er gesagt hat: Ja, du darfst mal unter die Abaya gucken (traditionelles dunkles Gewand - d. Red.). Dort habe ich gesehen, dass der Kopf des Kindes auf die Nabelschnur drückt; das ist lebensbedrohlich fürs Baby. Normalerweise würde man in so einer Situation den Kopf mit der Hand zurückschieben, um die Nabelschnur zu entlasten. Das haben wir dem Mann erklärt, aber der sagte: Nein, gucken durftest du, aber nicht anfassen. SPIEGEL ONLINE: Er wollte nicht, dass Sie sein Kind retten? Bauer: Wir haben ihm gesagt: Hör mal, dein Kind stirbt jetzt, wenn wir nichts machen. Das war ihm egal. Wir durften die Frau nur ins Auto laden und in die Klinik bringen. Dort wurde dann festgestellt, dass das Baby tot ist. Die Reaktion des Mannes war: Das ist nicht schlimm, wir können ein neues machen. Das ist dann der Punkt, an dem man nicht mehr weiß, was man antworten soll. Tatsächlich liegt die Entscheidung, ob eine Frau von einem männlichen Helfer behandelt werden darf, in Saudi-Arabien ausschließlich beim Ehemann oder anderen männlichen Familienmitgliedern. ""Natürlich können Sie Notsituationen erleben, in denen die Einsicht der Männer so gering ist, dass nicht mehr diskutiert oder erklärt werden kann"", sagt Volker Klinnert, Regionalarzt der deutschen Botschaft in Kairo. Bauers Geschichte hält er für realistisch: Es sei in Saudi-Arabien oft nicht einfach, als männlicher Sanitäter so einzugreifen, wie man das erwarte. Ähnliche Erfahrungen machte Frank Scharf, der selbst fünf Jahre lang als Paramedic für den Roten Halbmond in Riad arbeitete. ""Das ist das tägliche Brot dort unten"", sagt er. ""Wenn Sie zu einem Unfall kommen, eine Frau ist schwerstverletzt und der Ehemann sagt: Nicht anfassen!, dann gucken Sie ihr eben beim Sterben zu."" Sämtliche Berichte Bauers bestätigt Scharf, auch jene über den unter der Geburt gestorbenen Säugling: Er selbst habe solche Einsätze zehn- bis zwölfmal erlebt. Offizielle Zahlen darüber, wie oft es zu solchen Fällen kommt, gibt es allerdings nicht. Jürgen Hofmann etwa, deutscher Chirurg und Notfallmediziner in Riad, hat nach eigener Aussage noch nie erlebt, dass er von Angehörigen oder Sicherheitspersonal von seiner Arbeit abgehalten worden wäre. Rothna Begum von der Hilfsorganisation Human Rights Watch (HRW) hält dagegen: ""Das ist ein großes Thema"", sagt sie und verweist auf einen Vorfall, der 2002 weltweit Schlagzeilen machte: Damals hinderte die islamische Sittenpolizei in Mekka Schülerinnen am Verlassen eines brennenden Schulgebäudes, weil die Mädchen keine Schleier und langen Gewänder trugen. 15 von ihnen starben . SPIEGEL ONLINE: Wie sind Sie mit den Situationen umgegangen, in denen Sie nicht helfen durften? Bauer: Es hat mich schon belastet. Ich habe gemerkt, dass ich zunehmend laut werde, zum Beispiel gegenüber Angehörigen. Aber manches muss man eben akzeptieren. Zum Beispiel, dass Patientinnen erst angekleidet werden müssen, bevor man sie ins Krankenhaus bringt. Immer kommt erst die Familie und richtet die Frau her, Abaya an, Kopftuch an, da vergehen bis zu 15 Minuten, selbst wenn es um Leben und Tod geht. Einmal sind wir zu einem Privathaus gefahren, da hatte uns ein Vater gerufen, seine 14-jährige Tochter sei Diabetikerin und bewusstlos. Wir kommen also an, der Vater öffnet uns die Tür - und guckt dann ganz erstaunt, wo die Krankenschwester ist. SPIEGEL ONLINE: Er wollte, dass eine Frau seiner Tochter hilft. Bauer: Nur ist das in Saudi-Arabien nicht erlaubt, Krankenschwestern dürfen nicht draußen arbeiten. Das haben wir ihm erklärt. Und da sagt er: Dann kann er uns nicht reinlassen. Wir haben uns also nach langer Diskussion eine Erklärung unterschreiben lassen und sind wieder gefahren. Später stand ich mit den Kollegen vor der Klinik, da raste ein SUV über die Auffahrt. Es war dieser Vater, der sein Kind in die Notaufnahme trug. Das Mädchen war gestorben. 1 ",922,True
923,Pegida,51,86,twitter.com,,,,,,https://twitter.com/OFFICIAL_PEGIDA,We've detected that JavaScript is disabled in your browser. Would you like to proceed to legacy Twitter? Yes ,923,True
924,Pegida,51,673,youtube.com,YouTube,PEINLICH - Katrin Göring Echardt - Frauenkirche haben die Nazis zerstört!!,Oh wehhhhhhh - Katrin-Göring Eckardt´s – Geschichtsverwirrung,video,https://i.ytimg.com/vi/e4wifOHAXLI/hqdefault.jpg,https://www.youtube.com/watch?v=e4wifOHAXLI,"Möchtest du dieses Video später noch einmal ansehen? Wenn du bei YouTube angemeldet bist, kannst du dieses Video zu einer Playlist hinzufügen. ",924,True
925,Pegida,51,673,youtube.com,YouTube,Der Versprecher der grünen Katrin Göring-Eckardt,Mehr Einwanderer im Sozialsystem wollte die Katrin: http://www.pi-news.net/2013/10/goring-eckhardt-zur-grunen-fluchtlingspolitik/ http://www.achgut.com/dadgd...,video,https://i.ytimg.com/vi/ZGcoeCrkG5A/hqdefault.jpg,https://www.youtube.com/watch?v=ZGcoeCrkG5A,"Möchtest du dieses Video später noch einmal ansehen? Wenn du bei YouTube angemeldet bist, kannst du dieses Video zu einer Playlist hinzufügen. ",925,True
926,Pegida,51,673,youtube.com,YouTube,Ossis sind Migranten,Ossis sind Migranten,video,https://i.ytimg.com/vi/O0HTSDdPuV8/hqdefault.jpg,https://www.youtube.com/watch?v=O0HTSDdPuV8,"Möchtest du dieses Video später noch einmal ansehen? Wenn du bei YouTube angemeldet bist, kannst du dieses Video zu einer Playlist hinzufügen. ",926,True
927,Pegida,51,369,volksbegehren-sachsen.de,,,,,,https://volksbegehren-sachsen.de/sdm_downloads/volksantrag-11-15/,Service Temporarily Unavailable The server is temporarily unable to service your request due to maintenance downtime or capacity problems. Please try again later. Web Server at volksbegehren-sachsen.de ,927,True
928,Pegida,51,369,facebook.com,,,,,,https://www.facebook.com/volksbegehrensachsen?hc_location=ufi,"Sicherheitskontrolle erforderlich Entfernen Wir verwenden Cookies, um Inhalte zu personalisieren, Werbeanzeigen maÃzuschneidern und zu messen sowie die Sicherheit unserer Nutzer zu erhÃ¶hen. Wenn du auf unsere Webseite klickst oder hier navigierst, stimmst du der Erfassung von Informationen durch Cookies auf und auÃerhalb von Facebook zu. Weitere Informationen zu unseren Cookies und dazu, wie du die Kontrolle darÃ¼ber behÃ¤ltst, findest du hier: Cookie-Richtlinie . ",928,True
929,Pegida,51,369,volksbegehren-sachsen.de,,,,,,https://volksbegehren-sachsen.de/,Service Temporarily Unavailable The server is temporarily unable to service your request due to maintenance downtime or capacity problems. Please try again later. Web Server at volksbegehren-sachsen.de ,929,True
