line,page,week,num_likes,domain,outlet,title,description,contenttype,image,url,text,id,right_of_center
72,Pegida,8,2209,sz-online.de,SZ-Online,Sächsische Zeitung - online,Die führende Nachrichtensite in Sachsen,website,http://m.sz-online.de/Layout/Custom/Boilerplate/img/content/logo_szonline.png,http://m.sz-online.de/abo/sz-exklusiv?u=http://m.sz-online.de/nachrichten/waschen-schneiden-bloedeln-3038547.html,"Zittau Die Sächsische Zeitung im Netz – Ihre Flatrate für lokale Meldungen und Nachrichten aus aller Welt. Testen Sie SZ-Exklusiv jetzt 4 Wochen für 0,99 Euro. Nach Ablauf des Testzeitraumes verlängert sich Ihr Abo automatisch für nur 7,50 Euro pro Monat. Bei Nichtgefallen genügt eine kurze E-Mail und es entstehen keine weiteren Kosten. * Jetzt für 0,99 Euro testen Als Abonnent der Sächsischen Zeitung können Sie SZ-Exklusiv kostenlos nutzen. Kostenlos registrieren Sie sind bereits registriert und haben ein gültiges SZ-Exklusiv-Abo? Mit Benutzernamen anmelden SZ‑Exklusiv – Alle Vorteile auf einen Blick uneingeschränkter Zugang zu allen Online-Inhalten exklusiv recherchiert alle Infos aus Ihrer Region viele Bildergalerien und Videos für Print-Abonnenten kostenlos Ihre Fragen beantworten wir an unserer Infohotline: 0351 4864-2107 * Ich teste das SZ-Exklusiv-Angebot von sz-online 4 Wochen für nur 0,99 Euro. Anschließend verlängert sich das Angebot automatisch zum jeweils gültigen Preis von derzeit monatlich 7,50 Euro (inkl. gesetzlicher MwSt.). Wenn mich SZ-Exklusiv im Testzeitraum nicht überzeugt, teile ich dies sz-online innerhalb der 4 Wochen schriftlich per E-Mail an news@sz-online.de mit. Ich kann SZ-Exklusiv jederzeit unter Einhaltung einer Frist von einer Woche zum Monatsende schriftlich per E-Mail an news@sz-online.de kündigen. Die Forderungen für SZ-Exklusiv zieht die Sächsische Zeitung per Lastschriftverfahren von meinem Konto ein. Für SZ-Abonnenten ist SZ-Exklusiv durch Angabe der Abonummer im Registrierungsprozess kostenlos. SZ-Abonnenten können die letzten 7 Erscheinungstage auf sz-online.de durchsuchen. Nicht-SZ-Abonnenten erhalten ein werbereduziertes Onlineangebot und können uneingeschränkt suchen. Die Nutzung von SZ-Exklusiv umfasst nicht die Vorteile des Digitalabos wie Zugang zur SZ-App oder e-paper. ",72,True
73,Pegida,8,982,apa.at,,,,,,http://www.apa.at/News/6422350354/kosovo-bittet-eu-laender-um-rueckfuehrung-von-auswanderern.html,Die APA produziert laufend aktuelle Videoclips und animierte Info-Grafiken zur Einbindung in Webseiten oder News-Portale. APA-Videos und Grafiken Die APA produziert laufend aktuelle Videoclips und animierte Info-Grafiken zur Einbindung in Webseiten oder News-Portale. So erreichen Sie uns ,73,True
74,Pegida,8,719,youtube.com,YouTube,,,,,http://youtu.be/YA4vykb8f-4,"Rating is available when the video has been rented. This feature is not available right now. Please try again later. Published on Feb 21, 2015 Seit Oktober 2014 demonstrieren in Dresden jeden Montag Tausende Menschen friedlich gegen die zunehmende Überfremdung unserer Heimat. Versammelten sich auf der ersten Montagsdemonstration noch 350 Teilnehmer, so wuchs die Zahl von Demonstration zu Demonstration auf über 25.000. Während der Ruf nach Änderungen immer lauter wird und sich die Proteste auf andere Städte und Länder ausweiten, folgen von der Politik bis heute nur Diffamierungen, Zersetzungen und Lügen. Darum gehen wir auch am kommenden Montag auf die Straße. Los geht’s am 23. Februar 2015 um 18:30 Uhr am Dresdner Neumarkt. Mehr Infos im Netz gibt’s unter http://pegida.de Category ",74,True
75,Pegida,8,1282,heute.at,,,,,,"http://www.heute.at/kurioses/art23706,1127476",,75,True
76,Pegida,8,1084,welt.de,DIE WELT,Ich fühle mich von Frauen mit Burka ausgestoßen,"Der Spitzenkandidat der Südwest-CDU findet, dass der Islam nicht zu Baden-Württemberg gehört. Und er warnt: Deutschland dürfe nicht „durch die Hintertür“ zum Einwanderungsland werden.",article,http://img.welt.de/img/deutschland/crop137675962/5716937641-ci3x2l-w900/Guido-Wolf-CDU-in-Stuttgart-11-.jpg,http://www.welt.de/politik/deutschland/article137675968/Ich-fuehle-mich-von-Frauen-mit-Burka-ausgestossen.html,"Twittern Von Hannelore Crolly, Jochen Gaugele, Stuttgart Guido Wolf – hier auf dem Dach des Stuttgarter Abgeordnetenhauses – ist Spitzenkandidat der Christdemokraten in Baden-Württemberg. Er sieht ""eine realistische Chance, die CDU deutlich über die 40-Prozent-Marke zu hieven"" Foto: Tom Koenig Die Welt: Sie waren Landtagspräsident und vor allem für Ihre schwäbischen Heimatgedichte bekannt. Jetzt sollen Sie als Spitzenkandidat in Baden-Württemberg die Niederlagenserie der CDU in Ländern und Kommunen beenden. Wird Ihnen da manchmal schwindelig, Herr Wolf ? Guido Wolf: Dass das kein Spaziergang wird, sondern ein Kraftakt, ist mir bewusst. Aber ich bin sehr zuversichtlich. Die CDU hat in Baden-Württemberg eine echte Perspektive. Die Welt: Was spricht für Sie – und gegen den grünen Ministerpräsidenten Kretschmann? Wolf: Für Guido Wolf spricht, dass er ein Politiker ist, der von der Basis her politisch gewachsen ist. Ich bringe die Bodenhaftung der Kommunalpolitik mit, verbunden mit meiner landespolitischen Erfahrung. Diese Kombination hat mich innerhalb weniger Jahre vom Landrat in Tuttlingen zum Fraktionsvorsitzenden im Landtag werden lassen. Das ist schon ein Pfund, mit dem man wuchern kann. Ich sehe eine realistische Chance, die CDU deutlich über die 40-Prozent-Marke zu hieven. Die Welt: Die 15,9 Prozent der CDU in Hamburg trüben Ihre Zuversicht nicht? Wolf: Aus dem schlechten CDU-Ergebnis in Hamburg lässt sich überhaupt nichts für Baden-Württemberg ableiten. Die Welt: Haben Sie eine Erklärung, warum die CDU in Großstädten solche Schwierigkeiten hat? Wolf: Das kann man nur schwer erklären. Ich bin kein Prophet und auch kein Hellseher. Richtig ist, dass Kommunalwahlen sehr stark personenbezogen sind. In Baden-Württemberg hat die CDU als einzig verbliebene Volkspartei die Aufgabe, den Bogen zu spannen zwischen Großstadt und ländlichem Raum. Die Welt: Was sind Sie selbst: Stadtmensch oder eher Landmensch? Wolf: Stadtlandmensch. Ich habe Baden-Württemberg in allen Facetten kennengelernt, und ich fühle mich in der Stadt so wohl wie auf dem Land. Die Welt: Dann sagen Sie uns, mit welchen Themen Sie zur Landtagswahl 2016 den Spagat schaffen wollen. Foto:  Infografik Die Welt Wolf: Im Moment scheinen mir Zuwanderungspolitik und Asylbewerberzuströme ein ganz herausragendes Thema zu sein. Da erwarten die Menschen differenzierte Antworten der Politik. Einerseits ist klar: Fremdenfeindlichkeit darf es in unserem Land nicht geben. Jedem, der Hassparolen verbreitet, muss kompromisslos die rote Karte gezeigt werden. Gerade für den Arbeitsmarkt – ich denke an die Pflege, ich denke an die Gastronomie – bedeutet Zuwanderung auch Chancen. Fremde Kulturen bereichern unsere Gesellschaft. Auf der anderen Seite dürfen wir nicht zulassen, dass Deutschland durch die Hintertür zu einem Einwanderungsland wird. Die Welt: Das ist unser Land doch längst. Wolf: Deutschland hat natürlich Zuwanderung. Aber wir dürfen ungeregelte Einwanderung durch die Hintertür, wie sie aktuell aus dem Kosovo stattfindet , nicht durchgehen lassen. Da muss der Rechtsstaat effektiv reagieren. Wir müssen die Asylverfahren beschleunigen, und wir brauchen eine konsequente Abschiebepraxis. Für einen Kosovaren ist es ein Anreiz, nach Deutschland zu kommen, wenn er weiß, dass er mindestens sieben oder acht Monate bleiben kann. Die Welt: Bayerns Ministerpräsident Seehofer sagt: ""Wir sind nicht das Sozialamt für die ganze Welt."" Er will Asylbewerbern aus dem Kosovo kein Geld mehr geben, sondern Sachleistungen. Außerdem will er das Kosovo und Albanien zu sicheren Drittstaaten erklären, in die Flüchtlinge abgeschoben werden können. Hat Seehofer Ihre Unterstützung? Wer sich nach Deutschland aufmacht, muss begreifen, dass nicht das Schlaraffenland auf ihn wartet Wolf: Mir ist jede Idee recht, um falsche Anreize abzuschaffen. Der Umstieg von Geldleistungen auf Sachleistungen kann ein Weg sein. Wer sich nach Deutschland aufmacht, muss begreifen, dass nicht das Schlaraffenland auf ihn wartet. Für dringend notwendig halte ich, weitere Balkanstaaten zu sicheren Drittstaaten zu erklären – allen voran das Kosovo. Herr Kretschmann ist aufgefordert, diesen Weg im Bundesrat zu unterstützen. Die Welt: Was ist Ihnen durch den Kopf gegangen, als CDU-Generalsekretär Tauber ein Einwanderungsgesetz ins Gespräch gebracht hat? Wolf: Die Frage ist, was man damit verbindet. Ein Einwanderungsgesetz darf nicht dazu führen, dass noch mehr Menschen aus falschen Motiven nach Deutschland kommen. Falls ein Zuwanderungsgesetz dafür sorgt, dass es mehr Einwanderung in den Arbeitsmarkt und weniger Einwanderung in die Sozialsysteme gibt, kann man darüber diskutieren. Merkel zitiert Wulff „Der Islam gehört zu Deutschland“ Die Welt: Die Union diskutiert leidenschaftlich, ob der Islam zu Deutschland gehört. Welche Position vertreten Sie? Wolf: Ich finde diese Diskussion wenig hilfreich. Sie nährt die Sorge, die in der Bevölkerung vorhanden ist. Ich sage: Muslime, die sich an unsere Rechtsordnung halten, gehören zu Baden-Württemberg … Die Welt: … aber nicht der Islam ? Wolf: Diese Aussage ist mir zu pauschal. Ich orientiere mich sehr stark an den Menschen. Scharia und Islamismus gehören nicht zu Deutschland. Die Welt: Und Frauen, die Burka tragen? Die Burka widerspricht meinem Verständnis von menschlicher Begegnung und Kommunikation. Für mich bedeutet Burka eine bewusste Distanzierung Wolf: Die Burka widerspricht meinem Verständnis von menschlicher Begegnung und Kommunikation. Für mich bedeutet Burka eine bewusste Distanzierung. Ich fühle mich von einer Frau, die sich mit einer Burka verhüllt, bewusst ausgestoßen. Als Jurist weiß ich natürlich, dass damit Fragen der Religionsfreiheit verbunden sind. Wenn es juristisch mit Blick auf die Verfassung vertretbar ist, sie zu verbieten, dann hätte ich dafür großes Verständnis. Da unterstütze ich den Vorstoß meiner Kollegin Julia Klöckner in Rheinland-Pfalz. Die Welt: Anders als Rheinland-Pfalz gehört Baden-Württemberg zu den drei Bundesländern, die alle übrigen subventionieren. Würde sich eine Regierung Wolf der Verfassungsklage Bayerns und Hessens gegen den Länderfinanzausgleich anschließen? Wolf: Wir würden aus der Lethargie der grün-roten Landesregierung heraustreten – und die Südschiene aktivieren. Baden-Württemberg, Bayern und Hessen sind, wenn sie gemeinsam in Berlin auftreten, sehr stark. Wir brauchen ein Gesamtpaket, das die Finanzbeziehungen zwischen Bund und Ländern regelt – einschließlich des Solidaritätszuschlags. Die Welt: Wollen auch Sie den Solidaritätszuschlag für den Aufbau Ost in eine dauerhafte Steuer verwandeln? Foto:  Infografik Die Welt Wolf: Ich würde mir wünschen, dass die Bundesregierung zu dem Schluss kommt: Der Aufbau Ost ist abgeschlossen, der Soli fällt weg. Einer solchen Haltung würde ich mich anschließen. Das wäre eine politische Botschaft, mit der man demonstrieren könnte, wir stehen zu unserem Wort. Außerdem stellen sich verfassungsrechtliche Fragen. Aber wenn ich die Diskussion in Berlin verfolge, höre ich nicht wirklich jemanden, der das Ziel verfolgt, den Soli mit dem Ende des Solidarpakts 2019 auslaufen zu lassen. Die Welt: Und nun? Wolf: Wenn man auf Bundesebene am Solidaritätszuschlag festhalten will, müssen wir schauen, dass Baden-Württemberg und die Länder nicht außen vor bleiben. Dann sage ich: 25 Jahre nach dem Mauerfall gilt es, Solidarität auch wieder in der Weise zu üben, dass Straßen und Infrastruktur dort gebaut werden, wo die Wirtschaft floriert und Arbeitsplätze geschaffen werden – nämlich bei uns im Süden. Um den Druck zu erhöhen bei den Verhandlungen über die künftigen Finanzbeziehungen, würde eine von mir geführte Landesregierung der Klage Bayerns und Hessens gegen den Länderfinanzausgleich beitreten. Die Welt: Sind sämtliche 16 Länder überlebensfähig, wenn die Schuldenbremse greift? Die Ministerpräsidentin des hoch verschuldeten Saarlands, Kramp-Karrenbauer, hat jüngst einen Zusammenschluss von Bundesländern ins Gespräch gebracht … Wolf: Ich will nicht von Stuttgart aus darüber urteilen, welche Länder eine Existenzberechtigung haben. Aber wenn diese Diskussion aus Ländern heraus angestoßen wird, die von einer Fusion betroffen sein könnten, begrüße ich das. Es ist notwendig, darüber zu sprechen, ob das Bundesgebiet mit 16 Ländern effizient genug strukturiert ist. Voraussetzung für Länderfusionen ist allerdings die Zustimmung der Bevölkerung. Der Zusammenschluss von Berlin und Brandenburg ist damals an einer Volksabstimmung gescheitert. Vielleicht erzeugt die Schuldenbremse ja einen größeren Handlungsdruck. Die Welt: Mit welchem Koalitionspartner wollen Sie Ihre Linie durchsetzen? Hamburg-Wahl Jetzt will die FDP sogar mitregieren Wolf: Mein Ziel ist, dass die CDU im nächsten Jahr wieder regiert. Das Erstarken der FDP in Hamburg hat eine Signalwirkung, über die ich nicht unfroh bin. Aber ich werde den Fehler nicht wiederholen, den wir 2011 in Baden-Württemberg gemacht haben, und mich auf die FDP als Koalitionspartner festlegen. Die CDU darf sich nicht einmauern. Über mögliche Koalitionen, sollten wir einen Partner brauchen, reden wir am Tag nach der Wahl. Die Welt: Gibt es Bündnisse, die Sie ausschließen? Wolf: Ich schließe mit keiner der Parteien, die jetzt im Landtag vertreten sind, ein Bündnis aus. Ich kann mir die FDP, die Grünen und die SPD als Partner vorstellen. Mit der AfD dagegen würde ich keine Koalition eingehen. Die Schnittmengen sind zu gering – mit Blick auf Europa, aber auch in der Ausländerpolitik. Vieles in dieser Partei, auch das Personal, ist fragwürdig. Ich bedauere, dass die AfD jetzt erstmals in ein westdeutsches Parlament eingezogen ist. Wir sollten nicht so tun, als gäbe es die AfD nicht. Aber wir wären schlecht beraten, diese Partei mit Koalitionsüberlegungen aufzuwerten. Die Welt: Bleibt es dabei, dass Sie die Hälfte Ihres Kabinetts mit Frauen besetzen wollen? Wolf: Etwa! Ich habe gesagt, etwa die Hälfte werden Frauen sein. Und alles, was ich sage, gilt. Ich bin ein Gegner starrer Quoten. Aber ich finde es schon wichtig, Frauen in Verantwortung zu bringen. Frauen haben den Anspruch, sich bei allen Themen einzumischen – auch in finanzpolitischen Fragen. Das müssen wir in der CDU verinnerlichen. Die Welt: Sie hätten jetzt damit anfangen und einer Frau zu Ihrer Nachfolge an der Spitze des Landtags verhelfen können … Wolf: Wir sollten das Problem nicht auf eine einzige Personalfrage verengen. Die CDU insgesamt muss deutlich machen, dass sie sich nicht als Männergesellschaft begreift. © WeltN24 GmbH 2016. Alle Rechte vorbehalten ",76,True
77,Pegida,8,1887,facebook.com,,,,,,https://www.facebook.com/PegidaDreilaendereck?notif_t=fbpage_fan_invite,"Sicherheitskontrolle erforderlich Entfernen Wir verwenden Cookies, um Inhalte zu personalisieren, Werbeanzeigen maÃzuschneidern und zu messen sowie die Sicherheit unserer Nutzer zu erhÃ¶hen. Wenn du auf unsere Webseite klickst oder hier navigierst, stimmst du der Erfassung von Informationen durch Cookies auf und auÃerhalb von Facebook zu. Weitere Informationen zu unseren Cookies und dazu, wie du die Kontrolle darÃ¼ber behÃ¤ltst, findest du hier: Cookie-Richtlinie . ",77,True
78,Pegida,8,988,focus.de,FOCUS Online,Boote mit 500.000 Flüchtlingen: IS will Europa mit Migranten überfluten,,article,http://p5.focus.de/img/incoming/crop4386962/1852719337-w1200-h627-o-q75-p5/geisterschiff-im-mittelmeer-sandy.jpg,http://www.focus.de/politik/ausland/islamischer-staat/terroristen-nehmen-rom-ins-visier-erster-schritt-is-will-europa-mit-fluechtlingen-ueberfluten_id_4487068.html,"Der Rest der Welt sollte jetzt mit aller Macht für Frieden im Nahen-Osten sorgen, dann brauchen wir auch gar keine Asylanten mehr anzuerkennen. Antwort schreiben 25.03.2016 von Frank Adler Die Länder im Nahen Osten - die ehemaligen Despoten - hatten schon seit Jahrzehnten einen Deal mit dem Westen um die Flüchtlinge einzudämmen. Nicht umsonst wurden mit denen auf Wunsch Milliardengeschäfte mit Waffen, Technologie und Güter gemacht. Auch der frühere Ostblock hatte mit Gadafi Geschäfte und Beziehungen unterhalten. Lybier wurden hier ausgebildet oder medizinisch betreut. Ob da alles Facharbeiter oder Studierende bei waren ist fraglich. Dennoch, auch eine Diktatur hat eine Struktur - wenn keine Lebensstrukturen mehr da sind, dann gehen die Menschen dort hin wo Milch und Honig fließen. Die regierende Gewalt in afrikanischen und arabischen Staaten hatte früher auch Gründe - die Menschen wurden mit harter Hand geführt und kannten keine westliche Demokratie oder Menschenrechte. Antwort schreiben 25.03.2016 von Walter Müller desto, schwächer die Kämpfer. IS ist wie ein angeschossener Hund der um sich beist...! Auch die Anschläge in Paris und Brüssel sind eher nach innen gerichtet und sollen den verzagenden Kämpfern den Rücken stärken! Es ist nämlich ziemlich demoralisierend, wenn man aus der Lusft regelrecht zusammengebombt wird und mehr IS Terroristen im Auto in die Luft gesprengt werden, als im Kampf fallen. Auch Hitler hat zum Schluss von immer mächtigeren Vergeltungswaffen geträumt...! Antwort schreiben 10.02.2016 von Dirk Sokollis In der Regel verdecken solche Meldungen das Eigentliche. Soll die Öffentlichkeit auf den Einmarsch der USA in Libyen vorbereitet werden? Wir können die USA auch gleich fragen, was es mit dem Flüchtlingsstrom auf sich hat. Die USA haben den IS aufgebaut und die IS Öl LKWs nicht getroffen. Das Chaos in Libyen, Irak, Afghanistan etc. haben die USA ebenfalls völkerrechtswidrig angerichtet. Wann werden die Fragen dazu gestellt? Antwort schreiben 10.02.2016 von Michael Kieslich Hat sich die Rangliste der beliebtesten Facharbeiter geändert? Jetzt kommen die Libyer? Merkel ist es egal, die nimmt sie alle, wir habens ja. Wenn ich lese dass seit Freitag 4000 Menschen ""gerettet"" wurden platzt mir der Kragen - die wurden doch fast am Strand abgeholt. Selbst In Österreich brennt mittlerweile der Baum und Faymann fängt an Zäune zu bauen. Damit ist einer der letzten Merkelianer unter den EU Chefs zur Vernunft gekommen. Und was macht unsere Regentin? Sie streitet mit der SPD wegen dem Familiennachzug für eine Handvoll syrischer Jugendlicher. Ist das normal? Wer diese Frau weiter in der Regierung sehen will verschließt die Augen vor den Tatsachen. Merkel ist nicht die Lösung, sie ist das Problem! Antwort schreiben 31.01.2016 von Olaf  Kraass Frau C. Roth ist schon ganz nervös über den Zuzug von so vielen Freunden. Wir haben eine UN, die sich als Papiertiger entpuppt hat. Wir haben auf der Welt einige psychisch nicht so stabile Potentaten, die meinen, die Welt als Spielball nutzen zu können. Wir haben eine Gruppe von Politikern, die nicht wissen, wie man A) Probleme nicht entstehen läßt und B) wie man diese entstandenen Probleme löst. G.W.Bush hat die Massenvernichtungswaffen im IRAK gesucht, die er in Amerika bei der Bevölkerung hat. Jedem Ami seine MP und einen Colt. Die Toten jährlich sprechen Bände. Aber kein Ami hat genug Hirn, um zu begreifen, das dies ein Wahnsinn ist. Und Trump will Präsident werden mit noch mehr Waffen. Und Europa ist handlungsunfähig ! Nur Geld zählt. Was sollen wir mit so einem Europa ? Antwort schreiben 26.01.2016 2 Antworten ",78,True
79,Pegida,8,276,sz-online.de,SZ-Online,Meißner Kreisrat provoziert auf Kosten von Bombenopfern,"Gegen Johann Dulig, junger SPD-Kreisrat in Meißen und Sohn von Sachsens Landes-SPD-Chef Martin Dulig, werden Rücktrittsforderungen laut. Ein Facebook-Posting ist der Grund.",article,http://www.sz-online.de/bilder/johann-dulig-muss-sich-wegen-eines-facebook-postings-1438902h.jpg,http://www.sz-online.de/sachsen/meissner-kreisrat-provoziert-auf-kosten-von-bombenopfern-3040163.html,"Meißner Kreisrat provoziert auf Kosten von Bombenopfern Dienstag, 17.02.2015 ",79,True
80,Pegida,8,276,facebook.com,,,,,,https://www.facebook.com/johann.dulig?fref=ts,"Leider ist dieser Inhalt derzeit nicht verfÃ¼gbar Leider ist dieser Inhalt derzeit nicht verfÃ¼gbar Der von dir angeklickte Link ist abgelaufen oder die Seite ist nur fÃ¼r eine Zielgruppe sichtbar, in der du nicht enthalten bist. ",80,True
81,Pegida,8,276,facebook.com,,,,,,https://www.facebook.com/jusounterbezirkmeissen?fref=ts,"Sicherheitskontrolle erforderlich Entfernen Wir verwenden Cookies, um Inhalte zu personalisieren, Werbeanzeigen maÃzuschneidern und zu messen sowie die Sicherheit unserer Nutzer zu erhÃ¶hen. Wenn du auf unsere Webseite klickst oder hier navigierst, stimmst du der Erfassung von Informationen durch Cookies auf und auÃerhalb von Facebook zu. Weitere Informationen zu unseren Cookies und dazu, wie du die Kontrolle darÃ¼ber behÃ¤ltst, findest du hier: Cookie-Richtlinie . ",81,True
