line,page,week,num_likes,domain,outlet,title,description,contenttype,image,url,text,id,right_of_center
157,Pegida,20,1216,tatjana4dresden.de,,,,,,http://www.tatjana4dresden.de/index.html#top,,157,True
158,Pegida,20,725,facebook.com,,,,,,https://www.facebook.com/pages/Pegida-BW-Stuttgart/324664301068721?sk=timeline,"Sicherheitskontrolle erforderlich Entfernen Wir verwenden Cookies, um Inhalte zu personalisieren, Werbeanzeigen maÃzuschneidern und zu messen sowie die Sicherheit unserer Nutzer zu erhÃ¶hen. Wenn du auf unsere Webseite klickst oder hier navigierst, stimmst du der Erfassung von Informationen durch Cookies auf und auÃerhalb von Facebook zu. Weitere Informationen zu unseren Cookies und dazu, wie du die Kontrolle darÃ¼ber behÃ¤ltst, findest du hier: Cookie-Richtlinie . ",158,True
159,Pegida,20,725,stuttgarter-nachrichten.de,stuttgarter-nachrichten.de,Pegida-Demo in Stuttgart: Tausende stellen sich Pegida entgegen - Stuttgarter Nachrichten,"300 Teilnehmer hat der Veranstalter der ersten Stuttgarter Pegida-Demo am Sonntagnachmittag angemeldet. In etwa 200 dürften es gewesen sein. Die Gegner, darunter die Bundestagsabgeordneten Karin Maag, Stefan Kaufmann und Ute Vogt, waren deutlich in der Überzahl.",article,http://www.stuttgarter-nachrichten.de/media.facebook.7112b83f-1a14-453a-8a9e-4582127d1976.normalized.jpg,http://www.stuttgarter-nachrichten.de/inhalt.pegida-demo-in-stuttgart-tausende-stellen-sich-pegida-entgegen.77f3f79a-92b9-4eaa-b23d-6b9f9fdf8236.html,"Pegida-Demo am Sonntag - Tausende Gegner in Stuttgart erwartet   Tausende Gegendemonstranten stellte sich dem ersten Aufmarsch der Pediga-Bewegung in der Landeshauptstadt entgegen. Etwa 4000 Gegendemonstranten waren in der Innenstadt versammelt, sagte ein Polizeisprecher - unter ihnen auch die Bundestagsabgeordneten Stefan Kaufmann, Karin Maag (beide CDU) und Ute Vogt (SPD). Die Beamten versuchten, den Kornprinzplatz freizuhalten, wo sich rund 200 mit Deutschlandfahnen ausstaffierte Pegida-Anhänger versammelt hatten. Hauptredner der Pegida-Kundgebung war der Publizist Michael Mannheimer. Auch Mitglieder der Gruppierung „Berserker Pforzheim“ wurden gesichtet, die dem rechten Spektrum zugeordnet werden kann. Angemeldet wurde die Kundgebung nach Behördenangaben von einer Frau, die bereits einen früheren Aufmarsch in Villingen-Schwenningen angekündigt hatte. Die Pegida-Parolen gingen in den Rufen der Gegendemonstranten (""Flüchtlinge bleiben, Pegida vertreiben"") unter. Diese begegneten der islamkritischen Bewegung auch mit ironischen Plakaten wie „Egal wie viel Volk ihr seid, wir sind Völker!“. Es fliegen Äpfel und Eier Die Beamten mussten einzelne Streitigkeiten und Rangeleien schlichten und den Pegida-Demonstranten den Zugang zum Kronprinzplatz bahnen. Dabei wurden auch Polizeibeamte zu Pferde eingesetzt. Äpfel und Eier flogen. Auch eine Rauchbombe wurde in die Mitte des Kundgebungsplatzes geworfen. Die Einsatzkräfte beschlagnahmte zwei Transparente, weil ihre Träger sich laut Polizei dahinter verschanzten, um nach den Beamten zu treten. ""Friedlich ist etwas anderes"" ""Friedlich ist etwas anderes, als das, was ein Teil der Gegendemonstranten gemacht hat"", sagte Polizeisprecher Stefan Keilbach. Sechs Polizisten seien verletzt wurden, ""manche durch Tritte, andere erlitten Knalltraumata wegen der Feuerwerkskörper."" Nach Ende der Kundgebung eskortierte eine Hundertschaft zwei Busse mit Pegida-Anhängern durch die Innenstadt. Rund 50 weitere marschierten unter starker Polizeibewachung zur S-Bahnhaltestelle am Schlossplatz. Wieder mussten die Beamten den Teilnehmern den Weg frei machen. Dabei kamen auch Schlagstöcke und Pfefferspray zum Einsatz. Auf der Theodor-Heuss-Straße musste die Polizei eine Blockade auflösen. Zum Teil sei es auch zu Steinwürfen auf die Busse gekommen. Die Polizei sprach etliche Platzverweise aus, Festnahmen habe es aber entgegen anderslautender Gerüchte keine gegeben, so Keilbach. Die Polizei war mit sieben Hundertschaften vor Ort, tausend Polizisten waren im Einsatz. Die Veranstalter der Gegendemonstrationen hatten rund 8000 Teilnehmer angemeldet, Pegida hatte mit mehreren Hundert Anhängern gerechnet. Das Bündnis „Für Vielfalt, gegen Rassismus“ mobilisierte rund 70 Organisationen, Kommunalpolitiker und Gewerkschaftsvertreter gegen die Protest-Aktion der Islamkritiker. Der Vorsitzende der Türkischen Gemeinde Deutschlands (TGB), Gökay Sofuoglu, warnte: „Pegida darf keine Zukunft in dieser Stadt und in diesem Land haben.“ Er forderte die Parteien auf, sich stärker von Pegida zu distanzieren. Der DGB-Landesvorsitzende Nikolaus Landgraf betonte: „Unsere Gesellschaft muss die Ängste vor sozialem Abstieg, vor Arbeitslosigkeit und Altersarmut ernst nehmen.“ Diese Ängste dürften nicht von rechten Gruppen benutzt werden, um gegen Minderheiten zu hetzen. #NoPegidaS - die Gegendemo auf Twitter: Was von Pegida übrig bleibt. #nopegidas # #konfetti #glitzergegennazis #stopegida pic.twitter.com/8yNKslksao — GJ Stuttgart (@GJstuttgart) 17. Mai 2015 Geile Scheisse .. Pferdeäpfel von Polizeipferden am Schaufenster vom Tritschler #nopegidaS pic.twitter.com/zH8ar0UzQw — airjibeer (@airjibeer) 17. Mai 2015 1637 es braucht nen dritten Bus. Gegendemonstranten skandieren ""Ihr habt den Bus verpasst"". #nopegidaS #nopegida — Endstation Rechts. (@ER_Bayern) 17. Mai 2015 ",159,True
160,Pegida,20,298,youtube.com,YouTube,Dr. Alfons Proebstl 68 - NO WAY!,"Der Weg ist das Ziel... manchmal steht aber auch das Ziel im Weg! geht's Ihnen auch so wie mir? Zuwanderer, Migranten, Asylanten, Flüchtlinge - Alles eine Me...",video,https://i.ytimg.com/vi/lthvJBhlfj0/maxresdefault.jpg,https://www.youtube.com/watch?v=lthvJBhlfj0,"Möchtest du dieses Video später noch einmal ansehen? Wenn du bei YouTube angemeldet bist, kannst du dieses Video zu einer Playlist hinzufügen. ",160,True
1303,DieLinke,20,0,freitag.de,,Perspektive - Das kommende Vergnügen,"Kluge Ideen hat die Linke schon. Aber warum schafft sie es partout nicht, Mut zum gesellschaftlichen Aufbruch vermitteln?",,https://www.freitag.de/autoren/michael-jaeger/das-kommende-vergnuegen/@@images/image/export,https://www.freitag.de/autoren/michael-jaeger/das-kommende-vergnuegen,"Ausgabe 1815 | 13.05.2015 | 06:00 204 Das kommende Vergnügen Perspektive Kluge Ideen hat die Linke schon. Aber warum schafft sie es partout nicht, Mut zum gesellschaftlichen Aufbruch vermitteln? Bei der Linken war gerade „Woche der Zukunft“ Illustration: der Freitag; Material: Vilisov/iStock „Die Linke hat ein Grundproblem“, sagte kürzlich ein Bekannter von mir. „Sie verbreitet immer Angst vor der Zukunft. Gibt es denn keine positive Vision?“ Ich verstand ihn erst einmal gar nicht, denn jedenfalls die Linkspartei wirkt doch sehr optimistisch, wenn man sie an der jetzt veranstalteten Woche der Zukunft misst. Dennoch glaube ich, dass mein Bekannter einen wunden Punkt trifft. Die Vision gibt es zwar. Da hat sich die Linke sogar gesteigert. Über das Zukunftsmanifest , das die Parteivorsitzenden Katja Kipping und Bernd Riexinger während der Woche in Berlin vorstellten, konnte man staunen, ja richtig begeistert sein. Trotzdem, es fehlt noch etwas, und vielleicht das Entscheidende. Macht die Linke Mut zum gesellschaftlichen Aufbruch? Das würde ja bedeuten, sie trüge zur Entstehung einer großen Bewegung bei, die man mit Syriza in Griechenland oder Podemos in Spanien vergleichen könnte. Theoretisch ist sie auf dem besten Weg dazu. Mit ihrem Zukunftsmanifest schlagen Kipping und Riexinger eine neue Tonlage an, die sogar der taz gefällt und ihr einen freundlichen Bericht entlockt: „ Hartz IV, liebstes Feindbild und Gründungsmythos der Partei zugleich, erwähnen sie auf 16 Seiten kein einziges Mal. Stattdessen geht der Blick nach vorne: Ein ‚freier, grüner, feministischer und lustvoller Sozialismus̒ sei nötig .“ Tatsächlich brauchen sie nicht Hartz IV zu erwähnen, wenn es doch einfacher ist, gleich die Alternative zu fordern, nämlich das existenzsichernde Grundeinkommen. „Lustvoll“ ist das Fordern allein zwar noch nicht. Das Manifest sorgt aber wirklich für gute Laune, weil es seine Perspektive ist, nach dem Leben der Menschen zu fragen. Mehrmals ist von der „organisierten Traurigkeit des Kapitalismus“ die Rede. Die Formulierung reizt zum Widerstand ohne grimmige Miene. Trotz „Mehltau“ und „öder Wirklichkeit“ - wenn auch der Widerstand organisiert ist, braucht niemand ein Kind von Traurigkeit zu sein. Karneval und Sexismus Bliebe es bei Formulierungen, wäre nichts gewonnen. Aber schon allein die Formel vom feministischen Sozialismus deutet auf mehr. Es gibt bereits heute weniger Patriarchat, konstatieren Kipping und Riexinger. Gerade deshalb kommt es zu gefährlichen Rückzugsgefechten rechter Kulturkritiker, die sich „in autoritäre Geschlechterbilder flüchten“ und, mehr noch, deren Angst vor dem Weiblichen setzt sich in der präventiven Verfolgung des Fremden überhaupt fort. Überall sei die Zunahme von „gruppenbezogener Menschenfeindlichkeit“ festzustellen, verallgemeinern die Parteivorsitzenden. Dass sie in der Geschlechterfrage den Angelpunkt dieser Tendenz erkennen, ist ein strategisch neuer Schritt. Wenn sie sagen, es habe sich „ein breit geteiltes Bedürfnis nach Gerechtigkeit zwischen den Geschlechtern entwickelt“, denken sie an Männer und Frauen gleichermaßen. Die Wirklichkeit ist noch ungerecht genug – nach wie vor verdienen Frauen weniger und sind dem Sexismus ausgesetzt –, doch die Zahl der Menschen nimmt zu, die sie für nicht mehr zeitgemäß halten. Daraus kann eine karnevalistische Situation entspringen. Der Karneval war früher ein gefährlicher Ausnahmezustand. Wie gezeigt werden könnte, gehört er zur Vorgeschichte der Französischen Revolution. Um den notwendigen Kampf zu konkretisieren, bedienen sich Kipping und Riexinger der „Vier-in-einem-Perspektive“ der Sozialwissenschaftlerin Frigga Haug: „Schließlich muss im Leben von Männern und Frauen in gleichem Umfang Zeit sein für Erwerbsarbeit, Sorge- und Familienarbeit, politische Einmischung und Muße.“ Das Gute an der Perspektive ist, dass sie jedem Menschen unmittelbar zeigt, wie er sofort sein Leben ändern könnte, und ebenso unmittelbar das Private mit dem Politischen verbindet. Denn wie die Parteivorsitzenden hinzufügen, erfordert sie „neben einer radikalen Arbeitszeitverkürzung auch die Umverteilung der Tätigkeiten zwischen den Geschlechtern“. Zu Ende gedacht stellt sie „sowohl Patriarchat wie Kapitalismus“in Frage. Der Kapitalismus wurde bisher überwiegend anders in Frage gestellt, auch von der Linkspartei selbst. Doch Kipping und Riexinger gelingt es, die bisherige Programmatik zu integrieren. Vom Klassenkampf sprechen sie deutlich, wer sie aber reden hört, denkt daran, dass Klassen aus Männern und Frauen bestehen. Die Wirtschaftsdemokratie wird wie im geltenden Parteiprogramm als Vergesellschaftung der Schlüsselindustrien expliziert und mit Bürgerräten ausgeschmückt. Eine Einbettung ins Kulturelle ist aber überall spürbar. Neue „Weisen des Wirtschaftens“ sind solche „des Miteinanderlebens“. Die angestrebte „Kultur des Reichtums der Möglichkeiten“ zielt auf eine Lebensqualität, die sich nicht schon aus mehr privatem Warenkonsum ergibt. Sie wird aber durch einen „Infrastruktur-Sozialismus“ gefördert, der zum Beispiel Gesundheit und Bildung neu organisiert – kommunal, gemeinschaftlich und selbstbestimmt. Die Parteivorsitzenden haben hierzu offenbar die Vorschläge der AG links-netz studiert. Sie sind auch sonst fleißig gewesen. Die traditionelle Parteiforderung der Vermögensumverteilung können sie jetzt mit Einsichten Thomas Pikettys untermauern. Der hat übrigens auf simpelste Weise gezeigt, dass und wie die ökonomischen Fragen immer auch geschlechtliche sind: Gilt nicht zum Beispiel das Pro-Kopf-Einkommen als wichtiger Indikator zur Wohlstandsmessung eines Landes? Wie viele Köpfe es aber gibt, hängt von der Sexualität ab. Schon deshalb kann man nicht so tun, als stünden Kapitalismus und Patriarchat auf ganz verschiedenen Blättern. Ist dieses Zukunftsmanifest nicht im Grunde ein neues oder zweites Parteiprogramm? Kipping und Riexinger haben sich das selbst gefragt. Sie spüren, dass es diese Dimension hat. Und verneinen natürlich die Frage, bevor jemand in der Partei auf die Idee kommt, sie aufzuwerfen. Nur „Sollbruchstellen im Heute“ sollten benannt werden. Es braucht auch wirklich keine neue Programmdebatte. Die Frage ist, wie das alte Programm gelesen wird. Ökonomistisch oder kulturell. Auf dem Weg zur „kulturellen Revolution“, die das Manifest ausruft, markiert es aber nicht nur Fortschritte, sondern zeigt auch Grenzen. Wo es sich konkretisiert, bleibt es doch dabei, für eine andere Wirtschafts- und Sozialpolitik zu werben. Optimismus des Willens Begrüßenswert ist, dass alles unter die Forderung nach mehr Freiheit und mehr Demokratie gestellt wird. Wie aber daraus „lustvolle“ Projekte hervorgehen sollen, wird nicht recht deutlich. In dieser Hinsicht spiegelt das Manifest die Projekte, die sich in der Woche der Zukunft vorstellten. Es sind Beispiele jetzt schon realisierter solidarischer Ökonomie. So wurde ein Modell entwickelt, nach dem auch minderbemittelte Käufer faire Produktion unterstützen können. Hier fällt mir die Frage meines Bekannten wieder ein. Wer solche Modelle unterstützt, muss es doch schon vorher geschafft haben, sich der „Traurigkeit des Kapitalismus“, seinem „Mehltau“ und seiner „Öde“ mental zu entziehen. Hilft ihm dabei die Linkspartei? Man muss vielleicht noch einmal neu darüber nachdenken, was eigentlich Optimismus ist oder sein kann – gerade wenn sich die Linkspartei so optimistisch gibt. Gerade sie könnte sich an die berühmte Parole des italienischen Marxisten Antonio Gramsci erinnern: Pessimismus des Verstandes, Optimismus des Willens. Das wirft die Frage auf, wo der Optimismus denn hingehört. In die Wirklichkeitsanalyse, aus der die Zukunftsvorschläge hervorgehen sollen, gehört er nicht schwerpunktmäßig. Da nützt es eher, pessimistisch zu sein: Wenn die Dinge sind, wie sie sind, was ist dann noch möglich? Der „Infrastruktur-Sozialismus“ – kann er denn funktionieren? Wie eine neue Gesellschaft funktionieren könnte, müsste im Einzelnen durchdacht, ja durchgerechnet werden. Das ist schwerer, als einen fortschrittlichen Tauschring zu bilden. Was man tut, wenn man genauer weiß, wohin man will, ist dann eine ganz andere Frage. Da geht es darum, die Leute da abzuholen, wo sie sind. Sie sind nicht kurz davor, sich für faire Ökonomie zu interessieren. Liegt doch auf ihnen der „Mehltau“. Hier wäre Optimismus des Willens zu erwecken. Wie kann das geschehen? Man müsste mit dem Aufbau einer sozialistischen Parallelgesellschaft beginnen, eines neuen Milieus, in dem es hier und jetzt „lustvoll“ zuginge. Wo zum Beispiel getanzt würde, ohne Eintrittsgeld. Nur so bringt man „die Verhältnisse zum Tanzen“, wie Kipping und Riexinger einfordern. Anders kommt man der Angst vor der Zukunft nicht bei. Dieser Beitrag erschien in Ausgabe 18/15 . Kommentare (204) ",1303,False
1304,DieLinke,20,0,change.org,Change.org,Deutscher Bundestag: Einführung von Volksabstimmungen auf Bundesebene als Ergänzung zur repräsentativen Demokratie!,"Die repräsentative Demokratie hat sich in der Bundesrepublik Deutschland bewährt. Doch auch der Wunsch nach mehr direkter Demokratie (in Form von Volksabstimmungen) wächst in der Bevölkerung. Laut einer aktuellen Bertelsmann-Studie wünschen sich 80% der Deutschen mehr Bürgerbeteiligung auf Bundesebene,...",change-org:petition,http://d22r54gnmuhwmk.cloudfront.net/photos/7/uj/no/joUJNooeCJYsroi-1600x900-noPad.jpg?1431816526,https://www.change.org/p/deutscher-bundestag-einführung-von-volksabstimmungen-auf-bundesebene-als-ergänzung-zur-repräsentativen-demokratie,"Liebe Change.org-Nutzerinnen und -Nutzer, wir setzen auf Change.org Cookies ein, um Ihnen möglichst viele interessante Inhalte anzuzeigen. Weitere Informationen. OK, das habe ich verstanden Zum Hauptinhalt wechseln ",1304,False
1305,DieLinke,20,0,internetz-zeitung.eu,Internetz Zeitung,,,,,http://internetz-zeitung.eu/content/merkel-r%C3%BCcktritt-%C3%BCberf%C3%A4llig,,1305,False
1306,DieLinke,20,1402,die-linke-queer.de,,,,,,http://www.die-linke-queer.de/,,1306,False
1307,DieLinke,20,1402,die-linke.de,,,,,,http://www.die-linke.de/nc/presse/presseerklaerungen/detail/artikel/idahot/,"Diese Website verwendet Cookies. Warum wir Cookies einsetzen und wie Sie diese deaktivieren können, erfahren Sie unter Datenschutz OK ",1307,False
1308,DieLinke,20,0,facebook.com,,,,,,https://www.facebook.com/NEIN.ZU.CYBERMOBBING,"The 17-year-old from Co Tyrone, Northern Ireland, was found dead on Friday, police said mirror.co.uk|Von Lesley-Anne McKeown 3. Juni 2015 Â· Heute lief auf RTL SternTV erneut ein Beitrag zum Cybermobbing: http://www.stern.de/â¦/hass-und-trolle-im-internet-warum-so-â¦ Es ist mÃ¶glich sich diesen Beitrag nachtrÃ¤glich im Netz anzuschauen. Unter dem MenÃ¼punkt RÃ¼ckblick, sollte der Beitrag bald verfÃ¼gbar gemacht werden. Herzliche GrÃ¼Ãe aus Berlin, Tim Ob bei Privatpersonen, auf Medienseiten oder in Blogs - immer Ã¶fter werden Kommentarfunktionen dazu benutzt, um ungefiltert rumzupÃ¶beln. Geht das nicht zu weit? stern.de ",1308,False
