line,page,week,num_likes,domain,outlet,title,description,contenttype,image,url,text,id,right_of_center
225,Pegida,26,743,youtube.com,YouTube,,,,,https://www.youtube.com/watch?v=g7C_ndtjpzI&feature=youtu.be,"Datenschutzhinweis für YouTube, ein Google-Unternehmen Navigation überspringen ",225,True
226,Pegida,26,259,facebook.com,,,,,,https://www.facebook.com/events/1460893954204614/,,226,True
227,Pegida,26,861,tagesanzeiger.ch,tagesanzeiger.ch/,«Dann sind wir nur noch gerannt»,Ein Augenzeuge des Attentats von Sousse schildert die dramatischen Ereignisse. Derweil reisen Tausende Touristen aus Tunesien ab.,article,http://files.newsnetz.ch/story/1/9/7/19765639/teaserbreitgross.jpg,http://www.tagesanzeiger.ch/panorama/vermischtes/Dann-sind-wir-nur-noch-gerannt/story/19765639,"Reptilien in Not: An der Grenze zwischen Paraguay und Argentinien tummeln sich Kaimane auf der Suche nach Wasser in einem Tümpel, da der Fluss Pilcomayo kaum noch Wasser führt. (25. Juni 2016) (Bild: Jorge Adorno) Mehr... ",227,True
228,Pegida,26,670,n-tv.de,n-tv.de,Anschlag auf Gaswerk bei Lyon: Polizei fasst mutmaßliche Komplizen,,article,http://bilder2.n-tv.de/img/incoming/crop15384201/4761321010-cImg_16_9-w1200/2015-06-26T101106Z-38822534-LR2EB6Q0SA71Y-RTRMADP-3-FRANCE-BLAST.jpg,http://www.n-tv.de/politik/Polizei-fasst-mutmassliche-Komplizen-article15382961.html,"Zur Startseite Der Anschlag im französischen Saint-Quentin-Fallaviers ist vorbei. Ein 30 Jahre alter mutmaßlicher Attentäter wurde gefasst und wird verhört. Er ist laut dem französischen Innenminister Bernard Cazeneuve den Behörden bereits bekannt und war 2007 und 2008 schon einmal aufgefallen. Von ihm war bisher keine Nähe zu terroristischen Vereinigungen bekannt. Er habe aber einen salafistischen Hintergrund. Video 26.06.15     – 01:34 min Mediathek Ein Toter bei Anschlag auf Gasfabrik Frankreich wird erneut von Terror erschüttert Cazeneuve zufolge wurden auch mutmaßliche Komplizen gefasst. Unter anderem soll der zweite Attentäter festgenommen worden sein, der das Auto in die Fabrik für Industriegase gesteuert hatte. Das berichtet die Regionalzeitung ""Dauphiné Libéré"". Die Behörden gaben unterdessen Entwarnung für den kleinen Ort bei Lyon. Der Schulunterricht wurde fortgesetzt. Der Bereich um das Betriebsgelände wird gegenwärtig von einem Hubschrauber der Gendarmerie überflogen. Ein Krisenstab ist im Krankenhaus von Bourgoin-Jallieu eingerichtet worden, er soll sich um die Personen kümmern, die Zeugen des Angriffes waren. Bei dem mutmaßlich islamistischen Anschlag in dem Gaswerk war ein Mensch getötet und mindestens zwei verletzt worden. Zwei Männer seien mit einem Auto durch eine Absperrung gerast und auf Gasflaschen aufgefahren. Auf dem Fabrikgelände wurde die Leiche eines enthaupteten Mannes gefunden. Der Kopf hing französischen Medien zufolge etwa zehn Meter vom Körper entfernt in einem Drahtzaun des Fabrikgeländes. Neben der Leiche habe eine islamistische Flagge gelegen und an den Kopf waren Wörter auf Arabisch geschrieben worden. Alarmbereitschaft an sensiblen Orten Der französische Präsident Hollande sagte, es habe sich um einen terroristischen Anschlag gehandelt. Das Fabrikgelände werde weiter abgesichert. Innenminister Cazeneuve ist am Anschlagsort eingetroffen. Premierminister Valls ordnete erhöhten Schutz für sensible Orte an. Verteidigungsminister Jean- Yves Le Drian beraumte ein Treffen für 15 Uhr im Elysee-Palast an. Aus Quellen des Innenministeriums verlautete, es seien ""alle Signale in den vergangenen Wochen im roten Bereich gewesen"". Alle Anzeichen hätten darauf hingewiesen, ""dass sich ein Attentat dieser Natur auf dem Staatsgebiet ereignen würde"". Mehr zum Thema 25.06.15 Islamisten haben Paris im Visier Polizei vereitelte Anschlag auf Sacré-Coeur Laut ""Le Monde"" ist die Fabrik jedoch nicht als hoch-gefährlich klassifiziert. Das bedeutet, dass sie industrielle Risiken birgt, aber dass die Menge gefährlicher Stoffe begrenzt ist. Auf diesem Niveau gibt es mehrere Hundert in Frankreich. Die Chefin des Partei Front National, Marine Le Pen, fordert ""sofortige starke Maßnahmen"", "" um ""den Islam zu Boden zu werfen"". Quelle: n-tv.de ",228,True
229,Pegida,26,1704,welt.de,DIE WELT,Polen will nur christliche Flüchtlinge aufnehmen,"Polen ist eines der Länder, die gegen eine Quotenregelung sind, nach der Flüchtlinge auf andere EU-Länder verteilt werden sollen. Auch möchte das Land nur bestimmten Flüchtlingen helfen.",article,http://m.welt.de/img/ausland/crop143093744/8626937087-ci3x2l-w900/EU-Summit-bilaterals.jpg,http://m.welt.de/politik/ausland/article143093749/Polen-will-nur-christliche-Fluechtlinge-aufnehmen.html,"Polen will nur christliche Flüchtlinge aufnehmen Von Jörg Winterbauer, Warschau 46 Die polnische Ministerpräsidentin Ewa Kopacz bei einem Treffen der Staats- und Regierungschefs der EU-Länder in Brüssel Foto: dpa Polen ist eines der Länder, die gegen eine Quotenregelung sind, nach der Flüchtlinge auf andere EU-Länder verteilt werden sollen. Auch möchte das Land nur bestimmten Flüchtlingen helfen. Wenn Amina in Warschau über die Straße geht, drehen sich die Menschen nach ihr um. Amina kommt aus dem Sudan. Sie ist schwarz und trägt ein Kopftuch. In Städten wie Paris oder Berlin würden diese beiden Tatsachen wohl kaum für ein gesteigertes Interesse an ihrer Person sorgen. In der polnischen Hauptstadt schon. Der Grund: Es gibt in Polen nur sehr wenige muslimische Immigranten, vor allem kaum aus Afrika. Amina ist vor 22 Jahren nach Polen gekommen. Sie hat hier ihren Doktor in Rechtswissenschaften gemacht. Die Polen waren immer sehr interessiert an ihr. Doch früher erlebte sie dieses Interesse überwiegend als freundliche Neugierde. Die Leute hatten kaum Erfahrung mit Ausländern, Amina war für sie etwas Besonderes. Sie fragten, woher sie komme, welche Sprache sie spreche und wie es ihr in Polen gefalle. Heute ist das anders, sagt sie. Seit etwa sechs Jahren werde sie täglich auf der Straße angepöbelt. ""Terroristin"" rufen ihr die Leute entgegen, weil sie ein Kopftuch trägt. Sie führt das zurück auf die Berichterstattung über Gruppierungen wie den Islamischen Staat (IS) und al-Qaida, mit denen sie neuerdings in Verbindung gebracht wird. Die Erlebnisse Aminas passen zu den Daten, die das amerikanische Pew Research Center kürzlich ermittelt hat. Das Meinungsforschungsinstitut hat die Einstellungen der Bevölkerungen der sechs größten Länder der EU gegenüber Minderheiten untersucht. Demnach sind in Polen 56 Prozent der Menschen negativ gegenüber Muslimen eingestellt. Zum Vergleich: In Deutschland sehen laut der gleichen Studie 26 Prozent der Bevölkerung Muslime negativ. Christen, die (in Syrien) auf barbarische Weise verfolgt werden, verdienen es, dass ein christliches Land wie Polen ihnen hilft Ewa Kopacz Ministerpräsidentin Es ist wohl auch die Angst der Gesellschaft vor dem islamistischen Terrorismus, die Länder wie Polen, Ungarn oder die Slowakei zurückhaltend bis ablehnend agieren lässt, wenn es um die Bereitschaft geht, Flüchtlinge aufzunehmen. Am Donnerstag verhandelten in Brüssel die Staats- und Regierungschefs der EU-Länder unter anderem über die Frage, wie mit den vielen Flüchtlingen zu verfahren sei, die in Griechenland und Italien ankommen. 40.000 Menschen aus Syrien und Eritrea sollen auf die Länder der EU verteilt werden. Dabei sollte ein Verteilungsschlüssel angewandt werden, der Faktoren wie das Bruttoinlandsprodukt, die Arbeitslosigkeit und die Bevölkerungsanzahl berücksichtigt. Polen sollte demnach rund 2700 Flüchtlinge aufnehmen. Zum Vergleich: In Deutschland wurden im Jahr 2014 über 200.000 Anträge auf Asyl gestellt. Schon beim letzten Treffen des Europäischen Rates verkündete Polen jedoch, es sei gegen die Quote. Ja, man werde Flüchtlinge aufnehmen, aber nur freiwillig und keine bestimmte Anzahl, die dem Land aufgezwungen werde. Kurz zuvor hatte Ministerpräsidentin Ewa Kopacz allerdings verkündet, dass Polen 60 christliche syrische Familien aufnehmen werde. Auf lange Sicht sollen bis zu 150 christliche Familien aus Syrien in Polen Zuflucht vor dem IS bekommen. Kopacz erklärte diesen Schritt ihrer Regierung mit den Worten: ""Christen, die (in Syrien) auf barbarische Weise verfolgt werden, verdienen es, dass ein christliches Land wie Polen ihnen hilft."" Ukrainer haben keinen Flüchtlingsstatus Heute nutzt Kopacz die Tatsache, dass Polen christlichen syrischen Familien hilft, um gegen weitere Verpflichtungen für das Land zu argumentieren. Am Mittwoch betonte sie: ""Wir nehmen Ukrainer auf, unsere Nachbarn. Wir nehmen Tschetschenen auf. Wir haben erklärt, dass wir 60 syrische Familien aufnehmen."" Polen könne nicht mehr Flüchtlinge aufnehmen, als es dem Land wirtschaftlich und logistisch möglich sei. Die Ukrainer, die nach Polen kommen, haben allerdings keinen Flüchtlingsstatus. Letztes Jahr hat Polen rund 750 Menschen Asyl gewährt. ""Was wollen die Flüchtlinge alle hier?"" Ein Fehler ist aufgetreten. Bitte laden Sie das Video neu. Hinweis: Bundesliga-Videos sind außerhalb von Deutschland nicht                                                    abspielbar. Erneut haben rund 200 Menschen gegen eine Unterkunft für Flüchtlinge in Freital demonstriert. Der Streit schwelt bereits seit März. Jetzt haben sich auch bekannte Ex-Pegida-Akteure eingemischt. Quelle: N24 Zahlreiche polnische Nichtregierungsorganisationen haben nun die Haltung der Regierung in der Flüchtlingsfrage in einem offenen Brief kritisiert: ""Wir sind dagegen, dass der polnische Staat das Kriterium der Religion heranzieht, wenn es um die Auswahl der Personen geht, die Hilfe erhalten."" Laut den Verfassern des Briefes ist es ein Widerspruch, das Polen zwar christlichen Familien aus Syrien helfen will, gleichzeitig aber gegen die Aufnahme von andersgläubigen Syrern sei, die in ihrer Heimat ebenso verfolgt würden und unter Lebensgefahr nach Europa eingereist seien. 33 Organisationen, darunter die Helsinki-Stiftung für Menschenrechte, haben den Brief unterzeichnet. Piotr Bystrianin von der Stiftung Ocalenie (Deutsch: Rettung), der den Brief mitverfasst hat, sagt, dass die Entscheidung der Regierung in eine Zeit gefallen sei, in der islamfeindliche Organisationen Stimmung gegen Einwanderung gemacht hätten. Vor Kurzem hingen beispielsweise in Warschau Plakate mit Botschaften, die eine feindselige Richtung gegenüber Muslimen einnahmen. Das Vorgehen der Regierung stärke nun die Islamophobie in Polen. Bystrianin sagt, die Politik nutze die Aufnahme christlicher Familien zu PR-Zwecken. Italiener sind noch negativer gegenüber Flüchtlingen eingestellt Zuvor hatte die Stiftung Estera in Polen über Wochen hinweg öffentlichkeitswirksam auf das Schicksal von Christen in Syrien hingewiesen, sodass es für die Regierung schwer gewesen wäre, diesen keine Hilfe zu gewähren. Für verfolgte Jesiden oder Muslime aus Syrien gab es in Polen keine vergleichbare Lobby. Die Stiftung übernimmt nun auch die Formalitäten für die Einreise der Familien, die derzeit noch in Syrien sind. Trotz aller Kritik an der Haltung der polnischen Regierung sieht der Warschauer Migrationsexperte Maciej Duszczyk von der Universität Warschau die Entscheidung, sich bei der Aufnahme von Flüchtlingen auf Christen zu konzentrieren, positiv: ""Selektion in der Integrationspolitik ist nichts Schlechtes"", sagt er. Christen ließen sich in Polen aufgrund der eigenen christlichen Tradition deutlich leichter integrieren als Muslime. Italien und Griechenland wird dieses Argument wohl kaum überzeugen, wenn sie mit dem Flüchtlingsansturm auf ihre Länder weiterhin sich selbst überlassen werden. Die italienische Gesellschaft ist übrigens laut der oben genannten Studie gegenüber Muslimen noch negativer eingestellt als die polnische. 61 Prozent der befragten Italiener sehen laut dem Pew Research Center Moslems negativ. Polen wird wohl weiterhin versuchen, sich vor dem Zufluss afrikanisch- und arabischstämmiger Flüchtlinge abzuschirmen. Die Sudanesin Amina wird in Polen vorerst Exotin bleiben. Teilen Sie diesen Artikel ",229,True
230,Pegida,26,0,rtl.de,,,,,,http://www.rtl.de/…/freital-fluechtlinge-geraten-mitten-in-…,"JavaScript scheint in Ihrem Browser deaktiviert zu sein. Sie müssen JavaScript in Ihrem Browser aktivieren um alle Funktionen des RTL.de Portal                                 nutzen zu können. Die von Ihnen gewählte Adresse/URL ist auf unserem Server nicht bzw. nicht mehr vorhanden. Möglicherweise haben Sie einen veralteten Link bzw. ein altes Bookmark verwendet. Wenn Sie einem Link in unserem Angebot gefolgt sind, versuchen Sie es bitte in einigen Minuten erneut.                     Sollten Sie noch weitere Fragen zu unserem Angebot haben, nehmen Sie bitte Kontakt mit uns auf.   ",230,True
231,Pegida,26,0,bz-berlin.de,,"Polizei beendet Massenschlägerei, wird selbst attackiert","Üble Szenen vor einem polizeibekannten Tanz-Café in Neukölln: Als die Beamten wegen eines Streits zweier Großfamilien anrückten, gingen deren Mitglieder auf Beamte los.",article,http://www.bz-berlin.de/data/uploads/2015/06/tanzbar_1435128752-768x432.jpg,http://www.bz-berlin.de/berlin/neukoelln/polizei-beendet-schlaegerei-in-neukoelln-wird-selbst-attackiert,"Üble Szenen vor einem polizeibekannten ""Tanz-Café"" in Neukölln: Als die Beamten wegen eines Streits zweier Großfamilien anrückten, gingen deren Mitglieder auf Beamte los. Polizei-Großeinsatz an der Hermannstraße in Neukölln! Um kurz nach zwei Uhr am Mittwochmorgen stürmten etwa 30 Osteuropäer aus dem Café Serena an der Ecke Biebricher Straße auf den Fußgängerweg. Ein heftiger Streit artete zu einer Massenschlägerei aus. Erst wurde im Lokal getanzt, dann flogen die Fäuste! Als um 2.20 Uhr ein Streifenwagen an dem Lokal vorbei fuhr, stoppten die Beamten und versuchten zuerst, die aufgebrachte Menge zu beruhigen. Doch plötzlich richtete sich die Aggression gegen die Polizisten, einer der Beamten wurde mit Tränengas angegriffen und verletzt. Sie riefen Verstärkung! Etwa zehn Streifen- und sechs Mannschaftswagen der Polizei rasten daraufhin zum Einsatzort. Den rund 60 Beamten gelang es schließlich, die Gruppen zu trennen. Vier Männer (25, 36, 37, 41) wurden vorläufig festgenommen. „Wir ermitteln wegen gefährlicher Körperverletzung und versuchter Gefangenenbefreiung“, sagt ein Polizeisprecher. Das Café ist der Polizei bereits wegen etlicher Schlägereien und Messer-Attacken bekannt und wird vor allem von rumänisch und bulgarisch stämmigen Gästen besucht. 2013 wurde dort bei einer Auseinandersetzung sogar ein Schuss aus einer scharfen Waffe abgefeuert. Diesen Artikel teilen: ",231,True
232,Pegida,26,0,mdr.de,,,,,,http://m.mdr.de/sachsen/medienhype-um-freital100_zc-f1f179a7_zs-9f2fcd56.html,"Server Error 404 - File or directory not found. The resource you are looking for might have been removed, had its name changed, or is temporarily unavailable. ",232,True
233,Pegida,26,524,pi-news.net,,,,,,http://www.pi-news.net/2015/06/pocking-scharia-schulregeln-fuer-den-sensiblen-umgang-mit-muslimischen-asylfordernden/#more-466456,,233,True
234,Pegida,26,271,youtube.com,YouTube,,,,,https://www.youtube.com/watch?v=HJeoG1B6Mvs&feature=youtu.be,"Datenschutzhinweis für YouTube, ein Google-Unternehmen Navigation überspringen ",234,True
