line,page,week,num_likes,domain,outlet,title,description,contenttype,image,url,text,id,right_of_center
0,Pegida,1,6093,facebook.com,,,,,,https://www.facebook.com/PEGIDADEUTSCHLAND2014/posts/798761140177426:0,"âª#âPEGIDAâ¬ âª#âSchautHinâ¬ Seit Wochen schleichen sich die illegal Einreisenden Ã¼ber diese Wege ein, noch sind es wenige hundert, aber diese Zahlen werden sich s...ehr schnell signifikant erhÃ¶hen. Beamte schreiben uns und berichten davon, sie fÃ¼hlen sich allein gelassen und auf deutsch gesagt ""regelrecht verarscht"", Zitat Ende. +++ WEIL AM RHEIN. Nachdem die Fluchtroute Ã¼ber den Balkan nicht mehr zur VerfÃ¼gung steht, versuchen wieder viele Schutzsuchende Ã¼ber Italien nach Deutschland oder Skandinavien zu gelangen. Am Montag sind an die 100 Afrikaner an der schweizerisch-deutschen Grenze zwischen Basel und Weil am Rhein angelangt und wurden von der Bundespolizei in Obhut genommen. +++ Weil am Rhein: 100 Afrikaner in Otterbach - badische-zeitung.de Ãber 400 FlÃ¼chtlinge in Chiasso in die Schweiz eingereist, ihre Fluchtroute fÃ¼hrt nun Ã¼ber Weil. WEIL AM RHEIN. Nachdem die Fluchtroute Ã¼ber den Balkan nicht mehr zur VerfÃ¼gung steht, versuchen wieder viele Schutzsuchende Ã¼ber Italien nach Deutschland oder Skandinavien zu gelangen. Am Montag sind an... badische-zeitung.de|Von Badische Zeitung ",0,True
1,Pegida,1,0,i-finger.de,,,,,,http://www.i-finger.de/pegida-positionspapier.pdf,,1,True
1009,DieLinke,1,2,facebook.com,,,,,,https://www.facebook.com/FHPfreieharzIVpresse,"Schock fÃ¼r alle  Hartz IV - Bezieher Hartz-IV-Novelle in geÃ¤nderter Fassung passsiert Ausschuss fÃ¼r Arbeit und Soziales ... Der Ausschuss fÃ¼r Arbeit und Soziales hat am 22.01.2016 den Gesetzentwurf (BT-Drs. 18/8041) der Bundesregierung zu Rechtsvereinfachungen im Zweiten Buch Sozialgesetzbuch (Hartz IV) mit den Stimmen der Unionsfraktion und der SPD-Fraktion in geÃ¤nderter Fassung angenommen. Deutliche Kritik kam von den Oppositionsfraktionen DIE LINKE und BÃ¼ndnis 90/Die GrÃ¼nen. Beide hatten eigene AntrÃ¤ge (BT-Drs. 18/8076; BT-Drs. 18/8077) fÃ¼r Ãnderungen im System der Grundsicherung eingebracht, die jedoch von den Koalitionsfraktionen abgelehnt wurden. Mit dem Gesetzentwurf sollen zahlreiche Regelungen des SGB II vereinfacht und neu strukturiert werden. Die Neuregelungen betreffen unter anderem Fragen der Einkommensanrechnung, der Berechnung der Kosten fÃ¼r Unterkunft und Heizung und die Beratung der Leistungsberechtigten. ZurÃ¼ckgenommen wurden Ãnderungen fÃ¼r Alleinerziehende, die Leistungen nach dem SGB II erhalten. Hier war ursprÃ¼nglich vorgesehen, dass der Regelsatz des minderjÃ¤hrigen Kindes, das sich wechselweise in beiden Haushalten der getrennt lebenden Eltern aufhÃ¤lt, entsprechend der Anwesenheitstage im jeweiligen Haushalt aufgeteilt wird. Neu aufgenommen wurde eine Regelung bei der Zwangsverrentung von Hartz-IV-Beziehern. Es soll nun doch keine Sanktionen geben, wenn Betroffene keine Unterlagen vorlegen, die fÃ¼r die zwangsweise FrÃ¼hverrentung nÃ¶tig sind. FÃ¼r alle anderen gilt jedoch, dass Leistungen entzogen werden kÃ¶nnen, wenn die Pflicht zur Vorlage von Unterlagen nicht erfÃ¼llt wurde. GeÃ¤ndert wurde der Entwurf auch bezogen auf die Arbeitsgelegenheiten (Ein-Euro-Jobs). Bisher dÃ¼rfen diese innerhalb von fÃ¼nf Jahren nicht lÃ¤nger als 24 Monate zugewiesen werden. KÃ¼nftig wird die FÃ¶rderdauer auf 36 Monate verlÃ¤ngert. DIE LINKE und BÃ¼ndnis 90/Die GrÃ¼nen kritisierten die PlÃ¤ne scharf. Diese seien keine Vereinfachung, sondern eine VerschÃ¤rfung fÃ¼r die Betroffenen und wÃ¼rden auch die Jobcenter nicht von BÃ¼rokratie entlasten. Insbesondere bei der so genannten temporÃ¤ren Bedarfsgemeinschaft, also der Frage der alleinerziehenden Eltern im SGB-II-Bezug, forderten GrÃ¼ne und Linke eine LÃ¶sung. Die SPD-Fraktion betonte daraufhin, dass die Koalition an einem ""Umgangsmehrbedarf"" fÃ¼r Kinder arbeitet, dafÃ¼r aber noch Zeit brauche. Die Unionsfraktion verwies auf dadurch bedingte Kostensteigerungen von 60 bis 100 Millionen Euro. (Quelle: Deutscher Bundestag; hib Nr. 384 vom 22.06.2016) ",1009,False
1010,DieLinke,1,1,facebook.com,,,,,,https://www.facebook.com/events/697882376962859/?ref=3&ref_newsfeed_story_type=regular,"Protest gegen das DelfintÃ¶ten in Taiji und den Walfang Japans! Entfernen Wir verwenden Cookies, um Inhalte zu personalisieren, Werbeanzeigen maÃzuschneidern und zu messen sowie die Sicherheit unserer Nutzer zu erhÃ¶hen. Wenn du auf unsere Webseite klickst oder hier navigierst, stimmst du der Erfassung von Informationen durch Cookies auf und auÃerhalb von Facebook zu. Weitere Informationen zu unseren Cookies und dazu, wie du die Kontrolle darÃ¼ber behÃ¤ltst, findest du hier: Cookie-Richtlinie . ",1010,False
1011,DieLinke,1,0,change.org,Change.org,Die Mütterrente verfehlt die wirklich Bedürftigen. GrundsicherungsempfängerInnen bleiben außen vor!,"Mit großem Populismus wurde das Projekt Mütterrente, also die Verbesserung der Anrechnung von Kindererziehungszeiten vorangetrieben und zum 01.07.2014 nunmehr Gesetz. Die Realität jedoch zeigt, dass diejenigen Mütter, vielleicht auch Väter, von den Segnungen des Gesetzes nicht profitieren, die in...",change-org:petition,http://d22r54gnmuhwmk.cloudfront.net/photos/5/cc/np/lMCCNPIoawWuSxU-1600x900-noPad.jpg?1423837551,https://www.change.org/p/die-mütterrente-verfehlt-die-wirklich-bedürftigen-grundsicherungsempfängerinnen-bleiben-außen-vor,"Liebe Change.org-Nutzerinnen und -Nutzer, wir setzen auf Change.org Cookies ein, um Ihnen möglichst viele interessante Inhalte anzuzeigen. Weitere Informationen. OK, das habe ich verstanden Zum Hauptinhalt wechseln ",1011,False
1012,DieLinke,1,9,facebook.com,,,,,,https://www.facebook.com/events/352415271597075/352415274930408/?ref=notif&notif_t=like,,1012,False
1013,DieLinke,1,0,facebook.com,Facebook,,,,,http://lm.facebook.com/l.php?u=http%3A%2F%2Fwww.youtube.com%2Fwatch%3Fv%3DSj00vO48MTk&h=xAQFrYGo-&s=1,,1013,False
1014,DieLinke,1,4,tagesspiegel.de,,,,,,http://m.tagesspiegel.de/politik/sachsen-anhalt-linke-und-afd-kooperieren-im-gemeinderat/11167814.html,"Sachsen-Anhalt: Linke und AfD kooperieren im Gemeinderat 29.12.2014 16:01 Uhr von Matthias Meisner 38 Kommentare Gemeinderäte der Linkspartei und der AfD haben sich im sachsen-anhaltischen Muldestausee in einer Fraktion organisiert. Die Landesspitze der Linken ist empört. Ein vergleichbares Bündnis gab es in Deutschland wohl noch nie: In der sachsen-anhaltischen Gemeinde Muldestausee sitzen zwei Abgeordnete der rechtskonservativen AfD gemeinsam mit zwei Vertretern der Linkspartei in einer Fraktion , neben Vertretern von Wählergruppen wie der Feuerwehr und einer Einzelbewerberin. Die Führung der Linkspartei in Sachsen-Anhalt reagierte am Montag empört: ""Mit einer Partei, in der Fremdenfeindlichkeit und Nationalchauvinismus den programmatischen Teil bestimmen, ist eine Zusammenarbeit in jeder Form und auf jeder Ebene ausgeschlossen"", sagte die Landesvorsitzende Birke Bull. Die Fraktion ""Pro Muldestausee"" in der Gemeinde nahe der Grenze zu Sachsen wurde bereits im Sommer gebildet - überregional bekannt wurde die Zusammenarbeit mit der AfD aber erst jetzt. Vorsitzender der Fraktion ist Thomas Ehrlich aus Pouch, einem von 13 Ortschaften, aus denen Muldestausee 2010 gebildet wurde. Parteimitglied ist er nicht, wurde aber auf Wahlvorschlag des Kreisverbandes Anhalt-Bitterfeld in den Gemeinderat gewählt, ebenso wie seine Kollegin Uta Arendt. Es hackt ja wohl total. In Sachsen-Anhalt bilden #LINKE u.a. gemeinsam mit #AfD eine Fraktion http://t.co/mzgB4kgTAq pic.twitter.com/R6zBEJpAJO — Katharina König (@KatharinaKoenig) 29. Dezember 2014 Ehrlich will sich vor einem Gespräch mit dem Linke-Kreisvorstand nicht weiter äußern. Dieses werde erst in ein oder zwei Wochen stattfinden, sagte er dem Tagesspiegel. Die beiden AfD-Vertreter in der Fraktion ""Pro Muldestausee"" sind Parteimitglieder. Fraktionschef: Es gibt viele Gemeinsamkeiten Zuvor hatte er sich in einem Gespräch mit n-tv.de positiv zur Zusammenarbeit mit der AfD geäußert . ""Es gibt viele Gemeinsamkeiten"", sagt der Fraktionschef dem Onlineportal. ""Wir Linken sind zu 100 Prozent sozial, von denen kann man nichts anderes behaupten."" ""Das geht schlichtweg nicht"" Rechts und links, wie kann das zusammenpassen? Offenbar ganz gut. ""Aus Sicht der Linken mag das nicht begrüßenswert sein, aber ich sehe das ziemlich locker"", sagt Ehrlich, der bei der Wahl auf der Linken-Liste kandidierte, aber nicht Mitglied ist. ""Wie die AfD-Leute setzen wir uns für den Erhalt von Kitas, Schulen und Spielplätzen ein."" Nur mit einer möglichst starken Fraktion könne man Politik machen, ""sonst hat man keine Chance"". Auch Sven Manke, der Fraktionskollege von der AfD, spricht von einer ""guten und zuverlässigen Zusammenarbeit"". Es gebe keinen Fraktionszwang, ""wenn wir mal anderer Meinung sind, dann ist das eben so"". In einer gemeinsamen Erklärung schreiben Linke-Landeschefin Birke Bull und der Kreisvorsitzende Frank Ressel: ""Für die Linke ist eine Zusammenarbeit mit der AfD und deren Mitgliedern nicht akzeptabel. Uns trennen grundsätzliche Positionen: Die AfD steht für marktradikale Lösungen und nationale Abschottung, die Linke kämpft dagegen für eine stärkeren sozialen und wirtschaftlichen Ausgleich. Die Ausgrenzungsstrategie gegen Minderheiten, die Ablehnung von Gleichstellung und von Sozialstaatlichkeit macht die AfD für uns zum politischen Gegner."" Weiter heißt es, diese Unvereinbarkeit habe der Linke-Kreisverband erst kürzlich per Beschluss fixiert. Landeschefin Bull und der Kreisvorsitzende Ressel forderten die beiden parteilosen Mitglieder auf, die Zusammenarbeit mit der AfD umgehend zu beenden. ""Andernfalls wird die Linke im Gemeinderat der Gemeinde Muldestausee nicht mehr vertreten sein."" Die Kooperation von Linken und AfD hatte die thüringische Linke-Landtagsabgeordnete Katharina König publik gemacht. Auf Twitter kommentierte sie : ""Es hackt ja wohl total."" ",1014,False
1966,DieGruenen,1,0,t-online.de,,,,,,http://www.t-online.de/regionales/id_72362318/gruene-erhalten-100-000-euro-von-industrieverband.html,"Sie sind hier: Home > Politik > Regionales > Baden-Württemberg: News, Polizeimeldungen und Videos > Grüne erhalten 100.000 Euro von Industrieverband ",1966,False
1967,DieGruenen,1,1,rtdeutsch.com,,,,,,http://www.rtdeutsch.com/8843/headline/politische-kaeuflichkeit-3-0-deutsche-waffenindustrie-ueberweist-100-000-euro-an-die-gruenen/,"Politische Käuflichkeit 3.0? - Deutsche Waffenindustrie überweist 100.000 Euro an die Grünen 4.01.2015 • 18:02 Uhr Politische Käuflichkeit 3.0? – Deutsche Waffenindustrie überweist 100.000 Euro an die Grünen Wie erst jetzt bekannt wurde, hat die Partei B’90/Die Grünen im Dezember 2014 vom Südwestmetallverband mit 100.000 Euro die bisher höchste Spende ihrer Parteigeschichte erhalten. Pikant: Dem Verband gehören vor allem Rüstungsfirmen wie Heckler & Koch (Handfeuerwaffen), Diehl Defence (u.a. Lenkflugkörper) und MTU (Bau von Militärtriebwerken) an. Aus der Parteispenden-Übersicht des Bundestages  ergibt sich, dass der Südwestmetallverband sowie der Verband der Bayerischen Metall- und Elektro-Industrie allein im Dezember, außer der Linkspartei, allen im Bundestag vertretenen Parteien Großspenden hat zukommen lassen. Sogar die nicht mehr im Bundestag vertretende FDP erhielt 80.000 Euro. Hervorstechen tun bei den Spenden die 300.000 Euro für die CSU sowie die 100.000 für B’90/Die Grünen. Insgesamt beträgt die Summe der beim Bundestag angezeigten Großspenden an Parteien für 2014 über 1,5 Millionen Euro. Gemäß Paragraph 25 des reformierten Parteiengesetzes sind Spenden, „die im Einzelfall die Höhe von 50 000 Euro übersteigen, dem Präsidenten des Deutschen Bundestages unverzüglich anzuzeigen und von diesem unter Angabe des Zuwenders zeitnah als Bundestagsdrucksache zu veröffentlichen“. Der Bundesschatzmeister der Grünen, Benedikt Mayer, rechtfertigte auf Nachfrage des Nachrichtenmagazins Der Spiegel die Annahme der Spende damit, dass neben den Waffenherstellern, im Südwestmetallverband auch Firmen „die etwa Umweltschutztechnologie herstellen“, organisiert seien. Ein Glück für die Grünen, dass mittlerweile ein Großteil der deutschen Rüstungsindustrie neben der militärischen auch eine zivile Produktionssparte, oft im Bereich der Umwelttechnologie, entwickelt hat. ",1967,False
