line,page,week,num_likes,domain,outlet,title,description,contenttype,image,url,text,id,right_of_center
21,Pegida,3,821,sachsen.de,,,,,,http://www.polizei.sachsen.de/de/dokumente/PDD/20150118XAllgemeinverfXgung.pdf,"Hinweis: Entschuldigung, ein Fehler ist aufgetreten. Die Ressource, nach der Sie suchen, wurde entfernt, der Name wurde geändert oder ist vorübergehend nicht verfügbar. ",21,True
22,Pegida,3,273,nasul.tv,,,,,,http://www.nasul.tv/?p=103794,EI NU SUNT CHARLIE! EI SUNT ÎNVĂŢAŢI SĂ UCIDĂ CU SÂNGE RECE ŞI SUNT MÂNDRI! | CELE MAI ŞOCANTE IMAGINI DINTR-O TABĂRĂ ISIS ÎNREGISTRATE VREODATĂ! De către ,22,True
23,Pegida,3,558,youtube.com,YouTube,Pegida setzt sich durch,Filmbericht von der Pegida-Versammlung in Dresden am 12. Januar 2015.,video,https://i.ytimg.com/vi/6HWT2U3Ei1g/hqdefault.jpg,https://www.youtube.com/watch?v=6HWT2U3Ei1g,"Möchtest du dieses Video später noch einmal ansehen? Wenn du bei YouTube angemeldet bist, kannst du dieses Video zu einer Playlist hinzufügen. ",23,True
24,Pegida,3,888,tagesschau.de,tagesschau.de,Von der Leyen im Irak: Mehr deutsche Waffen für Kurden?,"Deutschland prüft weitere Waffenlieferungen an die irakischen Kurden. Verteidigungsministerin von der Leyen sagte zum Abschluss ihres Irak-Besuchs, zunächst sollten Experten beraten - dann müsse sich die Bundesregierung abstimmen.",website,https://www.tagesschau.de/multimedia/bilder/leyen-123~_v-videowebm.jpg,https://www.tagesschau.de/ausland/leyen-peschmerga-105.html,"Dieser Artikel wurde ausgedruckt unter der Adresse: www.tagesschau.de/ausland/leyen-peschmerga-105.html Von der Leyen im Irak Mehr deutsche Waffen für Kurden? Stand: 12.01.2015 21:18 Uhr Deutschland prüft weitere Waffenlieferungen an die irakischen Kurden. Verteidigungsministerin von der Leyen sagte zum Abschluss ihres Irak-Besuchs, zunächst sollten Experten beraten - dann müsse sich die Bundesregierung abstimmen. Von Arnd Henze, WDR, ARD-Hauptstadtstudio, zzt. Erbil tagesschau 20:00 Uhr, 12.01.2015, Arnd Henze, ARD Berlin, zzt. Amman Download der Videodatei ",24,True
25,Pegida,3,4309,stern.de,stern.de,"Deutscher IS-Kämpfer: Wir werden Europa erobern und jeden töten, der nicht konvertiert - Ausland | STERN.de",Wie ticken Kämpfer des IS? Der Journalist Jürgen Todenhöfer hat den deutschen Islamisten Christian Emde getroffen - ein beängstigendes Interview.,article,http://image.stern.de/4029318/16x9-1200-675/54f81e2b20b475275d78cd6453ad99b0/xx/todenhoefer-emde-jpg--d2fc4dd0bba32152-.jpg,http://www.stern.de/politik/ausland/deutscher-is-kaempfer-wir-werden-europa-erobern-und-jeden-toeten-der-nicht-konvertiert-2166189.html,"IS-Kämpfer Emde (r.) und Journalist Todenhöfer: ""Die Anzahl der Toten ist uns egal"" © RTL E-Mail WhatsApp Facebook Twitter Google+ 14. Januar 2015 Wie ticken Kämpfer des Islamischen Staates? Dem deutschen Journalisten Jürgen Todenhöfer ist es gelungen, den deutschen Islamisten Christian Emde zu befragen - in einem beängstigenden Interview. Zehn Tage lang war der Publizist Jürgen Todenhöfer im Dezember im Islamischen Staat unterwegs. Ganz offiziell und genehmigt von den dort herrschenden Islamisten. Als einer von sehr wenigen westlichen Journalisten sprach er auf seiner Reise mit Kämpfern des IS. Unter anderem mit dem deutschen Konvertiten Christian Emde, den er im irakischen Mossul traf. Was der Extremist sagte, klingt erschreckend beängstigend und erschreckend entrückt zugleich: ""Wir werden eines Tages Europa erobern. Da sind wir uns sicher."" ""Wer den Islam nicht annimmt oder Schutzgeld zahlt, den werden wir töten. Ob 150 Millionen, 200 Millionen oder 500 Millionen - die Anzahl ist uns egal."" ""Der deutsche Staat bekämpft den Islam schon seit sehr, sehr langer Zeit. Deswegen muss er sich auf Anschläge gefasst machen."" Das gesamte Interview ... ... strahlt #link;www.rtl.de;RTL# im ""Nachtmagazin Spezial"" aus - Donnerstag, 0.30 Uhr´, Dauer: 25 Minuten. Christian Emde ist den Behörden bekannt: Er stammt aus dem Umfeld der berüchtigten und mittlerweile geschlossenen Millatu Ibrahim Moschee in Solingen. 2011 wurde er in London festgenommen, nachdem bei ihm Bombenbauanleitungen gefunden worden waren. Ein britisches Gericht verurteilte ihn zu 16 Monaten Haft, anschließend wurde er nach Deutschland abgeschoben. Emde tauchte unter und später in Syrien als IS-Kämpfer wieder auf. Jürgen Todenhöfer sagte nach seinem Interview über den Islamisten: ""Das ist ein Überzeugungstäter, der glaubt, eine historische Mission zu erfüllen."" ""Größte 'religiöse Säuberung' der Menschheitsgeschichte"" Auf seiner Facebook-Seite berichtet Todenhöfer seit seiner Rückkehr aus dem Islamischen Staat regelmäßig von seiner Reise. Eindrücklich warnt er davor, die Terroristen zu unterschätzen. Seine Beobachtungen fasst er dabei in sieben Thesen zusammen: So seien die IS-Kämpfer überzeugt, ""mit ihrem totalitären Glauben und ihrer demonstrativen Brutalität Berge versetzen zu können"", was sie so gefährlich mache. Zudem scheine der Islamische Staat bereits wie ein Staat zu funktionieren, was den Extremisten ein Fundament bereitet. Außerdem, so Todenhöfer, sei das Ziel der Kämpfer ""nicht nur die Eroberung des Mittleren Ostens und der übrigen Welt, sondern die größte 'religiöse Säuberung' in der Geschichte der Menschheit."" nik ",25,True
26,Pegida,3,923,facebook.com,,,,,,https://www.facebook.com/pegida.nrw.offiziell,"Sicherheitskontrolle erforderlich Entfernen Wir verwenden Cookies, um Inhalte zu personalisieren, Werbeanzeigen maÃzuschneidern und zu messen sowie die Sicherheit unserer Nutzer zu erhÃ¶hen. Wenn du auf unsere Webseite klickst oder hier navigierst, stimmst du der Erfassung von Informationen durch Cookies auf und auÃerhalb von Facebook zu. Weitere Informationen zu unseren Cookies und dazu, wie du die Kontrolle darÃ¼ber behÃ¤ltst, findest du hier: Cookie-Richtlinie . ",26,True
27,Pegida,3,996,focus.de,FOCUS Online,Türkischer Regierungschef vergleicht Pegida mit IS,,article,http://p5.focus.de/img/fotos/crop4147300/8292716475-w1200-h627-o-q75-p5/urn-newsml-dpa-com-20090101-140920-99-01083-large-4-3.jpg,http://www.focus.de/politik/ausland/das-ist-dieselbe-logik-tuerkischer-regierungschef-vergleicht-pegida-mit-is_id_4402560.html,"von Susi Vormwalde von denen sich die Türken bescheinen lassen. Das ist aber letzten Endes Sache der Türken selbst. Nur, über Deutsche solchen Schwachsinn von einem türkischen Ministerpräsidenten zu verbreiten, sollte doch wenigstens eine offiziell Note unserer Regierung an die Türken sein. Antwort schreiben 14.01.2015 von Ralf Kollow Heute im Focus  Ticker: 15.06 Uhr: Ein Gericht in der Türkei hat die Sperrung von Internetseiten angeordnet, die das Titelbild der neuen Ausgabe der französischen Satirezeitung ""Charlie Hebdo"" zeigen.  Und die Türkei meint uns sagen zu müssen was Demokratie ist und wie wir mit PEGIDA umzugehen haben? Antwort schreiben 14.01.2015 von Johannes Frey In der Türkei werden Regierungsgegner heftig diskriminiert. Christen werden ermordet. Alle Nichtmuslimischen Religionsgemeinschaften weren diskriminiert. Ethnische Minderheiten werden geleugnet und eliminiert. Der Genozid an den Armeniern ist Tatsache und wird doch bis heute geleugnet. Der kulturelle Genozid an den Kurden in der Türkei ist bis heute nicht beendet.  Aber die friedlichen Kritiker des Islam werden mit den Massenmördern des IS gleichgeesetz. Daraus kann man nur schließen: Kritik am Islam ist für Herrn Davutoglu ein ebenso schlimmes Verbrechen wie das Abschlachten tausender Unschuldiger Frauen und Kindern. Gott bewahre uns vor diesem Demokratieverständnis in der EU! Rassismus und Totalitarismus darf in Europa nicht wieder salonfähig werden - egal ob deutsch oder türkisch! Antwort schreiben 14.01.2015 von Achim Lucas Rehm Die Türkei betreibt Internet Zensur, verbietet die Karikaturen, läßt Menschen zusammenschlagen, verbietet Zeitungen, manipuliert die Justiz etc etc.. Jetzt hält er Pegida für IS, welchen Beweiß braucht man denn noch, um die türkische Regierung und ihre Wahnvorstellungen kenntlich zu machen? Fernab jeder Realität strebt man den EU Beitritt an und zwar auf dieser geschilderten Basis. Die türkische Regierung handelt nach dem Motte, wenn durchgeknallt, dann aber richtig.  Diese Handlungen und Aussagen zeigen überdeutlich, was Europa blühen würde, wenn die Türkei betreten würde. Als Katholik ist die Unterdrückung der katholischen Kirche, in der Türkei, für mich sehr schmerzlich. Wann gibt es dort Religionsfreiheit? Antwort schreiben 14.01.2015 von Hans Petersen nur allzu deutlich die Geisteshaltung dieses ""Herren"" erkennen. Wie kann man nur auf die Idee kommen, friedliche Demonstranten in Deutschland mit den Halsabschneidern der IS zu vergleichen? Wo Kritik angebracht gewesen wäre waren die üblen Parolen, die bestimmte nichtrechte(!) Gruppierungen im letzten Jahr in Richtung unserer jüdischen Mitbürger gegrölt hatten. Aber damals schwieg der Mann ja (wie auch so einige der von seinem Staat finanzierten hiesigen Verbände und ihrer Sprecher!). Antwort schreiben 14.01.2015 von Cindy Nory Als die IS die Kurden abschlachteten, hat die Türkei tatenlos zugeschaut - Panzer aufgefahren und von dort dem Geschehen nur zugeschaut. Des Weiteren verfolgten sie die Kurden, welche eine Teilbevölkerung der Türkei sind, auf das Abscheulichste. Es wird sogar angenommen, dass die IS über die Türkei mit Waffen und Kämpfern versorgt wurde. Warum man einer solchen Regierung in der Türkei den Hof in Deutschland macht, ist für mich vollkommen unverständlich. Warum hat Frau Merkel da nicht einmal auch klare Worte gesprochen? Antwort schreiben 14.01.2015 1 Antwort von Peter Schmidt Die Zahlen der Anti-pegida Demonstranten ist nach OBEN geschönt, die Teilnehmerzahlen von PEGIDA sind total runtergrechnet, da müssen sich die Medien nicht wundern, wenn sie als Lügenpresse bezeichnet werden. Wenn die Medien schon bei kindischen Zahlenspielen LÜGEN, wobei lügen die Medien dann sonst noch? Diese Frage sollte sich jeder aufgeklärte Bürger stellen! Antwort schreiben Teilnehmerzahlen - falsch gerectnet ? von Paule Panther Tja es ist manchmal schwer einzuschätzen wieviele Menschen öffentlich für etwaas demonstrieren... Zur letzten Legida Demo in Leipzig am 21.01.2015 meldete die Polzizei angebliche 15000 Teilnehmer auf Seiten der Legida. Die örtlichen Gegebenheiten und die augenscheinliche Auslastung des genutzten Platzes in Leipzig (Augustusplatz) zeigt eine max. Teilnehmerzahl von 7000 bis 8000. Wo max. ca.8000 Leute platz haben, können nicht 15000 stehen .. Soviel dazu 14.01.2015 von Frank Rettev Die regierende AKP unter Erdogan baut seit Jahren die türkische Demokratie ab, zensiert die Presse und das Internet und inhaftiert Hunderte Journalisten ( siehe Reporter ohne Grenzen).Die säkularen Errungenschaften Atatürks werden zugunsten einer Islamisierung aufgehoben und haufenweise Oppositionelle vor Gericht gestellt. Und dieser Außenminister vergleicht Islamkritiker und Pegida mit einer der blutrünstigsten Verbrecherorganisation der Welt. Dabei ist es die türkische Regierung selbst, die IS mit freier In- und Ausreise sowie Waffenlieferungen etc. unterstützt.Es ist unerhört von Frau Merkel, die behauptet, der Islam gehöre zu Deutschland, eine solche üble Polemik im Raum stehen zu lassen. Und es ist ein Unding, daß der Focus so eine unglaubliche Diffamierung so im Raum stehen läßt. Antwort schreiben 14.01.2015 von Samuel Kleeblatt Erdogan unterstuetzt  die Hamas  und  IS und laesst  den westen  nicht ueber  sein land die IS angreifen. Ein Karikaturist geht 9 jahre in den knast in der Tuerkei und  dann marschiert Ahmet Davutoglu mit dem Terrorist Mahmud Abas in dem Defilee von Paris. Na gut. frage von Optik Antwort schreiben HINWEIS: Sie waren einige Zeit inaktiv. Ihr zuletzt gelesener Artikel wurde hier für Sie gemerkt. ",27,True
28,Pegida,3,4322,wikipedia.org,,,,,,http://de.wikipedia.org/wiki/Josef_Wirmer,"Familie[ Bearbeiten | Quelltext bearbeiten ] Josef Wirmer stammte aus einer katholischen Lehrerfamilie, sein Vater Anton Wirmer war ein Altphilologe und Direktor des Gymnasium Marianum Warburg . Er war zweites von fünf Geschwistern, darunter Ernst Wirmer . Josef Wirmer war verheiratet mit Hedwig geb. Preckel und hatte drei Kinder (Johanna, Maria, Anton). Seine Tochter Maria heiratete 1955 den Diplomaten Peter Hermes , den Sohn des Widerständlers Andreas Hermes ; aus der Ehe stammen sechs Kinder. Jugend und Studium (1901–1924)[ Bearbeiten | Quelltext bearbeiten ] Nach seinem Abitur mit Auszeichnung an diesem Gymnasium studierte er ab 1920 in Freiburg im Breisgau und Berlin Rechtswissenschaft . Dabei schloss er sich jeweils Studentenverbindungen des KV an. Im Sommersemester 1920 trat er in den KStV Brisgovia ein. Im Wintersemester 1923/24 war er Senior des KStV Guestphalia Berlin und 1924 in Freiburg  Mitbegründer des KStV Flamberg, der jetzt in Bonn als KStV Flamberg Bonn [1] besteht. Weiter war Wirmer noch Mitglied  beim KStV Langemarck-Bonn und wurde später Ehrenphilister beim  KStV Semnonia-Berlin. [2] In klarer Abgrenzung zu der in gebildeten Kreisen immer noch vorherrschenden monarchistischen Auffassung vertrat Wirmer  in der Studienzeit engagiert seine demokratische Gesinnung. Dies trug ihm den Beinamen „der rote Wirmer“ ein. Nach dem bestandenen Referendarexamen 1924 und dem Assessorexamen 1927 ließ er sich in Berlin als Rechtsanwalt nieder. Tätigkeit als Jurist und Politiker (1924–1944)[ Bearbeiten | Quelltext bearbeiten ] Dort schloss er sich politisch der Zentrumspartei an, zu deren linken Flügel er sich zählte. Er setzte sich für eine große Koalition mit der SPD ein. Als „Alter Herr“ hatte er beim KV im „Kartellverbands-Rat“ unter anderem die Aufgabe der „Berufsberatung“. Josef Wirmer stand seit der so genannten Machtergreifung aus demokratischer Überzeugung und Sorge um den Rechtsstaat in Gegnerschaft zu den Nationalsozialisten . Wegen der engagierten Verteidigung rassisch Verfolgter wurde er aus dem Nationalsozialistischen Rechtswahrerbund , dem berufsständischen Zusammenschluss von Rechtsanwälten, Staatsanwälten und Richtern, ausgeschlossen. Den Abschluss des Reichskonkordats lehnte er ab. Ob er, wie manche meinen, beim damaligen Kardinalstaatssekretär Eugenio Kardinal Pacelli, dem späteren Papst Pius XII. , persönlich zu intervenieren versucht hat, lässt sich mit Quellen nicht belegen. Wirmers Entwurf einer Flagge für Deutschland aus dem Jahr 1944 1936 kam er in Kontakt zu den gewerkschaftlichen Widerstandskreisen um Jakob Kaiser . Seit 1941 gehörte er zu dem Kreis um Carl Friedrich Goerdeler . Die historische Forschung ist sich mittlerweile einig, dass er im Widerstand durch seine persönlichen Kontakte sehr viele Vorbehalte überwinden konnte, die traditionell zwischen den Gruppen der Gewerkschafter und Sozialdemokraten, den kirchlichen Kreisen und den alten adligen Eliten bestanden. Sein Haus war einer der wichtigsten Treffpunkte der Verschwörer, wo neben Kaiser, Leuschner und Habermann auch Goerdeler und die Mitarbeiter der Abwehr verkehrten. [3] Den Attentatsplan Claus Graf Schenk von Stauffenbergs unterstützte er von Anfang an. Von Wirmer stammt der aus den Reihen des Widerstands einzige selbständige Entwurf für ein neues Nationalsymbol: Er entwarf eine Nationalflagge , die ein schwarzes, golden eingefasstes Kreuz mit leicht zum Mast verschobenem Querbalken auf rotem Grund als neue Nationalflagge vorsah. ",28,True
29,Pegida,3,4270,youtube.com,YouTube,,,,,http://youtu.be/5QPfl-0HFfM,"Datenschutzhinweis für YouTube, ein Google-Unternehmen Navigation überspringen ",29,True
30,Pegida,3,1527,saarbruecker-zeitung.de,,,,,,"http://www.saarbruecker-zeitung.de/saarland/saarbruecken/saarbruecken/saarbruecken/Saarbruecken-Demonstrationen-Islam-Islamismus-Islamistischer-Fundamentalismus-Islamkritik-Mord-Multikulturalitaet-Paris-Rassismus-Reden;art446398,5583646","| 00:00 Uhr Eklat bei Frankreich-Mahnwache Mit dem Slogan “Ich bin Charlie„ bekundeten Menschen am Samstag auf dem Saarbrücker Ludwigsplatz ihr Mitgefühl mit den ermordeten Journalisten des Satire-Magazins “Charlie Hebdo„. FOTO: Becker&Bredel Mit dem Slogan “Ich bin Charlie„ bekundeten Menschen am Samstag auf dem Saarbrücker Ludwigsplatz ihr Mitgefühl mit den ermordeten Journalisten des Satire-Magazins “Charlie Hebdo„. FOTO: Becker&Bredel Twittern Saarbrücken. Islamkritik gibt es nur bei Rechten? Falsch, bei einer Kundgebung auf dem Ludwigsplatz stellte eine Rednerin der linken Aktion 3. Welt einen Zusammenhang zwischen Islam und den Morden von Frankreich her. Viele Besucher verließen den Platz. Daniel Kirch, Frank Bredel Sie waren zu Hunderten zum französischen Generalkonsulat gekommen, um ein Zeichen der Solidarität mit Frankreich zu setzen. Doch Gertrud Selzer wollte es dabei nicht belassen. Das Vorstandsmitglied der Aktion 3. Welt hielt bei einer Kundgebung am Samstag vor dem Konsulat eine islamkritische Rede, die im Eklat endete. Viele Zuhörer verließen den Ludwigsplatz, es gab ""Aufhören!""-Rufe. Was war geschehen? Die Aktion 3. Welt, die autonome Antifa Saar und die Kurdische Jugend hatten nach den Morden in Frankreich zu einer Mahnwache mit dem Titel ""Solidarität mit Charlie Hebdo - Islamismus und Rassismus bekämpfen"" aufgerufen. Auf dem Ludwigsplatz versammelten sich laut Polizei zeitweise tausend Menschen, weil sich zur gleichen Zeit viele Bürger - auch viele Franzosen - in das Kondolenzbuch des Konsulats eintragen wollten. Dass viele schnell wieder gingen, hing damit zusammen, dass Gertrud Selzer von der Aktion 3. Welt in ihrer Rede recht bald von der ""islamistischen Blutspur"" in der Welt auf den Islam als solchen zu sprechen kam: ""Angesichts dieser täglichen Blutspur bin ich fassungslos, wenn Erklärungen verabschiedet werden, die sich von der Bluttat in Paris distanzieren, um im gleichen Atemzug den Islam ratzfatz weißzuwaschen. Blut ist nicht weiß. Das Blut der Ermordeten ist rot."" Und an die ""lieben multikulturellen Freunde"" gerichtet, appellierte Selzer: ""Hört endlich auf, so zu tun, als hätten diese Morde nichts mit dem Islam zu tun! Hört endlich auf, die Opfer mit euren Relativierungen noch nachträglich zu verhöhnen!"" Einige Zuhörer gaben später auf Facebook an, sie hätten sich wie bei einer Pegida-Kundgebung gefühlt. Doch von dieser Bewegung hatte sich Selzer in ihrer Rede distanziert: Es sei richtig, sich dem Rassismus und Antisemitismus von Pegida entgegen zu stellen. ""Aber man kann das von Pegida-Brandstiftern gelegte Feuer nicht mit islamistischem Benzin und nicht mit falscher multikultureller Toleranz bekämpfen."" Selzer attackierte auch die Islamverbände: ""Keinen interreligiösen Dialog, solange ein Bekenntnis aller Teilnehmer zur individuellen Freiheit fehlt!"" Ungewohnte Worte für einen Verband, der seit seiner Gründung 1982 bestens im linken und linksalternativen Spektrum des Landes vernetzt ist und in dessen Beirat Politiker wie Bildungsminister Ulrich Commerçon (SPD ) und der Bundestagsabgeordnete Thomas Lutze (Linke) sitzen. Selzer sagte, sie trete ein für ""eine linke, aufgeklärte Islamkritik - ohne Scheuklappen und ohne multikulturellen Wohlfühlfaktor"". Generalkonsul Frédéric Joureau und Forbachs Bürgermeister Laurent Kalinowski verließen vorzeitig den Platz, auch die SPD-Politikerin Elke Ferner ging nach Hause. ""Ich wollte meine Betroffenheit kundtun. Aber hier wird eine Religion für Terror verantwortlich gemacht. Dabei sollte man keiner Religion pauschal Schlechtes unterstellen"", sagte Ferner. Kirchenrat Frank-Matthias Hofmann von der Evangelischen Kirche sagte: ""Wir machen nicht den Islam für den Terror verantwortlich. Der Islam ist nicht der Islamismus , das werden wir auch in den kommenden Gottesdiensten thematisieren."" Generalkonsul Joureau sagte: ""Ich bin beeindruckt, dass sich so viele Menschen ins Kondolenzbuch eingetragen haben und dafür Schlange standen. Das zeigt die große Solidarität der Mitbürger im Saarland."" Das Buch werde er persönlich nach Paris bringen. Eintragungen ins Kondolenzbuch sind noch heute und morgen von 9 bis 13 Uhr und von 14 bis 17 Uhr im französischen Generalkonsulat am Saarbrücker Ludwigsplatz möglich. ",30,True
